LF,Optimal_AR,Min_BOR
0.05,2.658158158158158,0.08764035381988312
0.05452261306532664,2.655155155155155,0.08041227794854346
0.05904522613065327,2.6523523523523527,0.07429139925962239
0.0635678391959799,2.64954954954955,0.06904139920862316
0.06809045226130653,2.646746746746747,0.06448874497764677
0.07261306532663317,2.6441441441441444,0.060503136837136436
0.0771356783919598,2.641341341341341,0.056984833941801136
0.08165829145728642,2.6385385385385383,0.05385619189606808
0.08618090452261307,2.6357357357357354,0.05105586483013556
0.0907035175879397,2.6331331331331334,0.048534742052131465
0.09522613065326634,2.6303303303303305,0.046253042605341875
0.09974874371859296,2.627727727727728,0.044178200230066925
0.10427135678391959,2.624924924924925,0.042283298691825816
0.10879396984924623,2.622322322322322,0.0405458974541602
0.11331658291457286,2.6197197197197193,0.03894713849970193
0.11783919597989949,2.616916916916917,0.03747105884531118
0.12236180904522612,2.6143143143143144,0.03610405555142144
0.12688442211055276,2.611711711711712,0.034834465104201406
0.1314070351758794,2.609109109109109,0.03365222967110445
0.135929648241206,2.6065065065065065,0.03254862998471817
0.14045226130653266,2.6039039039039036,0.03151606983227251
0.1449748743718593,2.601301301301301,0.030547900881334664
0.1494974874371859,2.598898898898899,0.029638279299479073
0.15402010050251255,2.5962962962962965,0.02878204764303652
0.1585427135678392,2.5936936936936936,0.027974636963973287
0.1630653266331658,2.5912912912912915,0.027211985183601285
0.16758793969849245,2.5886886886886886,0.026490468705871587
0.1721105527638191,2.586286286286286,0.02580684482083338
0.1766331658291457,2.5836836836836836,0.025158202915094803
0.18115577889447235,2.581281281281281,0.024541923044645815
0.185678391959799,2.578878878878879,0.023955640521235853
0.19020100502512563,2.576276276276276,0.023397215558174627
0.19472361809045224,2.573873873873874,0.022864707171612784
0.19924623115577889,2.5714714714714715,0.02235635060541874
0.20376884422110553,2.569069069069069,0.021870537775322885
0.20829145728643214,2.5666666666666664,0.02140580026178602
0.21281407035175878,2.564264264264264,0.020960794469357582
0.2173366834170854,2.561861861861862,0.020534288639415324
0.22185929648241204,2.5594594594594593,0.020125151451097483
0.22638190954773868,2.557257257257257,0.019732341987672833
0.23090452261306532,2.554854854854855,0.019354900879734935
0.23542713567839194,2.552452452452452,0.01899194248657822
0.23994974874371858,2.55025025025025,0.018642647932515147
0.24447236180904522,2.5478478478478475,0.01830625892935243
0.24899497487437183,2.545445445445446,0.01798207229802097
0.2535175879396985,2.5432432432432432,0.01766943501562463
0.2580402010050251,2.541041041041041,0.017367739861393124
0.26256281407035176,2.5386386386386386,0.01707642143622823
0.2670854271356784,2.5364364364364365,0.0167949526425364
0.271608040201005,2.5342342342342343,0.016522841492184286
0.2761306532663316,2.5320320320320318,0.016259628225538725
0.28065326633165827,2.5298298298298296,0.016004882718148608
0.2851758793969849,2.5274274274274275,0.01575820212985779
0.28969849246231155,2.5252252252252254,0.015519208779443095
0.2942211055276382,2.5230230230230233,0.015287548205865609
