Time (s),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066,88.05394995211066
1200.0,88.05394995211066,88.14215901090782,88.18731400545558,88.20461682002063,88.20984601860043,88.21114317708947,88.21141568907531,88.2114653013936,88.21147323742308,88.21147436015733,88.21147450062927,88.21147451615104,88.21147451766224,88.21147451779022,88.2114745177993,88.2114745177999,88.21147451779987,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989,88.21147451779989
2400.0,88.05394995211066,88.16667569891469,88.25541422309284,88.31357141969856,88.34542534053911,88.36022435739788,88.36615462909087,88.3682364528712,88.3688853954253,88.36906705794746,88.36911314583922,88.36912381837328,88.36912608640536,88.36912653048033,88.36912661081374,88.36912662426353,88.36912662634897,88.36912662664828,88.369126626688,88.3691266266928,88.36912662669333,88.36912662669344,88.36912662669342,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343,88.36912662669343
3600.0,88.05394995211066,88.17370248221566,88.2832190808886,88.37358051080354,88.43950645141886,88.48183231328002,88.5058316502796,88.51793677804373,88.52341356680915,88.52565461494986,88.52649036398664,88.5267763757048,88.52686673544981,88.52689322448497,88.52690046086137,88.52690230972082,88.52690275286432,88.52690285277482,88.52690287401636,88.52690287828561,88.52690287909911,88.52690287924652,88.52690287927203,88.52690287927628,88.52690287927702,88.52690287927707,88.52690287927706,88.52690287927709,88.52690287927709,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707,88.52690287927707
4800.0,88.05394995211066,88.17580403093548,88.293660186529,88.4018831532969,88.49398286359681,88.56551365511267,88.61587875057276,88.64800715500556,88.6666272630092,88.67647521543161,88.68125263873763,88.68338944599029,88.68427495261116,88.68461647930421,88.6847395639001,88.68478115967011,88.68479438081134,88.68479834336156,88.68479946564057,88.68479976653983,88.68479984302277,88.68479986147392,88.68479986570225,88.68479986662334,88.68479986681413,88.68479986685169,88.68479986685877,88.68479986685995,88.68479986686016,88.68479986686017,88.68479986686022,88.6847998668602,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022,88.68479986686022
6000.0,88.05394995211066,88.17648282917996,88.29747597182354,88.4141179325639,88.521877275853,88.61565476704438,88.69159583063487,88.74843659632089,88.7876652055331,88.81264053690492,88.82734094477686,88.83536494678334,88.83944061674548,88.84137388115265,88.8422332123926,88.84259230606283,88.84273379268232,88.84278649578584,88.84280509911277,88.84281133460064,88.84281332273474,88.84281392664533,88.84281410163076,88.84281415004622,88.84281416284813,88.84281416608513,88.84281416686818,88.84281416704943,88.84281416708957,88.84281416709804,88.84281416709977,88.8428141671002,88.84281416710017,88.8428141671002,88.8428141671002,88.84281416710023,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002,88.8428141671002
7200.0,88.05394995211066,88.17674177894226,88.298902056773,88.41918385771861,88.53505869484981,88.64277001783707,88.738123075048,88.81771237308895,88.87995123493009,88.92540668930354,88.95638690256902,88.97610637439644,88.98784924889719,88.99440633312173,88.9978482785559,88.99955116135519,89.00034725364513,89.0006997846874,89.00084799259555,89.00090726969762,89.00092986708268,89.00093809162703,89.00094095376383,89.00094190734185,89.00094221184808,89.00094230513633,89.00094233257713,89.00094234033236,89.00094234243946,89.00094234298977,89.00094234312822,89.00094234316155,89.00094234316938,89.00094234317118,89.00094234317147,89.00094234317163,89.0009423431716,89.00094234317169,89.0009423431716,89.00094234317162,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716,89.0009423431716
8400.0,88.05394995211066,88.17687365268581,88.29949060234793,88.42128451709381,88.54100992941392,88.65641141758087,88.76430120799812,88.86112253012159,88.94382639382833,89.01067675744191,89.06163507260966,89.09821221932344,89.12293202119504,89.13867493865506,89.14813626674133,89.15351173637316,89.15640457016876,89.15788212028572,89.15859979995544,89.15893193368093,89.159078645487,89.15914060469005,89.15916565961365,89.1591753741595,89.15917899016,89.159180283719,89.15918072887712,89.15918087637242,89.15918092345835,89.1591809379503,89.15918094225229,89.15918094348469,89.15918094382562,89.15918094391657,89.15918094394006,89.15918094394591,89.15918094394723,89.15918094394758,89.15918094394775,89.15918094394766,89.15918094394772,89.15918094394762,89.15918094394775,89.15918094394765,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769,89.15918094394769
9600.0,88.05394995211066,88.17696582636458,88.29978932148222,88.42221573955914,88.54367827676606,88.66297926491646,88.77810525165836,88.88630203178604,88.98448890644765,89.06990917643348,89.14077143084502,89.19663184866074,89.23839639755951,89.26799267345062,89.28787585266294,89.30054969279891,89.3082237643752,89.31264414716104,89.3150701015103,89.31634062653636,89.31697660694176,89.31728134222095,89.3174213152918,89.3174830305064,89.31750918248403,89.3175198453436,89.31752403275577,89.3175256180913,89.3175261971953,89.31752640144747,89.31752647104966,89.3175264939776,89.31752650128192,89.31752650353333,89.31752650420474,89.31752650439874,89.31752650445289,89.31752650446764,89.31752650447135,89.31752650447247,89.31752650447264,89.3175265044727,89.31752650447262,89.31752650447274,89.31752650447267,89.31752650447268,89.31752650447272,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268,89.31752650447268
10800.0,88.05394995211066,88.17704490929346,88.29998766988372,88.42269929154693,88.54493533910596,88.66611012792576,88.78509295652924,88.90007952371701,89.00865652616423,89.10811357910484,89.19593955552975,89.27034096783315,89.33060059531239,89.37716414457238,89.41145602368408,89.4355198760636,89.4516161078923,89.46188678926677,89.4681447765119,89.4717901611961,89.47382286294003,89.47490925205531,89.47546647998807,89.47574111304972,89.47587132663878,89.47593078645279,89.4759569622987,89.47596808213717,89.47597264451609,89.47597445384706,89.47597514788293,89.47597540554595,89.47597549817864,89.47597553044292,89.47597554133453,89.4759755448993,89.47597554603074,89.47597554637905,89.47597554648307,89.47597554651328,89.47597554652172,89.47597554652405,89.47597554652458,89.4759755465248,89.47597554652477,89.47597554652478,89.4759755465248,89.4759755465248,89.47597554652481,89.47597554652481,89.47597554652482,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481,89.47597554652481
