LF,Optimal_AR,Min_BOR
0.8052763819095476,0.42672672672672673,0.0033128462024896166
0.8097989949748743,0.42652652652652656,0.0032954196799743762
0.8143216080402009,0.42632632632632633,0.0032781859124011437
0.8188442211055276,0.4261261261261261,0.003261141669173906
0.8233668341708542,0.42572572572572576,0.0032442837784698586
0.8278894472361809,0.4255255255255255,0.0032276091566190157
0.8324120603015075,0.42532532532532535,0.003211114783211233
0.8369346733668341,0.4251251251251251,0.0031947976985930993
0.8414572864321607,0.42492492492492495,0.0031786550065076025
0.8459798994974873,0.4247247247247247,0.0031626838724554407
0.850502512562814,0.42452452452452455,0.0031468815221198376
0.8550251256281406,0.4243243243243243,0.0031312452398020163
0.8595477386934672,0.42412412412412415,0.0031157723669292814
0.8640703517587939,0.4239239239239239,0.003100460300595298
0.8685929648241205,0.42372372372372374,0.0030853064921161355
0.8731155778894472,0.4235235235235235,0.0030703084456737972
0.8776381909547738,0.4231231231231231,0.003055463709638717
0.8821608040201004,0.42292292292292294,0.003040769895461093
0.8866834170854271,0.42272272272272265,0.0030262246603407483
0.8912060301507537,0.4225225225225225,0.003011825706795035
0.8957286432160803,0.4223223223223223,0.002997570783864756
0.9002512562814069,0.4221221221221221,0.0029834576859111284
0.9047738693467335,0.4219219219219219,0.002969484251511778
0.9092964824120602,0.4217217217217217,0.002955648362356067
0.9138190954773868,0.4215215215215215,0.0029419479421448624
0.9183417085427135,0.42132132132132133,0.0029283809556408524
0.9228643216080401,0.4211211211211211,0.0029149454075632075
0.9273869346733667,0.42092092092092087,0.0029016393416791963
0.9319095477386934,0.4207207207207207,0.002888460839821416
0.93643216080402,0.42052052052052047,0.0028754080210036115
0.9409547738693467,0.4203203203203203,0.002862479040456556
0.9454773869346733,0.4201201201201201,0.002849672088813149
0.95,0.41991991991991995,0.0028369853911824894
