LF,Optimal_AR,Min_BOR
0.38919597989949745,0.45255255255255256,0.006647620905028018
0.3937185929648241,0.4521521521521522,0.006573655110422849
0.39824120603015073,0.451951951951952,0.006501368591405821
0.40276381909547737,0.45175175175175175,0.006430704817279476
0.40728643216080396,0.45135135135135135,0.0063616096231779995
0.4118090452261306,0.4511511511511512,0.006294031417529156
0.41633165829145724,0.4507507507507507,0.00622792072999423
0.4208542713567839,0.45055055055055054,0.0061632302027770924
0.4253768844221105,0.4503503503503503,0.006099914600550038
0.42989949748743717,0.4499499499499499,0.0060379304634363695
0.4344221105527638,0.44974974974974974,0.005977236220411908
0.4389447236180904,0.4495495495495495,0.005917792030208147
0.44346733668341703,0.44914914914914916,0.005859559557951255
0.4479899497487437,0.44894894894894893,0.005802502166414758
0.4525125628140703,0.44854854854854853,0.0057465846168277546
0.45703517587939696,0.44834834834834836,0.0056917729904291114
0.4615577889447236,0.44814814814814813,0.005638034848861828
0.4660804020100502,0.4477477477477477,0.0055853389089072225
0.47060301507537683,0.44754754754754755,0.0055336550756822644
0.47512562814070347,0.4473473473473474,0.005482954498890025
0.4796482412060301,0.4469469469469469,0.005433209320604426
0.48417085427135675,0.44674674674674675,0.005384392743334354
0.4886934673366834,0.4465465465465466,0.005336479023400398
0.49321608040201,0.4461461461461461,0.005289443273479022
0.4977386934673366,0.44594594594594594,0.005243261549697453
0.5022613065326633,0.4457457457457457,0.005197910809966566
0.5067839195979899,0.44534534534534537,0.005153368754431398
0.5113065326633165,0.44514514514514514,0.005109613916836397
0.5158291457286431,0.44494494494494496,0.00506662561432436
0.5203517587939698,0.44454454454454456,0.0050243838101684535
0.5248743718592964,0.4443443443443444,0.00498286919562152
0.5293969849246231,0.44414414414414416,0.004942063156447518
0.5339195979899497,0.44374374374374376,0.004901947643327853
0.5384422110552763,0.4435435435435436,0.004862505231197356
0.542964824120603,0.44334334334334335,0.004823719126730519
0.5474874371859296,0.44294294294294295,0.004785573032701995
0.5520100502512563,0.4427427427427428,0.004748051172411505
0.5565326633165829,0.44254254254254255,0.0047111383615140445
0.5610552763819094,0.44214214214214215,0.0046748198532927665
0.5655778894472361,0.441941941941942,0.004639081316355043
0.5701005025125627,0.4417417417417418,0.004603908993331296
0.5746231155778894,0.44154154154154157,0.004569289498592921
0.579145728643216,0.44114114114114117,0.004535209818414598
0.5836683417085426,0.440940940940941,0.004501657417234517
0.5881909547738693,0.44074074074074077,0.0044686201307342355
0.5927135678391959,0.44034034034034036,0.0044360861290349
0.5972361809045226,0.44014014014014013,0.00440404394350713
0.6017587939698492,0.43993993993993996,0.004372482504805819
0.6062814070351759,0.4397397397397398,0.004341391035856734
0.6108040201005025,0.4393393393393394,0.0043107590301426635
0.6153266331658291,0.43913913913913916,0.004280576378027479
0.6198492462311557,0.438938938938939,0.004250833231778217
0.6243718592964823,0.4385385385385386,0.0042215200069832814
0.628894472361809,0.4383383383383384,0.004192627383768466
0.6334170854271356,0.4381381381381382,0.004164146371337885
0.6379396984924622,0.437937937937938,0.00413606819495127
0.6424623115577889,0.4375375375375376,0.004108384299542411
0.6469849246231155,0.4373373373373374,0.004081086399817746
0.6515075376884422,0.4371371371371372,0.004054166458969721
0.6560301507537688,0.43693693693693697,0.004027616638693443
0.6605527638190954,0.43653653653653657,0.004001429283662095
0.6650753768844221,0.43633633633633634,0.00397559699338057
0.6695979899497487,0.43613613613613617,0.00395011256681177
0.6741206030150753,0.43593593593593594,0.003924968980366761
0.6786432160804019,0.43553553553553553,0.0039001593701353254
0.6831658291457285,0.43533533533533536,0.0038756770914883942
0.6876884422110552,0.43513513513513513,0.003851515680219131
0.6922110552763818,0.43493493493493496,0.0038276688242977475
0.6967336683417085,0.43453453453453456,0.0038041303604744447
0.7012562814070351,0.4343343343343344,0.0037808942882129326
0.7057788944723618,0.43413413413413415,0.003757954797118046
0.7103015075376884,0.433933933933934,0.0037353061989237046
0.714824120603015,0.43373373373373375,0.0037129429490967425
0.7193467336683417,0.43333333333333335,0.003690859610749553
0.7238693467336683,0.4331331331331332,0.003669050940372953
0.7283919597989948,0.43293293293293295,0.0036475118040689702
0.7329145728643215,0.43273273273273277,0.0036262371889501654
0.7374371859296481,0.43233233233233237,0.0036052222048735816
0.7419597989949748,0.43213213213213214,0.0035844620475470323
0.7464824120603014,0.43193193193193197,0.0035639520959737103
0.7510050251256281,0.43173173173173174,0.003543687806838558
0.7555276381909547,0.43153153153153156,0.0035236647455201275
0.7600502512562813,0.43133133133133134,0.0035038785829071273
0.764572864321608,0.43093093093093093,0.0034843250708905815
0.7690954773869346,0.4307307307307307,0.0034650000958165172
0.7736180904522613,0.43053053053053053,0.0034458996354176374
0.7781407035175879,0.4303303303303303,0.0034270197525477775
0.7826633165829145,0.43013013013013013,0.003408356601065532
0.7871859296482411,0.4299299299299299,0.0033899064232247866
0.7917085427135677,0.4295295295295295,0.0033716655267211904
0.7962311557788944,0.4293293293293293,0.0033536303392981415
0.800753768844221,0.4291291291291291,0.003335797358752668
0.8052763819095476,0.4289289289289289,0.003318163156588061
0.8097989949748743,0.42872872872872875,0.0033007243809369813
0.8143216080402009,0.4285285285285285,0.0032834777544384908
0.8188442211055276,0.42832832832832834,0.003266420072186138
