Geometric_AR,BOR_LF_0.05,BOR_LF_0.20,BOR_LF_0.35,BOR_LF_0.50,BOR_LF_0.65,BOR_LF_0.80,BOR_LF_0.95,Thermal_AR_LF_0.05,Thermal_AR_LF_0.20,Thermal_AR_LF_0.35,Thermal_AR_LF_0.50,Thermal_AR_LF_0.65,Thermal_AR_LF_0.80,Thermal_AR_LF_0.95
0.5891891891891892,0.05333078318110862,0.013504524224927539,0.007814975282469772,0.00553897693146288,0.004313038627124732,0.00354599159740121,0.00301975799567078,0.681002075826989,0.6845625218613436,0.6880443664571094,0.6914501840396162,0.6947824378218301,0.6980434857455076,0.7012355860455102
0.590990990990991,0.053332370660151285,0.013505117082342921,0.007815425863728187,0.005539370198805238,0.004313400142694546,0.0035463314725040496,0.003020080176344697,0.6816652343502295,0.6852216999361095,0.6886995771900549,0.692101442532493,0.695429760981605,0.69868689211011,0.7018750956238731
0.5927927927927928,0.053334060300290975,0.013505735125894258,0.007815890633972922,0.005539773255224145,0.004313769076967566,0.0035466772848889994,0.003020407284323623,0.6823256421561246,0.6858781295643066,0.689352042177313,0.6927499583855375,0.6960743449886129,0.6993275631677446,0.7025118740785404
0.5945945945945946,0.05333585105088834,0.013506378094670701,0.007816369445114435,0.005540185997761737,0.004314145351293708,0.003547028971098376,0.0030207392665294597,0.6829833163221654,0.6865318278980269,0.6900017786407697,0.6933957488858116,0.6967162071906532,0.6999655163226853,0.7031459388661654
0.5963963963963964,0.05333774187408469,0.013507045730941969,0.007816862150873183,0.005540608324721696,0.004314528887986113,0.0035473864684533174,0.0030210760705439155,0.6836382737847788,0.6871828119469469,0.6906488036585942,0.6940388311754074,0.6973553647893511,0.7006007688318729,0.7037773072949536
0.5981981981981982,0.05333973174461171,0.013507737780112827,0.007817368606750197,0.005541040135649489,0.004314919610311385,0.0035477497150462334,0.003021417644579527,0.6842905313407812,0.6878310985798015,0.6912931341667344,0.6946792222529641,0.6979918348416937,0.7012333378064708,0.7044059965262384
0.6,0.05334181964960716,0.013508453990674352,0.007817888670005546,0.0055414813313142686,0.004315317442471822,0.003548118649726262,0.003021763937498978,0.6849401056488129,0.6884767045258428,0.6919347869603955,0.6953169389751653,0.698625634261547,0.7018632402134009,0.7050320235760352
0.6018018018018019,0.053344004588430805,0.013509194114160294,0.007818422199628805,0.005541931813693557,0.004315722309595094,0.0035484932120904977,0.0030221148987865654,0.6855870132307571,0.6891196463762768,0.6925737786954966,0.6959519980582181,0.6992567798211538,0.70249049287686,0.7056554053165764
0.6036036036036037,0.053346285572488106,0.01350995790510301,0.007818969056314962,0.005542391485949261,0.0043161341377172535,0.003548873342471559,0.003022470478541206,0.6862312704731399,0.6897599405856849,0.6932101258901141,0.6965844160793123,0.6998852881526126,0.7031151124798181,0.7062761584778262
0.6054054054054054,0.05334866162505081,0.01351074512098771,0.007819529102439216,0.005542860252417459,0.004316552853770528,0.0035492589819270393,0.0030228306274729944,0.6868728936285132,0.6903976034734279,0.693843844925903,0.6972142094780635,0.7005111757493387,0.7037371155654958,0.706894299648978
0.6072072072072072,0.053351131781086636,0.013511555522210172,0.007820102202032664,0.005543338018586197,0.004316978385572989,0.0035496500722288493,0.003023195296888992,0.6875118988168214,0.6910326512250315,0.6944749520495025,0.6978413945579366,0.7011344589675065,0.704356518538826,0.7075098452799307
0.609009009009009,0.053353695087088426,0.013512388872034875,0.00782068822075821,0.005543824691080945,0.004317410661810461,0.0035500465558534477,0.0030235644386865657,0.6881483020267511,0.6916650998935552,0.6951034633739248,0.6984659874876527,0.7017551540274732,0.7049733376678942,0.7081228116827483
0.6108108108108108,0.0533563506009066,0.013513244936552371,0.007821287025886248,0.005544320177649054,0.004317849612028413,0.0035504483759707384,0.0030239380053459497,0.6887821191170647,0.6922949654009453,0.6957293948799255,0.6990880043025781,0.7023732770151871,0.7055875890853641,0.7087332150331005
0.6126126126126126,0.053359097391586396,0.013514123484640761,0.007821898486272127,0.005544824387138436,0.004318295166615194,0.0035508554764344114,0.00302431594991881,0.6894133658179157,0.69292226353937,0.6963527624173577,0.699707460906096,0.7029888438835751,0.7061992887898825,0.7093410713716847
0.6144144144144144,0.05336193453920468,0.01351502428792195,0.00782252247233206,0.005545337229488689,0.004318747256796374,0.003551267801770508,0.003024698226022915,0.6900420577321523,0.6935470099725398,0.6969735817065096,0.7003243730709621,0.7036018704539163,0.7068084526474684,0.7099463966056316
0.6162162162162163,0.05336486113471295,0.01351594712072468,0.007823158856023471,0.005545858615708998,0.004319205814615645,0.0035516852971719803,0.0030250847878305898,0.6906682103365999,0.69416922023701,0.6975918683394257,0.7009387564406419,0.7042123724171959,0.7074150963928844,0.7105492065098915
0.618018018018018,0.053367876279781234,0.013516891760044225,0.007823807510819014,0.005546388457868812,0.00431967077292561,0.0035521079084837037,0.003025475590069382,0.691291838983333,0.6947889097434692,0.6982076377812121,0.7015506265306345,0.704820365335445,0.7080192356309915,0.7111495167286056
0.6198198198198198,0.0533709790866439,0.013517857985507087,0.007824468311687816,0.005546926669076857,0.004320142065378896,0.0035525355821974802,0.003025870587994972,0.6919129589009285,0.6954060937780101,0.6988209053713251,0.7021599987297762,0.7054258646430612,0.7086208858380861,0.7117473427764575
0.6216216216216216,0.05337416867794942,0.013518845579328365,0.00782514113507149,0.005547473163469929,0.00432061962641217,0.0035529682654388273,0.0030262697374142666,0.6925315851957051,0.6960207875033873,0.699431686324845,0.7027668883015323,0.7060288856481156,0.7092200623632222,0.7123427000400108
0.6234234234234234,0.0533774441866145,0.013519854326281,0.007825825858867819,0.005548027856195792,0.004321103391237924,0.0035534059059613154,0.0030266729946388793,0.6931477328529475,0.6966330059602579,0.700039995733734,0.7033713103852697,0.7066294435336412,0.7098167804295152,0.7129356037790282
0.6252252252252253,0.053380804755674194,0.013520884013653811,0.007826522362403443,0.0055485906634027415,0.004321593295833148,0.0035538484521359104,0.0030270803165114435,0.6937614167381169,0.6972427640684089,0.7006458485680787,0.7039732799975166,0.7072275533589086,0.7104110551354321,0.713526069127775
0.6270270270270271,0.0533842495381428,0.013521934431219629,0.00782723052641865,0.005549161502220845,0.004322089276927343,0.003554295852942757,0.0030274916603816315,0.6943726515980448,0.6978500766279673,0.7012492596773181,0.7045728120332048,0.7078232300606824,0.7110029014560638,0.7141141110963067
0.6288288288288288,0.053387777696870864,0.01352300537119877,0.00782795023304661,0.00554974029075006,0.004322591271991638,0.003554748057961743,0.003027906984102935,0.694981452062116,0.6984549583205991,0.7018502437914567,0.7051699212668987,0.7084164884544665,0.7115923342443827,0.7146997445717406
0.6306306306306306,0.05339138840440816,0.013524096628224958,0.007828681365791512,0.005550326948047024,0.004323099219231463,0.0035552050173652816,0.0030283262460237825,0.6955878326434329,0.6990574237106906,0.7024488155222625,0.7057646223540085,0.7090073432357299,0.7121793682324851,0.7152829843195111
0.6324324324324324,0.05339508084286626,0.01352520799931134,0.007829423809511571,0.005550921394111286,0.00432361305757023,0.0035556666819087646,0.0030287494049813235,0.696191807739971,0.6996574872465182,0.7030449893644508,0.7063569298319889,0.7095958089811223,0.712764018032819,0.7158638449846122
0.6342342342342342,0.05339885420378676,0.013526339283816191,0.007830177450398823,0.0055515235498697635,0.004324132726647223,0.003556133002923012,0.003029176420296764,0.6967933916357165,0.7002551632614024,0.7036387796968545,0.7069468581215235,0.71018190014967,0.7133462981393948,0.7164423410928209
0.6360360360360361,0.05340270768800637,0.013527490283412824,0.007830942175961142,0.005552133337170306,0.004324658166799722,0.003556603932305946,0.0030296072517638217,0.6973925985017924,0.7008504659748487,0.7042302007835789,0.7075344215276939,0.7107656310839614,0.7139262229289839,0.7170184870519088
0.6378378378378379,0.05340664050553223,0.013528660802053838,0.007831717875003474,0.005552750678759377,0.004325189319057898,0.0035570794225144864,0.003030041859647503,0.6979894423975714,0.7014434094936758,0.7048192667751445,0.7081196342411373,0.7113470160113166,0.7145038066623014,0.717592297152838
0.6396396396396397,0.053410651875410387,0.013529850645942365,0.007832504437609522,0.005553375498277835,0.004325726125133711,0.003557559426557999,0.00303048020467378,0.6985839372717751,0.7020340078131287,0.7054059917096152,0.708702510339188,0.7119260690449426,0.7150790634851747,0.7181637855709422
0.6414414414414414,0.05341474102560273,0.013531059623498876,0.007833301755125865,0.005554007720243281,0.00432626852741258,0.0035580438979878615,0.0030309222480255915,0.6991760969635605,0.7026222748179805,0.7059903895137123,0.709283063787005,0.7125028041850753,0.7156520074296981,0.7187329663670938
0.6432432432432432,0.053418907192863685,0.013532287545332089,0.007834109720140536,0.005554647270040958,0.004326816468942063,0.003558532790893354,0.003031367951332964,0.6997659352035926,0.7032082242836187,0.7065724740039173,0.7098613084386884,0.713077235320107,0.7162226524153732,0.7192998534888568
0.645045045045045,0.05342314962261829,0.013533534224207444,0.00783492822647014,0.0055552940739094225,0.004327369893424526,0.0035590260598912238,0.003031817276672566,0.7003534656151071,0.7037918698771226,0.7071522588875598,0.7104372580383806,0.7136493762277023,0.7167910122502364,0.7198644607716258
0.6468468468468469,0.05342746756884531,0.013534799475018344,0.007835757169140756,0.005555948058931448,0.0043279287452065995,0.003559523660120578,0.0030322701865528323,0.7009387017149578,0.7043732251583231,0.7077297577638935,0.7110109262213551,0.7142192405758978,0.7173571006319724,0.7204268019397517
0.6486486486486487,0.05343186029395741,0.013536083114756625,0.007836596444371291,0.005556609153020142,0.004328492969270625,0.0035600255472338915,0.003032726643916628,0.7015216569146531,0.7049523035808544,0.7083049841251591,0.7115823265150919,0.7147868419241913,0.7179209311490139,0.7209868906076526
0.6504504504504505,0.05343632706868684,0.013537384962484023,0.007837445949558819,0.005557277284908513,0.004329062511229109,0.003560531677391565,0.0030331866121308115,0.7021023445213801,0.7055291184931903,0.7088779513576345,0.7121514723403407,0.7153521937246164,0.7184825172816282,0.7215447402809131
0.6522522522522523,0.053440867171972606,0.013538704839303639,0.007838305583259597,0.005557952384137033,0.004329637317309953,0.003561042007253601,0.00303365005498224,0.7026807777390179,0.7061036831396708,0.7094486727426739,0.7127183770121723,0.7159153093228058,0.7190418724029929,0.7221003643573692
0.654054054054054,0.053445479890849024,0.013540042568332522,0.007839175245175412,0.005558634381046312,0.00433021733435246,0.003561556493975049,0.0030341169366725484,0.703256969669137,0.7066760106615145,0.7100171614577322,0.7132830537410151,0.71647620195904,0.7195990097802555,0.7226537761281808
0.6558558558558559,0.053450164520334686,0.013541397974673464,0.00784005483613781,0.005559323206759892,0.00433080250979867,0.0035620750951941282,0.0030345872218073833,0.703830933311989,0.7072461140978216,0.7105834305773815,0.7138455156336828,0.7170348847692862,0.7201539425755834,0.7232049887788916
0.6576576576576576,0.053454920363325664,0.013542770885389466,0.007840944258093119,0.005560018793180244,0.004331392791684485,0.0035625977690321164,0.003035060875394624,0.7044026815674828,0.7078140063865617,0.7111474930743097,0.7144057756943862,0.7175913707862219,0.7207066838471988,0.7237540153904749
0.6594594594594595,0.05345974673048848,0.013544161129476762,0.007841843414085004,0.005560721072973784,0.0043319881286303374,0.003563124474084356,0.0030355378628453833,0.7049722272361528,0.7083797003655546,0.7117093618203142,0.7149638468257372,0.7181456729402497,0.7212572465504042,0.7243008689403697
0.6612612612612613,0.05346464294015696,0.01354556853783817,0.007842752208242931,0.005561429979563548,0.004332588469836307,0.0035636551694093743,0.003036018149954023,0.7055395830201128,0.708943208773436,0.7122690495872788,0.7155197418297378,0.7186978040604973,0.7218056435385932,0.7248455623035016
0.6630630630630631,0.05346960831822711,0.013546992943257563,0.007843670545764514,0.0055621454471150855,0.00433319376507002,0.0035641898145308826,0.003036501702906258,0.7061047615239995,0.7095045442506137,0.7128265690481417,0.7160734734087586,0.7192477768758078,0.7223518875642508,0.7253881082532941
0.6648648648648648,0.05347464219805709,0.013548434180375213,0.007844598332904074,0.005562867410531358,0.00433380396466454,0.0035647283694236753,0.00303698848826639,0.7066677752559071,0.7100637193402136,0.7133819327778526,0.7166250541665079,0.7197956040157174,0.7228959912799428,0.7259285194626661
0.6666666666666666,0.053479743920368694,0.013549892085663706,0.007845535476956322,0.005563595805438082,0.004334419019505487,0.0035652707945132978,0.003037478472975197,0.7072286366283088,0.7106207464890122,0.7139351532543167,0.7171744966089856,0.7203412980114221,0.7234379672392903,0.7264668085050191
0.6684684684684684,0.053484912833146936,0.013551366497400963,0.007846481886243928,0.005564330568177955,0.004335038881026376,0.0035658170506668307,0.003037971624344271,0.7077873579589691,0.7111756380483604,0.7144862428593294,0.7177218131454288,0.7208848712967324,0.7239778278979373,0.7270029878552109
0.6702702702702703,0.053490148291544415,0.013552857255647921,0.00784743747010097,0.005565071635799668,0.004335663501201958,0.003566367099187784,0.0030384679100494694,0.7083439514718455,0.7117284062750971,0.7150352138795003,0.7182670160892469,0.7214263362090184,0.7245155856145027,0.7275370698905207
