Geometric_AR,BOR_LF_0.50,BOR_LF_0.55,BOR_LF_0.60,BOR_LF_0.65,BOR_LF_0.70,BOR_LF_0.75,BOR_LF_0.80,BOR_LF_0.85,BOR_LF_0.90,BOR_LF_0.95,Thermal_AR_LF_0.50,Thermal_AR_LF_0.55,Thermal_AR_LF_0.60,Thermal_AR_LF_0.65,Thermal_AR_LF_0.70,Thermal_AR_LF_0.75,Thermal_AR_LF_0.80,Thermal_AR_LF_0.85,Thermal_AR_LF_0.90,Thermal_AR_LF_0.95
2.886868686868687,0.006965320000672632,0.006374329195305136,0.005880699988065724,0.005461984600992412,0.005102147413739398,0.004789427677838251,0.004515003702525084,0.004272128495632874,0.004055553516876091,0.0038611343976366883,0.9289505998322284,0.9292962854011074,0.9296386234423156,0.929977662346412,0.9303134495757411,0.9306460316865836,0.9309754543506733,0.931301762376107,0.9316249997276608,0.9319452095465379
2.9252525252525254,0.006989456851857021,0.006396469118621052,0.005901169567281126,0.0054810351944437905,0.0051199766358162035,0.004806193720855711,0.004530835183747631,0.004287131408715766,0.004069816252851837,0.003874731445005253,0.9298178950674458,0.9301596781257404,0.9304981483871297,0.9308333537841816,0.9311653413291927,0.9314941571361688,0.9318198464421777,0.9321424536280972,0.9324620222387745,0.9327785950026208
2.963636363636364,0.007013440867931581,0.00641846831299761,0.005921508568083643,0.005499963854202156,0.005137691384539539,0.004822851802302264,0.004546564443577994,0.004302037204378186,0.004083986444548552,0.0038882400736591563,0.9306642792235928,0.9310022463010365,0.931336934615752,0.9316683916504273,0.9319966639753028,0.9323217972699843,0.9326438363446324,0.9329628251605507,0.9332788068501909,0.933591823736596
3.0020202020202023,0.007037274124435513,0.006440328704863967,0.0059417187911925485,0.005518772273305775,0.005155293259467576,0.004839403439635958,0.004562192926643925,0.004316847262068552,0.0040980654126269766,0.003901661550866966,0.9314904994984337,0.9318247343000143,0.93215572369656,0.9324835147287966,0.9328081535327082,0.9331296853611843,0.933448154605049,0.9337636048134905,0.9340760787139145,0.9343856182312368
3.0404040404040407,0.0070609586669013995,0.006462052192002388,0.005961802009860856,0.005537462118376598,0.005172783834679537,0.0048558501256903055,0.0045777220537305775,0.0043315629381163,0.004112054455302655,0.003914997122083628,0.9322972679114473,0.9326278514379616,0.9329552222600233,0.933279426984124,0.9336005113196042,0.9339185201001364,0.9342334973045953,0.9345454860773317,0.9348545287478751,0.9351606668500781
3.078787878787879,0.0070844965104054705,0.0064836406431963,0.005981759969609601,0.005556035029421126,0.00519016465863823,0.004872193328584081,0.0045931532217323495,0.004346185565718172,0.004125954848361411,0.003928248010990411,0.933085263349954,0.9334122740122653,0.9337361040322661,0.9340567995897582,0.9343744059748685,0.9346889676093716,0.9350005280674015,0.9353091300955738,0.9356148156325371,0.9359176258279728
3.1171717171717175,0.0071078896392362464,0.006505095897993862,0.006001594388067257,0.0055744926197291165,0.005207437254136671,0.004888434491709026,0.004608487803673532,0.004360716454987199,0.004139767845232169,0.003941415419588063,0.933855133474073,0.9341786472014578,0.9344990117282331,0.9348162728148751,0.9351304753395505,0.9354416633192792,0.935749879930491,0.9360551675289956,0.9363575676693875,0.9366571211239006
3.155555555555556,0.007131140006689369,0.006526419766577636,0.006021306954893546,0.005592836475849033,0.00522460311831524,0.004904575033780751,0.004623727148788141,0.0043751568930556085,0.004153494677109349,0.003954500528335103,0.9346074964917419,0.9349275868346846,0.9352445588156318,0.9355584577829246,0.9358693282098498,0.9361772137156458,0.936482157085905,0.9367842002923953,0.9370833845123178,0.937379750147021
3.1939393939393943,0.007154249534954657,0.006547614029716391,0.006040899331790321,0.005611068157637395,0.005241663722742093,0.0049206163489467864,0.004638872582649533,0.0043895081442241034,0.004167136553117446,0.0039675044963252614,0.9353429428140262,0.9356596810417944,0.9359733311598318,0.9362839381113647,0.9365915459717126,0.9368961979691393,0.9371979365051033,0.9374968031739317,0.9377928387819341,0.9380860833659761
3.2323232323232327,0.00717722011509949,0.00656868043879766,0.00606037315257016,0.005629189198363175,0.005258620513548166,0.004936559806943354,0.004653925407346356,0.004403771450150932,0.004180694660512056,0.003980428461497866,0.9360620366000283,0.936375491793342,0.9366858885589862,0.9369932714419269,0.9372976841262664,0.937599169455939,0.9378977694548135,0.9381935253462199,0.9384864775719217,0.9387766658105513
3.270707070707071,0.007200053607121637,0.006589620715926267,0.006079730023289576,0.005647201104867588,0.005275474911606789,0.004952406753293059,0.004668886901693101,0.004417948030074799,0.004194170164911554,0.003993273540876396,0.936765317199896,0.9370755563389788,0.9373827661778287,0.9376869908698457,0.9379882737145053,0.9382866571779015,0.9385821829127015,0.9388748917775291,0.9391648238557965,0.939452018474002
3.3090909090909095,0.007222751840072678,0.006610436554081429,0.006098971522436333,0.005665105357770757,0.005292228312755655,0.004968158509538624,0.004683758321474705,0.004432039081066819,0.004207564210554796,0.004006040830830615,0.9374533005036837,0.937760388551968,0.9380644758878662,0.9383656062797509,0.938663822648906,0.9389591670899218,0.939251680890502,0.9395414045507063,0.939828377801642,0.9401126396236287
3.347474747474748,0.007245316612239109,0.00663112961732247,0.006118099201150502,0.005682903411710707,0.005308882088050002,0.004983816373506832,0.00469854089971719,0.00444604577830621,0.004220877920580647,0.004018731407358335,0.9381264802031571,0.9384304801868943,0.9387315075210168,0.9390296055952548,0.9393248169589876,0.9396171833414888,0.9399067456715907,0.9401935440967853,0.9404776180017802,0.9407590060265288
3.3858585858585863,0.007267749691370925,0.006651701541039797,0.006137114583492376,0.0057005966956209676,0.005325437584047736,0.0049993816195979925,0.004713235846981209,0.0044599692753766506,0.004234112397325647,0.004031346326383414,0.9387853289730261,0.9390863020570385,0.9393843300431457,0.9396794559486743,0.9399717219572379,0.9402611694388373,0.9405478389693824,0.9408317703496543,0.9411130026237259,0.941391574096861
3.4242424242424243,0.007290052814957104,0.0066721539322373465,0.006156019166738585,0.005718186613031862,0.005341896123116023,0.005014855499096874,0.004727844351674652,0.004473810704579164,0.0042472687226364275,0.004043886624067162,0.9394302995775442,0.9397283051373383,0.9400233926534101,0.9403156047767757,0.9406049833312813,0.9408915693335582,0.9411754030124048,0.9414565238276104,0.9417349704882442,0.9420107809704232
3.4626262626262627,0.007312227690531692,0.006692488369859036,0.006174814421702209,0.005735674542401105,0.005358259003760208,0.005030239240501195,0.004742367580380537,0.004487571177258812,0.004260347958194276,0.00405635331713006,0.940061825907921,0.9403569215983684,0.9406491258148235,0.9409384808479468,0.9412250281676763,0.9415088084430411,0.9417898615614032,0.9420682266471481,0.9423439420798401,0.942617045511863
3.501010101010101,0.007334275996020366,0.006712706405123628,0.006193501793084911,0.005753061837454193,0.005374527500968858,0.005045534049865012,0.004756806678197554,0.004501251784142033,0.0042733511458490255,0.004068747403181819,0.9406803239555381,0.940972565776316,0.9412619422210124,0.9415484952257497,0.9418322659122833,0.9421132946076742,0.9423916208633942,0.9426672834738817,0.9429403204945684,0.9432107692593926
3.5393939393939395,0.0073561993801034495,0.006732809561901383,0.006212082699836244,0.005770349827551953,0.0053907028665725575,0.005060741111153576,0.0047711627690911786,0.004514853595682912,0.004286279307960476,0.004081069861057933,0.9412861927255615,0.9415756350835333,0.9418622377037241,0.9421460421734041,0.9424270892717411,0.9427054189893335,0.9429810705471804,0.9432540824151058,0.9435244923296566,0.943792337311491
3.577777777777778,0.007377999462608712,0.0067527993370879785,0.006230558535537833,0.00578753981806201,0.005406786329613633,0.005075861586607373,0.004785436956251478,0.0045283776624156676,0.004299133447744998,0.004093321651160168,0.9418798150951596,0.942166510863864,0.9424503920852808,0.9427315000033847,0.9430098750602233,0.943285556915313,0.9435585844644746,0.943828995858128,0.9440968285190626,0.9443621191597033
3.6161616161616164,0.0073996778349208125,0.006772677201017097,0.006248930668793438,0.005804633090747336,0.0054227790967245944,0.005090896617113574,0.004799630322457686,0.004541825015311891,0.0043119145496259455,0.004105503715800428,0.9424615586202121,0.9427455591966198,0.9430267699798377,0.943305231875977,0.9435809849953097,0.9438540686715282,0.9441245214804496,0.9443923812581806,0.9446576851187645,0.9449204694713234
3.6545454545454548,0.007421236060398288,0.0067924445978663015,0.006267200443634459,0.0058216309041577066,0.005438682352512224,0.005105847322582194,0.004813743930446144,0.004555196666140779,0.0043246235795863465,0.004117616979545911,0.9430317762940765,0.943313131652761,0.9435917215469948,0.9438675865503362,0.9441407664465056,0.9444113002485114,0.9446792262172239,0.9449445818794139,0.9452074040452744,0.945467728825444
3.692929292929293,0.0074426756748205425,0.006812102946081289,0.006285369179931395,0.005838534494031013,0.00545449725994925,0.005120714802325706,0.004827778823281124,0.004568493607831194,0.004337261485522361,0.004129662349564614,0.9435908072617055,0.9438695660065678,0.9441455832010368,0.9444188990913097,0.9446895531396624,0.9449575840434445,0.9452230297535231,0.9454859274921967,0.9457463137705951,0.9460042244055831
3.7313131313131316,0.007463998186822814,0.00683165363880616,0.006303438173806041,0.005855345073695889,0.005470224960764075,0.005135500135441447,0.004841736024726343,0.004581716814833951,0.0043498291975969106,0.004141640715970353,0.9441389774921513,0.9444151869058293,0.9446886782788204,0.9449594915350369,0.9452276658203044,0.945493239521226,0.945756250283499,0.9460167350297048,0.9462747299765888,0.9465302706518456
3.76969696969697,0.007485205078353269,0.006851098044319172,0.006321408698056887,0.0058720638344792325,0.0054858665758362405,0.005150204381193229,0.0048556165396171965,0.004594867243483403,0.0043623276285917854,0.004153552952166063,0.9446766004122559,0.9449503065033409,0.9452213176690919,0.9454896735161007,0.9457554128786261,0.9460185738373283,0.946279193737461,0.946537309206538,0.9467929561714937,0.9470461698753538
3.8080808080808084,0.007506297805130134,0.00687043750647061,0.006339282002576778,0.005888691946113205,0.0055014232055903495,0.005164828579394186,0.004869421354231028,0.00460794583235817,0.00437475767425823,0.004165399915184873,0.94520397750412,0.9454752250522942,0.9457438004058114,0.9460097428587989,0.9462730909387246,0.9465338824250039,0.9467921543670675,0.947047943101908,0.9473012842711219,0.9475522128374666
3.846464646464647,0.00752727779710236,0.006889673345123878,0.0063570593147791055,0.005905230557142906,0.005516895930389775,0.005179373750786755,0.004883151436656332,0.0046209535026385164,0.00438712021366445,0.004177182446028216,0.9457213988687398,0.9459902314679436,0.9462564142278624,0.9465199861349084,0.9467809854144299,0.9470394495491923,0.9472954152973233,0.9475489187097399,0.9477999951470751,0.9480486792961207
3.884848484848485,0.007548146458911064,0.0069088068565977215,0.006374741840019862,0.005921680795332851,0.005532285810927927,0.005193840897421736,0.004896807737158672,0.004633891158461538,0.004399416109540149,0.004188901370000401,0.9462291437580267,0.946495603857758,0.946759436107346,0.947020679190134,0.9472793710339206,0.9475355488293153,0.9477892490475641,0.9480405074578571,0.9482893591441411,0.9485358385214511
3.9232323232323236,0.007568905170356904,0.006927839314105566,0.00639233076201823,0.0059380437680713275,0.0055475938886178884,0.005208231003032893,0.004910391188543784,0.004646759687272394,0.00441164620861707,0.004200557497039293,0.9467274810772608,0.9469916100221015,0.9472531327485001,0.9475120876412773,0.9477685123351526,0.9480224437329774,0.9482739180234397,0.9485229706982569,0.9487696365688744,0.9490139497826863
3.961616161616162,0.007589555286857154,0.006946771968196065,0.006409827243277725,0.005954320562772623,0.005562821185978146,0.005222545033409591,0.004923902706516422,0.004659559960171588,0.004423811341965304,0.004212151622042293,0.9472166698598774,0.947478507927336,0.9477377610591299,0.9479944673460059,0.9482486641339787,0.9485003880424434,0.9487496749817619,0.9489965601703402,0.9492410781512156,0.9494832628081684
4.0,0.007610098139907042,0.006965606047190111,0.006427232425499878,0.005970512247273803,0.005577968707015007,0.005236783936764411,0.004937343190035054,0.00467229283225764,0.004435912325325018,0.004223684525187998,0.9476969597163457,0.9479565461531028,0.948213568596302,0.9484680648469693,0.9487200719666959,0.9489696262956304,0.9492167634699484,0.9494615184388168,0.9497039254808698,0.9499440182202136
