Time (s),0,1,2,3,4,5,6,7,8,9
1833600.0,88.05394995211066,88.11779772727176,88.18160609366416,88.24533779419745,88.30888975055841,88.37195796654858,88.43368492222311,88.4915865594772,88.53856574835987,88.5542254779874
1834800.0,88.05394995211066,88.11779777819235,88.18160593293854,88.2453381555589,88.3088890708481,88.37195907577531,88.43368337031728,88.49158827681134,88.53856477869697,88.55422361265883
1836000.0,88.05394995211066,88.1177977494713,88.18160602359328,88.2453379517388,88.30888945422753,88.37195845013436,88.4336842456442,88.49158730817724,88.53856532561935,88.55422466476665
1837200.0,88.05394995211066,88.11779773017417,88.18160608450306,88.24533781479437,88.30888971181602,88.37195802977276,88.43368483376683,88.49158665736263,88.53856569309059,88.55422537166655
1838400.0,88.05394995211066,88.11779776497907,88.18160597464485,88.24533806179011,88.30888924722436,88.37195878794493,88.4336837730173,88.49158783118462,88.5385650303123,88.55422409668819
1839600.0,88.05394995211066,88.11779775644526,88.18160600158095,88.24533800122957,88.30888936113713,88.37195860204923,88.43368403310178,88.49158754337596,88.53856519281844,88.55422440929927
1840800.0,88.05394995211066,88.11779778419115,88.18160591400382,88.24533819813016,88.30888899077281,88.37195920645107,88.43368318749035,88.49158847912688,88.53856466446287,88.55422339290817
1842000.0,88.05394995211066,88.1177977503697,88.18160602075764,88.24533795811432,88.30888944223551,88.37195846970383,88.43368421826462,88.49158733847528,88.53856530851206,88.5542246318577
1843200.0,88.05394995211066,88.11779783393412,88.18160575699491,88.24533855113515,88.30888832678097,88.37196029002689,88.43368167147234,88.4915901567476,88.53856371722321,88.55422157071511
1844400.0,88.05394995211066,88.11779774172355,88.1816060480486,88.2453378967556,88.30888955764922,88.37195828135914,88.4336844817755,88.49158704687508,88.53856547315917,88.5542249485872
1845600.0,88.05394995211066,88.11779779076842,88.18160589324316,88.24533824480675,88.30888890297551,88.37195934972843,88.43368298703274,88.49158870095263,88.5385645392129,88.55422315196633
1846800.0,88.05394995211066,88.11779778734036,88.18160590406364,88.24533822047869,88.30888894873571,88.37195927505195,88.43368309151163,88.4915885853367,88.53856460449335,88.55422327754559
1848000.0,88.05394995211066,88.11779775820602,88.18160599602332,88.24533801372472,88.30888933763411,88.37195864040402,88.43368397944008,88.49158760275789,88.53856515928953,88.55422434480008
1849200.0,88.05394995211066,88.11779777349663,88.18160594775995,88.24533812223582,88.30888913352786,88.37195897348752,88.43368351342687,88.49158811844657,88.53856486811486,88.55422378467095
1850400.0,88.05394995211066,88.11779768598174,88.18160622399193,88.2453375011803,88.30889030171443,88.3719570671109,88.43368618061575,88.49158516694408,88.53856653462968,88.55422699052488
1851600.0,88.05394995211066,88.11779777528213,88.1816059421242,88.24533813490662,88.30888910969446,88.37195901238154,88.43368345901074,88.49158817866333,88.53856483411457,88.554223719265
1852800.0,88.05394995211066,88.11779773634167,88.18160606503547,88.24533785856403,88.30888962948637,88.3719581641274,88.43368464579302,88.49158686537376,88.53856557564093,88.55422514573002
1854000.0,88.05394995211066,88.11779781321344,88.18160582239786,88.24533840408893,88.30888860337033,88.37195983865763,88.43368230297763,88.49158945792587,88.53856411180108,88.55422232975948
1855200.0,88.05394995211066,88.11779774998641,88.18160602196755,88.24533795539372,88.30888944735291,88.3719584613529,88.43368422994857,88.49158732554598,88.53856531581245,88.55422464590129
1856400.0,88.05394995211066,88.11779778522892,88.18160591072818,88.24533820549465,88.30888897692031,88.37195922905715,88.43368315586258,88.49158851412616,88.53856464470118,88.55422335489284
1857600.0,88.05394995211066,88.11779779179255,88.18160589001062,88.24533825207429,88.30888888930548,88.37195937203687,88.43368295582123,88.49158873549126,88.53856451971129,88.55422311445128
1858800.0,88.05394995211066,88.11779775115215,88.18160601828833,88.24533796366583,88.3088894317931,88.3719584867451,88.4336841944226,88.49158736485866,88.53856529361529,88.55422460320081
1860000.0,88.05394995211066,88.11779778390105,88.18160591491942,88.24533819607153,88.30888899464506,88.37195920013194,88.43368319633139,88.49158846934341,88.53856466998697,88.55422340353479
1861200.0,88.05394995211066,88.11779769999836,88.18160617974988,88.24533760064995,88.30889011461528,88.37195737244002,88.43368575343356,88.49158563966226,88.53856626771748,88.55422647706922
1862400.0,88.05394995211066,88.11779778135586,88.181605922953,88.24533817800965,88.308889028619,88.3719591446896,88.43368327390012,88.49158838350611,88.5385647184535,88.55422349676927
1863600.0,88.05394995211066,88.11779773438975,88.18160607119687,88.2453378447108,88.30888965554422,88.37195812160309,88.43368470528848,88.4915867995362,88.53856561281489,88.55422521724113
1864800.0,88.05394995211066,88.11779775988242,88.18160599073207,88.24533802562095,88.30888931525762,88.37195867692068,88.43368392834991,88.49158765929404,88.53856512736739,88.55422428339185
1866000.0,88.05394995211066,88.11779775046429,88.18160602045891,88.24533795878578,88.30888944097262,88.37195847176497,88.43368421538108,88.49158734166627,88.5385653067104,88.55422462839175
1867200.0,88.05394995211066,88.11779779188437,88.18160588972076,88.24533825272597,88.30888888807976,88.37195937403702,88.43368295302284,88.49158873858802,88.53856451796266,88.55422311108751
1868400.0,88.05394995211066,88.11779777580931,88.18160594046005,88.24533813864815,88.30888910265669,88.37195902386657,88.43368344294224,88.49158819644468,88.53856482407456,88.5542236999512
1869600.0,88.05394995211066,88.11779776750598,88.18160596666851,88.24533807972335,88.30888921349265,88.37195884299221,88.43368369600132,88.49158791641023,88.53856498219122,88.55422400411821
1870800.0,88.05394995211066,88.1177978347259,88.18160575449585,88.2453385567537,88.30888831621262,88.37196030727326,88.43368164734326,88.49159018344886,88.53856370214699,88.55422154171305
1872000.0,88.05394995211066,88.11779773283368,88.18160607610824,88.24533783366881,88.3088896763138,88.3719580877091,88.433684752709,88.49158674706091,88.53856564244404,88.55422527423843
1873200.0,88.05394995211066,88.11779779248255,88.18160588783265,88.2453382569708,88.30888888009548,88.37195938706671,88.43368293479314,88.49158875876088,88.53856450657257,88.55422308917655
1874400.0,88.05394995211066,88.11779774343549,88.18160604264484,88.24533790890506,88.30888953479659,88.3719583186525,88.43368442959876,88.49158710461377,88.53856544055802,88.55422488587281
1875600.0,88.05394995211066,88.11779777125793,88.18160595482613,88.24533810634885,88.30888916341071,88.37195892472128,88.43368358165517,88.49158804294538,88.53856491074538,88.55422386667874
1876800.0,88.05394995211066,88.11779775517728,88.18160600558308,88.24533799223127,88.30888937806239,88.37195857442893,88.43368407174503,88.49158750061358,88.53856521696358,88.55422445574695
1878000.0,88.05394995211066,88.11779776110063,88.18160598688655,88.24533803426698,88.30888929899459,88.37195870346048,88.43368389121842,88.49158770038373,88.53856510416672,88.55422423876111
1879200.0,88.05394995211066,88.11779778498753,88.18160591149005,88.2453382037818,88.30888898014229,88.37195922379917,88.43368316321877,88.49158850598572,88.53856464929746,88.5542233637347
1880400.0,88.05394995211066,88.1177977540974,88.18160600899161,88.24533798456774,88.3088893924774,88.37195855090482,88.43368410465744,88.49158746419276,88.53856523752796,88.55422449530639
1881600.0,88.05394995211066,88.11779782486587,88.18160578561813,88.24533848678098,88.3088884478294,88.37196009248633,88.43368194784888,88.49158985091033,88.53856388990907,88.5542219029087
1882800.0,88.05394995211066,88.11779773131177,88.18160608091206,88.24533782286822,88.3088896966292,88.37195805455627,88.4336847990928,88.49158669573278,88.53856567142559,88.55422532998986
1884000.0,88.05394995211066,88.11779779549758,88.18160587831609,88.24533827836719,88.30888883984926,88.371959452745,88.43368284290335,88.4915888604459,88.53856444915772,88.55422297872833
1885200.0,88.05394995211066,88.11779775315878,88.18160601195432,88.24533797790689,88.30888940500613,88.37195853045903,88.43368413326287,88.49158743253805,88.53856525540121,88.55422452968888
1886400.0,88.05394995211066,88.11779776991048,88.18160595907923,88.24533809678667,88.30888918139675,88.37195889536987,88.43368362272031,88.4915879975027,88.53856493640374,88.5542239160374
1887600.0,88.05394995211066,88.1177977629716,88.18160598098098,88.24533804754452,88.30888927402005,88.37195874421676,88.43368383419698,88.4915877634834,88.53856506853852,88.5542241702235
1888800.0,88.05394995211066,88.11779770786617,88.18160615491564,88.24533765648516,88.30889000959085,88.37195754383042,88.43368551364382,88.49158590501254,88.538566117892,88.5542261888518
1890000.0,88.05394995211066,88.11779777331387,88.18160594833688,88.24533812093865,88.3088891359677,88.37195896950594,88.4336835189975,88.49158811228216,88.53856487159547,88.55422379136657
1891200.0,88.05394995211066,88.11779773975722,88.18160605425491,88.24533788280165,88.30888958389644,88.37195823852588,88.43368454170313,88.49158698055942,88.53856551060302,88.5542250206176
1892400.0,88.05394995211066,88.11779777928578,88.18160592948684,88.24533816331939,88.30888905625092,88.37195909959657,88.43368333698933,88.4915883136918,88.53856475787302,88.55422357260005
1893600.0,88.05394995211066,88.11779774496641,88.18160603781281,88.24533791976859,88.3088895143627,88.37195835199883,88.43368438294458,88.49158715624091,88.5385654114076,88.55422482979644
1894800.0,88.05394995211066,88.11779782404473,88.18160578820975,88.24533848095452,88.30888845878856,88.37196007460226,88.43368197287012,88.49158982322217,88.53856390554262,88.55422193298271
1896000.0,88.05394995211066,88.11779775566475,88.18160600404477,88.24533799569001,88.30888937155676,88.37195858504542,88.43368405689161,88.49158751705009,88.53856520768294,88.55422443789381
1897200.0,88.05394995211066,88.11779778406105,88.18160591441438,88.24533819720716,88.308888992509,88.37195920361759,88.43368319145475,88.49158847474007,88.53856466693966,88.5542233976728
1898400.0,88.05394995211066,88.11779781358727,88.1816058212178,88.24533840674194,88.30888859838032,88.37195984680082,88.4336822915847,88.49158947053317,88.53856410468245,88.55422231606548
1899600.0,88.05394995211066,88.11779774699566,88.18160603140755,88.24533793416984,88.30888948727433,88.37195839620466,88.43368432109646,88.49158722468204,88.53856537276341,88.55422475545711
1900800.0,88.05394995211066,88.1177977834365,88.1816059163858,88.24533819277465,88.30888900084636,88.37195919001194,88.43368321049007,88.49158845367553,88.5385646788335,88.55422342055272
1902000.0,88.05394995211066,88.11779772506662,88.18160610062431,88.24533777854904,88.30888977999243,88.37195791851452,88.43368498942728,88.49158648510922,88.53856579035042,88.55422555876402
1903200.0,88.05394995211066,88.11779778212525,88.18160592052459,88.24533818346919,88.30888901834956,88.37195916144847,88.43368325045292,88.49158840945285,88.53856470380299,88.5542234685862
1904400.0,88.05394995211066,88.11779774218029,88.18160604660699,88.24533789999673,88.30888955155292,88.37195829130755,88.43368446785702,88.49158706227708,88.53856546446266,88.55422493185779
1905600.0,88.05394995211066,88.11779780503741,88.18160584820467,88.24533834606707,88.30888871250764,88.37195966055546,88.43368255215812,88.49158918218353,88.53856426749417,88.55422262926432
1906800.0,88.05394995211066,88.11779776378077,88.18160597842699,88.2453380532866,88.30888926321924,88.37195876184262,88.43368380953675,88.49158779077234,88.53856505313037,88.55422414058293
1908000.0,88.05394995211066,88.11779777596513,88.1816059399683,88.24533813975377,88.308889100577,88.37195902726035,88.43368343819395,88.49158820169912,88.53856482110767,88.55422369424379
1909200.0,88.05394995211066,88.11779781156834,88.18160582759035,88.24533839241444,88.30888862532986,88.3719598028216,88.43368235311515,88.4915894024439,88.53856414312784,88.55422239002237
1910400.0,88.05394995211066,88.11779773995613,88.18160605362692,88.24533788421382,88.30888958123984,88.37195824286128,88.4336845356375,88.49158698727148,88.53856550681324,88.55422501332708
1911600.0,88.05394995211066,88.11779779079703,88.18160589315312,88.24533824500892,88.30888890259516,88.37195935034909,88.43368298616437,88.49158870191339,88.5385645386703,88.55422315092255
1912800.0,88.05394995211066,88.11779771278518,88.18160613938943,88.24533769139312,88.30888994392991,88.37195765098326,88.43368536372695,88.49158607091043,88.53856602422057,88.55422600865722
1914000.0,88.05394995211066,88.11779777992767,88.18160592746085,88.24533816787434,88.30888904768318,88.37195911357855,88.43368331742708,88.49158833533923,88.53856474565019,88.55422354908714
1915200.0,88.05394995211066,88.11779774196141,88.18160604729782,88.24533789844335,88.30888955447499,88.3719582865389,88.43368447452872,88.49158705489441,88.53856546863086,88.55422493987633
1916400.0,88.05394995211066,88.11779773924164,88.18160605588265,88.24533787914203,88.30888959078015,88.37195822729223,88.43368455742014,88.49158696316677,88.53856552042346,88.55422503950898
1917600.0,88.05394995211066,88.11779775853424,88.18160599498725,88.24533801605392,88.30888933325278,88.3719586475542,88.4336839694365,88.49158761382773,88.53856515303903,88.55422433277604
1918800.0,88.05394995211066,88.11779777157805,88.18160595381569,88.2453381086205,88.30888915913782,88.37195893169437,88.43368357189934,88.49158805374111,88.53856490464955,88.55422385495231
1920000.0,88.05394995211066,88.1177977816278,88.18160592209485,88.24533817993895,88.3088890249898,88.37195915061196,88.43368326561432,88.491588392675,88.53856471327651,88.55422348681032
1921200.0,88.05394995211066,88.1177977578292,88.18160599721253,88.24533801105105,88.30888934266306,88.37195863219745,88.43368399092176,88.49158759005222,88.53856516646344,88.55422435860048
1922400.0,88.05394995211066,88.11779783969253,88.18160573881929,88.24533859199954,88.30888824991638,88.37196041546281,88.43368149597659,88.49159035095064,88.53856360756994,88.55422135977632
1923600.0,88.05394995211066,88.11779773630671,88.18160606514594,88.24533785831554,88.308889629954,88.37195816336425,88.43368464686078,88.49158686419214,88.53856557630792,88.55422514701313
1924800.0,88.05394995211066,88.11779779223822,88.18160588860391,88.24533825523707,88.30888888335646,88.37195938174503,88.43368294223872,88.49158875052146,88.53856451122469,88.55422309812568
1926000.0,88.05394995211066,88.11779775253807,88.18160601391355,88.24533797350169,88.30888941329223,88.37195851693703,88.43368415218137,88.4915874116029,88.53856526722173,88.554224552428
1927200.0,88.05394995211066,88.11779773885232,88.18160605711115,88.24533787638019,88.30888959597495,88.37195821881504,88.43368456928022,88.49158695004267,88.53856552783382,88.5542250537642
1928400.0,88.05394995211066,88.1177977670205,88.1816059682012,88.24533807627743,88.30888921997413,88.37195883241485,88.43368371080003,88.4915879000341,88.53856499143761,88.55422402190544
1929600.0,88.05394995211066,88.11779775439061,88.18160600806586,88.24533798664936,88.30888938856197,88.37195855729432,88.43368409571784,88.4915874740853,88.5385652319423,88.55422448456125
1930800.0,88.05394995211066,88.11779778822921,88.18160590125794,88.24533822678679,88.3088889368704,88.37195929441522,88.43368306442076,88.49158861531528,88.53856458756648,88.55422324498353
1932000.0,88.05394995211066,88.11779774560407,88.18160603580009,88.24533792429385,88.3088895058508,88.37195836588953,88.43368436351008,88.49158717774716,88.5385653992645,88.55422480643688
1933200.0,88.05394995211066,88.1177978257612,88.1816057827921,88.24533849313484,88.30888843587778,88.37196011199066,88.43368192056045,88.49158988110776,88.53856387285855,88.55422187010878
1934400.0,88.05394995211066,88.11779773925464,88.18160605584157,88.24533787923454,88.30888959060592,88.37195822757685,88.43368455702168,88.4915869636077,88.53856552017454,88.55422503903009
1935600.0,88.05394995211066,88.1177977917971,88.18160588999655,88.2453382521057,88.30888888924648,88.3719593721329,88.433682955687,88.49158873563982,88.5385645196272,88.55422311428961
1936800.0,88.05394995211066,88.11779777688413,88.18160593706756,88.24533814627554,88.30888908830983,88.37195904727928,88.43368341018578,88.49158823269279,88.53856480360764,88.55422366057923
1938000.0,88.05394995211066,88.11779776044561,88.18160598895408,88.24533802961858,88.30888930773806,88.37195868919189,88.43368391118149,88.49158767829262,88.5385651166401,88.55422426275591
1939200.0,88.05394995211066,88.11779777381567,88.18160594675277,88.24533812450011,88.30888912926869,88.37195898043814,88.4336835037023,88.49158812920776,88.53856486203864,88.55422377298224
1940400.0,88.05394995211066,88.11779769425405,88.18160619788122,88.2453375598848,88.30889019129341,88.37195724730788,88.43368592850487,88.49158544592841,88.53856637710608,88.55422668749863
1941600.0,88.05394995211066,88.1177977776001,88.1816059348075,88.24533815135679,88.3088890787522,88.37195906287647,88.43368338836395,88.49158825684079,88.5385647899729,88.55422363435022
1942800.0,88.05394995211066,88.11779773419549,88.1816060718099,88.24533784333276,88.30888965813611,88.37195811737355,88.4336847112057,88.49158679298814,88.53856561651193,88.55422522435312
1944000.0,88.05394995211066,88.11779776712957,88.18160596785675,88.24533807705178,88.30888921851759,88.37195883479188,88.43368370747423,88.49158790371443,88.53856498935951,88.55422401790783
1945200.0,88.05394995211066,88.11779774681276,88.18160603198494,88.24533793287148,88.30888948971649,88.37195839221904,88.43368432667296,88.49158721851097,88.5385653762478,88.55422476215999
1946400.0,88.05394995211066,88.1177978100604,88.18160583234999,88.24533838171358,88.30888864545747,88.37195976997533,88.43368239906995,88.49158935159063,88.53856417184116,88.55422244525795
1947600.0,88.05394995211066,88.11779776766295,88.18160596617344,88.24533808083639,88.30888921139884,88.371958846409,88.43368369122092,88.49158792170023,88.5385649792042,88.55422399837211
1948800.0,88.05394995211066,88.11779777604742,88.18160593970856,88.24533814033784,88.3088890994784,88.37195902905324,88.43368343568554,88.49158820447492,88.53856481954031,88.55422369122876
1950000.0,88.05394995211066,88.11779783201008,88.18160576306803,88.24533853748098,88.30888835246358,88.37196024811551,88.4336817301098,88.49159009185989,88.53856375386098,88.55422164119464
1951200.0,88.05394995211066,88.11779773791048,88.18160606008398,88.24533786969627,88.3088896085471,88.3719581982982,88.43368459798528,88.49158691827755,88.53856554576944,88.55422508826673
1952400.0,88.05394995211066,88.11779778904182,88.18160589869319,88.24533823255298,88.3088889260245,88.37195931211443,88.43368303965818,88.49158864271746,88.53856457209432,88.5542232152199
1953600.0,88.05394995211066,88.11779773024715,88.18160608427267,88.24533781531247,88.30888971084121,88.37195803136358,88.43368483154138,88.4915866598253,88.53856569170001,88.55422536899158
1954800.0,88.05394995211066,88.11779776808645,88.18160596483663,88.24533808384209,88.30888920574503,88.3719588556356,88.4336836783123,88.4915879359848,88.53856497113861,88.55422398285653
1956000.0,88.05394995211066,88.1177977497561,88.18160602269448,88.24533795375964,88.30888945042655,88.37195845633705,88.43368423696593,88.49158731778041,88.5385653201971,88.55422465433598
1957200.0,88.05394995211066,88.11779778834976,88.1816059008776,88.24533822764181,88.30888893526217,88.37195929703978,88.43368306074873,88.49158861937886,88.53856458527206,88.5542232405698
1958400.0,88.05394995211066,88.11779777646885,88.18160593837833,88.2453381433286,88.308889093853,88.37195903823348,88.43368342284164,88.49158821868801,88.53856481151523,88.55422367579101
1959600.0,88.05394995211066,88.11779776466021,88.18160597565115,88.24533805952763,88.3088892514802,88.37195878099979,88.43368378273422,88.49158782043204,88.53856503638359,88.55422410836746
1960800.0,88.05394995211066,88.117797824713,88.18160578610048,88.24533848569673,88.3088884498685,88.37196008915934,88.43368195250343,88.49158984575973,88.53856389281724,88.55422190850307
1962000.0,88.05394995211066,88.11779773150876,88.1816060802904,88.24533782426596,88.30888969400038,88.37195805884592,88.43368479309132,88.4915867023739,88.53856566767597,88.5542253227766
1963200.0,88.05394995211066,88.11779779445536,88.18160588160546,88.24533827097173,88.30888885376017,88.3719594300436,88.43368287466483,88.49158882529875,88.53856446900289,88.55422301690423
1964400.0,88.05394995211066,88.1177977354759,88.18160606776861,88.24533785241873,88.30888964104572,88.37195814526348,88.43368467218536,88.49158683616811,88.5385655921311,88.55422517745207
1965600.0,88.05394995211066,88.11779777480639,88.1816059436258,88.24533813153064,88.30888911604447,88.3719590020188,88.43368347350922,88.49158816261935,88.53856484317335,88.5542237366913
1966800.0,88.05394995211066,88.1177977532763,88.18160601158343,88.24533797874061,88.30888940343802,88.37195853301812,88.43368412968246,88.49158743650004,88.538565253164,88.55422452538527
1968000.0,88.05394995211066,88.11779771603723,88.18160612912506,88.2453377144702,88.30888990052284,88.37195772181981,88.43368526462064,88.49158618058094,88.538565962297,88.55422588953563
1969200.0,88.05394995211066,88.11779776687042,88.18160596867486,88.2453380752125,88.30888922197725,88.37195882914594,88.43368371537349,88.49158789497307,88.53856499429523,88.55422402740254
1970400.0,88.05394995211066,88.11779775174242,88.18160601642477,88.24533796785568,88.30888942391226,88.37195849960611,88.43368417642878,88.49158738477085,88.5385652823721,88.55422458157248
1971600.0,88.05394995211066,88.11779778055282,88.18160592548767,88.2453381723106,88.30888903933864,88.3719591271962,88.43368329837486,88.49158835642248,88.53856473374579,88.55422352618679
1972800.0,88.05394995211066,88.11779774984313,88.18160602241961,88.24533795437785,88.30888944926365,88.37195845823473,88.43368423431102,88.4915873207185,88.53856531853803,88.55422465114442
1974000.0,88.05394995211066,88.11779783555265,88.18160575188638,88.24533856262056,88.30888830517738,88.37196032528186,88.43368162214769,88.49159021132998,88.53856368640433,88.55422151142902
1975200.0,88.05394995211066,88.11779774741063,88.18160603009797,88.24533793711409,88.30888948173627,88.37195840524235,88.43368430845206,88.49158723867423,88.53856536486306,88.55422474025923
1976400.0,88.05394995211066,88.11779778836777,88.18160590082076,88.24533822776962,88.30888893502215,88.37195929743122,88.43368306020115,88.49158861998478,88.53856458492996,88.55422323991164
1977600.0,88.05394995211066,88.11779776916853,88.18160596142107,88.24533809152123,88.30888919130099,88.37195887920689,88.43368364533389,88.49158797247877,88.53856495053303,88.55422394321768
1978800.0,88.05394995211066,88.11779771724088,88.1816061253255,88.24533772301304,88.30888988445406,88.37195774804266,88.433685227932,88.49158622118075,88.538565939373,88.554225845437
1980000.0,88.05394995211066,88.11779777615227,88.18160593937758,88.24533814108196,88.30888909807882,88.3719590313372,88.43368343249007,88.49158820801094,88.53856481754372,88.55422368738786
1981200.0,88.05394995211066,88.1177977384723,88.18160605831088,88.24533787368264,88.30888960104883,88.37195821053474,88.43368458086526,88.49158693722251,88.53856553507242,88.55422506768896
1982400.0,88.05394995211066,88.11779778597365,88.18160590837753,88.24533821077956,88.30888896697971,88.3719592452792,88.4336831331663,88.49158853924177,88.53856463052001,88.55422332761266
1983600.0,88.05394995211066,88.11779774102884,88.18160605024117,88.24533789182605,88.30888956692162,88.37195826622731,88.43368450294635,88.49158702344725,88.53856548638721,88.55422497403379
1984800.0,88.05394995211066,88.1177978172583,88.18160580963047,88.24533843279393,88.30888854937744,88.371959926769,88.43368217970209,88.49158959434209,88.53856403477587,88.55422218158708
1986000.0,88.05394995211066,88.11779775351111,88.18160601084224,88.24533798040699,88.30888940030347,88.37195853813348,88.4336841225256,88.49158744441976,88.53856524869225,88.554224516783
1987200.0,88.05394995211066,88.11779778411935,88.18160591423035,88.24533819762075,88.3088889917309,88.37195920488755,88.43368318967786,88.4915884767061,88.53856466582967,88.55422339553742
1988400.0,88.05394995211066,88.11779780175577,88.18160585856273,88.24533832277884,88.30888875631237,88.37195958906976,88.433682652173,88.49158907150739,88.5385643299854,88.55422274947803
1989600.0,88.05394995211066,88.11779774833744,88.18160602717221,88.24533794369215,88.30888946936315,88.37195842543413,88.43368428020194,88.49158726993579,88.53856534721176,88.55422470630364
1990800.0,88.05394995211066,88.11779778451063,88.18160591299532,88.2453382003975,88.30888898650792,88.37195921341112,88.43368317775264,88.49158848990274,88.5385646583785,88.55422338120363
1992000.0,88.05394995211066,88.11779770024928,88.18160617895772,88.24533760243092,88.30889011126573,88.37195737790582,88.43368574578685,88.49158564812367,88.53856626293995,88.5542264678786
1993200.0,88.05394995211066,88.11779777944703,88.18160592897806,88.2453381644632,88.30888905409932,88.37195910310798,88.43368333207651,88.49158831912823,88.53856475480345,88.5542235666951
1994400.0,88.05394995211066,88.11779773697049,88.18160606305108,88.24533786302526,88.30888962109513,88.37195817782096,88.43368462663474,88.49158688657428,88.53856556367006,88.55422512270195
1995600.0,88.05394995211066,88.11779774768655,88.18160602922693,88.24533793907244,88.30888947805263,88.37195841125353,88.43368430004188,88.49158724798086,88.53856535960819,88.5542247301506
1996800.0,88.05394995211066,88.11779775316712,88.18160601192797,88.24533797796612,88.30888940489481,88.37195853064067,88.43368413300867,88.49158743281936,88.53856525524236,88.55422452938333
1998000.0,88.05394995211066,88.11779778792362,88.18160590222281,88.24533822461747,88.30888894095092,88.37195928775583,88.43368307373775,88.49158860500526,88.53856459338782,88.55422325618198
1999200.0,88.05394995211066,88.11779777734789,88.18160593560376,88.24533814956665,88.30888908211932,88.37195905738176,88.43368339605156,88.49158824833368,88.53856479477626,88.55422364359045
2000400.0,88.05394995211066,88.11779776550122,88.1816059729966,88.24533806549576,88.30888924025416,88.37195879931978,88.43368375710294,88.49158784879538,88.53856502036874,88.55422407755984
2001600.0,88.05394995211066,88.11779779931936,88.18160586625287,88.24533830548928,88.30888878883354,88.37195953599807,88.4336827264251,88.49158898934046,88.53856437637964,88.55422283872603
2002800.0,88.05394995211066,88.11779771504203,88.18160613226618,88.24533770740815,88.30888991380624,88.37195770014233,88.43368529494911,88.4915861470197,88.53856598124705,88.55422592598951
2004000.0,88.05394995211066,88.1177977827173,88.18160591865586,88.24533818767075,88.3088890104467,88.37195917434505,88.43368323240949,88.49158842941948,88.5385646925294,88.55422344689939
2005200.0,88.05394995211066,88.11779774139988,88.18160604907007,88.24533789445897,88.3088895619692,88.37195827430928,88.43368449163896,88.49158703596018,88.53856547932209,88.55422496044275
2006400.0,88.05394995211066,88.11779775133823,88.18160601770069,88.24533796498723,88.3088894293077,88.37195849080108,88.43368418874782,88.49158737113854,88.53856529006947,88.55422459637977
2007600.0,88.05394995211066,88.11779775919089,88.18160599291448,88.24533802071441,88.30888932448656,88.37195866185985,88.43368394942149,88.49158763597637,88.53856514053332,88.55422430871894
2008800.0,88.05394995211066,88.11779776797667,88.18160596518322,88.24533808306275,88.30888920721112,88.371958853243,88.43368368165957,88.49158793228084,88.53856497323002,88.55422398687972
2010000.0,88.05394995211066,88.11779778440257,88.18160591333616,88.24533819963119,88.30888898794949,88.37195921105848,88.43368318104423,88.49158848626018,88.53856466043528,88.55422338516027
2011200.0,88.05394995211066,88.11779775446331,88.18160600783663,88.24533798716463,88.30888938759253,88.37195855887657,88.43368409350418,88.49158747653486,88.53856523055926,88.55422448190073
2012400.0,88.05394995211066,88.11779783040166,88.18160576814488,88.2453385260664,88.30888837393437,88.37196021307658,88.4336817791327,88.49159003761093,88.53856378449187,88.55422170011889
2013600.0,88.05394995211066,88.11779773350993,88.18160607397394,88.2453378384673,88.30888966728779,88.37195810243898,88.43368473210047,88.49158676986617,88.53856562956754,88.55422524946805
2014800.0,88.05394995211066,88.11779779405875,88.18160588285768,88.24533826815623,88.30888885905578,88.37195942140164,88.43368288675565,88.49158881191906,88.53856447655767,88.55422303143723
2016000.0,88.05394995211066,88.11779776185504,88.18160598450534,88.24533803962072,88.30888928892439,88.37195871989401,88.43368386822662,88.49158772582626,88.5385650898011,88.55422421112603
2017200.0,88.05394995211066,88.11779776672789,88.18160596912492,88.24533807420055,88.30888922388067,88.37195882603987,88.43368371971914,88.49158789016417,88.53856499701064,88.55422403262618
2018400.0,88.05394995211066,88.11779776517925,88.18160597401281,88.24533806321111,88.30888924455151,88.37195879230673,88.43368376691477,88.49158783793764,88.53856502649934,88.5542240893533
2019600.0,88.05394995211066,88.11779769501116,88.18160619549114,88.24533756525878,88.30889018118515,88.37195726380381,88.433685905425,88.49158547146898,88.53856636268485,88.55422665975689
2020800.0,88.05394995211066,88.11779777326603,88.18160594848763,88.24533812059973,88.30888913660534,88.37195896846539,88.43368352045329,88.49158811067115,88.53856487250512,88.55422379311659
2022000.0,88.05394995211066,88.11779773858154,88.18160605796581,88.24533787445841,88.30888959958966,88.3719582129161,88.43368457753347,88.49158694090949,88.53856553299096,88.55422506368495
2023200.0,88.05394995211066,88.1177977715772,88.18160595381843,88.24533810861418,88.30888915914967,88.37195893167502,88.43368357192635,88.49158805371131,88.53856490466661,88.55422385498521
2024400.0,88.05394995211066,88.11779774671461,88.18160603229455,88.24533793217545,88.30888949102557,88.37195839008307,88.43368432966109,88.49158721520442,88.5385653781151,88.55422476575214
2025600.0,88.05394995211066,88.11779779409815,88.18160588273325,88.24533826843616,88.30888885852927,88.37195942226082,88.43368288555347,88.49158881324928,88.53856447580662,88.55422302999254
2026800.0,88.05394995211066,88.11779777533864,88.18160594194575,88.24533813530788,88.30888910893967,88.37195901361333,88.43368345728734,88.49158818057047,88.53856483303767,88.55422371719357
