Geometric_AR,BOR_LF_0.05,BOR_LF_0.09,BOR_LF_0.12,BOR_LF_0.16,BOR_LF_0.20,BOR_LF_0.24,BOR_LF_0.28,BOR_LF_0.31,BOR_LF_0.35,BOR_LF_0.39,BOR_LF_0.42,BOR_LF_0.46,BOR_LF_0.50,BOR_LF_0.54,BOR_LF_0.57,BOR_LF_0.61,BOR_LF_0.65,BOR_LF_0.69,BOR_LF_0.72,BOR_LF_0.76,BOR_LF_0.80,BOR_LF_0.84,BOR_LF_0.88,BOR_LF_0.91,BOR_LF_0.95,Thermal_AR_LF_0.05,Thermal_AR_LF_0.09,Thermal_AR_LF_0.12,Thermal_AR_LF_0.16,Thermal_AR_LF_0.20,Thermal_AR_LF_0.24,Thermal_AR_LF_0.28,Thermal_AR_LF_0.31,Thermal_AR_LF_0.35,Thermal_AR_LF_0.39,Thermal_AR_LF_0.42,Thermal_AR_LF_0.46,Thermal_AR_LF_0.50,Thermal_AR_LF_0.54,Thermal_AR_LF_0.57,Thermal_AR_LF_0.61,Thermal_AR_LF_0.65,Thermal_AR_LF_0.69,Thermal_AR_LF_0.72,Thermal_AR_LF_0.76,Thermal_AR_LF_0.80,Thermal_AR_LF_0.84,Thermal_AR_LF_0.88,Thermal_AR_LF_0.91,Thermal_AR_LF_0.95
1.2363636363636366,0.09407239707480142,0.05387735396178628,0.037799336191054245,0.02914194154816374,0.02373106947039294,0.020028893423405636,0.017336401329377304,0.015290106876879594,0.013682303535362372,0.012385687147469682,0.011317884078950069,0.010423235695753652,0.009662779432346502,0.009008423386597686,0.008439400244402595,0.00794002434281027,0.007498226261894114,0.007104567931039307,0.006751563369179259,0.0064331992588495535,0.006144589938281264,0.005881724962935486,0.005641281557487776,0.005420483305214274,0.005216992304373003,0.4960474683655126,0.4970811904743189,0.4981106804623882,0.4991359642664637,0.5001570676117817,0.5011740160142228,0.5021868347824373,0.5031955490199448,0.504200183627208,0.5052007633036821,0.5061973125498387,0.5071898556691661,0.5081784167701435,0.5091630197681952,0.5101436883876175,0.5111204461634848,0.5120933164435324,0.5130623223900167,0.5140274869815533,0.5149888330149336,0.5159463831069199,0.5169001596960183,0.5178501850442319,0.5187964812387931,0.5197390701938746
1.2747474747474747,0.09358386898705073,0.05359955653624282,0.037605831019187574,0.028993824503170895,0.023611319995827884,0.019928553330905263,0.01725017714375432,0.015214610775061255,0.013615236641504769,0.01232541801196052,0.011263213129507843,0.010373255189674024,0.00961678592872417,0.00896586073099459,0.008399821086977566,0.007903063354613549,0.007463581028996247,0.007071985089158295,0.006720828395825773,0.006404128823550792,0.0061170260600731385,0.005855530478060311,0.005616336558475599,0.005396682311165302,0.005194241989204373,0.503693710463763,0.5047274080722675,0.5057568086977283,0.5067819390778,0.507802825728765,0.5088194949478209,0.5098319728153379,0.5108402851970888,0.5118444577464526,0.512844515906589,0.5138404849125879,0.5148323897935919,0.5158202553748931,0.516804106280004,0.5177839669327035,0.518759861559058,0.519731814189418,0.520699848660391,0.5216639886167884,0.5226242575135535,0.5235806786176606,0.5245332750099962,0.525482069587215,0.5264270850635742,0.5273683439727465
1.3131313131313131,0.09313292346920465,0.053343210107025696,0.03742732421404327,0.02885723133188156,0.0235009228366605,0.019836079750537472,0.01717073888573628,0.015145079355961322,0.013553489165183397,0.012269947916047297,0.011212912667568187,0.010327286103877675,0.00957449862224502,0.008926741617188982,0.008363457052185552,0.007869117020558036,0.007431773102373196,0.007042081551908108,0.006692631078068612,0.006377468342464443,0.006091756428246109,0.005831524921185327,0.00559348422939876,0.005374885678673946,0.0051734147415707366,0.5111115100379322,0.5121447218386271,0.5131735756914245,0.5141980991101532,0.5152183193775183,0.5162342635475214,0.5172459584478541,0.5182534306822573,0.5192567066328546,0.5202558124624549,0.5212507741168262,0.5222416173269422,0.5232283676111997,0.5242110502776104,0.5251896904259633,0.526164312949963,0.5271349425393395,0.5281016036819335,0.5290643206657559,0.5300231175810217,0.5309780183221597,0.5319290465897971,0.5328762258927208,0.5338195795498141,0.5347591306919708
1.3515151515151516,0.09271643830513066,0.05310653172471014,0.03726256853288601,0.028731203249011905,0.023399099493526476,0.019750817536484444,0.01709752112120899,0.015081015366451123,0.013496617424246793,0.012218876380373445,0.01116661779328898,0.010284993349571447,0.009535607765130516,0.008890778104178265,0.008330039162626646,0.007837933004980036,0.007402564867191375,0.007014632818229893,0.006666758670759165,0.006353015668755679,0.006068588499442473,0.005809524491164453,0.005572548760741425,0.005354924931718852,0.005154348838737777,0.5183109517830484,0.5193432569789994,0.5203711469817544,0.5213946500566924,0.5224137942284394,0.5234286072834249,0.5244391167724085,0.5254453500129723,0.5264473340919827,0.5274450958680218,0.5284386619737855,0.5294280588184556,0.5304133125900372,0.5313944492576714,0.5323714945739154,0.5333444740769969,0.5343134130930384,0.5352783367382545,0.5362392699211236,0.5371962373445288,0.5381492635078773,0.539098372709189,0.540043589047163,0.5409849364232164,0.5419224385434993
1.38989898989899,0.09233162108303317,0.05288792681214716,0.03711044853243317,0.028614882806441422,0.023305153765290854,0.01967218081450617,0.017030018213709752,0.0150219741508546,0.013444224676650185,0.012171845303249329,0.011124002227057783,0.010246077309911561,0.00949983640530827,0.008857712743676416,0.00829932693097768,0.007809285704951652,0.007375743886946617,0.006989438180716512,0.0066430209811172425,0.0063305900889212285,0.0060473501495976745,0.005789364883006298,0.005553372995201977,0.005336649472015509,0.005136899722370414,0.5253015355129288,0.526332550313934,0.5273590962242516,0.5283812022363791,0.5293988970925646,0.530412209287502,0.5314211670709902,0.5324257984505576,0.533426131194055,0.5344221928322126,0.535414010661167,0.5364016117449536,0.5373850229179687,0.5383642707874003,0.5393393817356272,0.5403103819225886,0.5412772972881237,0.542240153554281,0.5431989762276002,0.5441537906013633,0.5451046217578199,0.5460514945703826,0.5469944337057968,0.5479334636262819,0.5488686085916473
1.4282828282828284,0.09197596676618414,0.052685964927891904,0.0369699636093519,0.02850750085213649,0.023218461156985892,0.019599644065535715,0.01696777662667559,0.014967556879366128,0.013395955076597632,0.012128533503676264,0.01108477333587854,0.010210269271363925,0.009466936162043416,0.008827314651993268,0.008271104689449915,0.0077829728057705605,0.007351119658871363,0.006966317659121701,0.006621247461901847,0.00631002955986526,0.006027887041455626,0.005770898774144717,0.005535816022532503,0.00531992427346073,0.005120937784798718,0.5320922179484914,0.5331215923990963,0.5341464476438975,0.5351668133783399,0.5361827190382665,0.537194193802751,0.5382012665968903,0.5392039660945617,0.5402023207211452,0.541196358656209,0.5421861078361608,0.5431715959568657,0.5441528504762285,0.5451298986167447,0.5461027673680177,0.5470714834892438,0.5480360735116663,0.5489965637409965,0.5499529802598063,0.550905348929889,0.5518536953945892,0.5527980450811059,0.5537384232027639,0.5546748547612591,0.5556073645488725
1.4666666666666668,0.09164722166902894,0.05249935918875148,0.036840213601397886,0.02840836545821146,0.02313845988720664,0.019532734555773867,0.01691038838821468,0.014917404799197564,0.013351488543564383,0.012088652088660057,0.011048667911038645,0.01017732754524503,0.00943668363973127,0.008799376175363971,0.008245178473852643,0.007758812356932321,0.0073285208596607365,0.006945109397297866,0.006601284743904534,0.0062911883636143084,0.006010060390015282,0.005753993690693626,0.005519751137969209,0.005304627925145855,0.005106346489911706,0.5386914509744405,0.5397188660789493,0.5407417148858784,0.5417600277697676,0.5427738348363547,0.5437831659255429,0.544788050614328,0.5457885182196881,0.5467845978014343,0.5477763181650243,0.5487637078643391,0.5497467952044245,0.5507256082441938,0.5517001747990999,0.5526705224437679,0.5536366785145972,0.554598670112328,0.5555565241045756,0.5565102671283314,0.5574599255924324,0.5584055256799989,0.5593470933508401,0.5602846543438308,0.5612182341792558,0.5621478581611261
1.5050505050505052,0.09134335273462169,0.052326948720753386,0.0367203865077923,0.028316852478689203,0.02306464321923074,0.01947102588114813,0.016857485518029014,0.01487119433215267,0.013310536386807348,0.012051940502691094,0.011015448567592623,0.010147034160425505,0.009408877369955437,0.00877371004649019,0.008221373366658957,0.007736640278858342,0.007307792996977147,0.006925667443649974,0.006582994532004172,0.006273935107604878,0.005993745057282895,0.005738530188175606,0.005505064101563928,0.005290650962844534,0.0050930207710961906,0.5451072167076173,0.5461323818212876,0.5471529366163077,0.5481689121228277,0.5491803390931533,0.550187248004848,0.551189669063795,0.552187632207217,0.5531811671066572,0.5541703031709194,0.5551550695489704,0.5561354951328028,0.5571116085602608,0.5580834382178287,0.5590510122433827,0.560014358528906,0.56097350472317,0.5619284782343783,0.5628793062327784,0.5638260156532381,0.564768633197789,0.5657071853381367,0.5666416983181394,0.5675721981562535,0.5684987106479488
1.5434343434343436,0.09106252122227088,0.05216768362944468,0.0366097479725791,0.028232397462960135,0.02299655289329361,0.01941413243880219,0.016808735254654206,0.014828632876263903,0.013272837558319317,0.012018163144665861,0.010984900661028751,0.010119192031166957,0.009383335192786335,0.008750146949599191,0.008199531221792178,0.007716308227922131,0.007288796398429165,0.006907859850608711,0.006566251803649337,0.006258151012424884,0.00597882792087745,0.00572440029379262,0.005491651647775653,0.005277894440398612,0.0050808656595293655,0.5513470596826994,0.5523697101418357,0.5533877091856715,0.554401088476891,0.5554098793914535,0.5564141130218324,0.5574138201802092,0.558409031401625,0.5593997769470894,0.5603860868066477,0.5613679907024068,0.5623455180915218,0.5633186981691399,0.5642875598713084,0.5652521318778428,0.5662124426151557,0.5671685202590498,0.5681203927374738,0.569068087733242,0.570011632686717,0.570951054798459,0.5718863810318395,0.5728176381156211,0.5737448525465032,0.5746680505916354
1.581818181818182,0.09080306008187033,0.05202061207618258,0.036507632241707944,0.02815448870252002,0.022933773479365316,0.01936170467345022,0.016763835951729034,0.014789455195971968,0.013238155431098075,0.011987106459131924,0.010956829636261434,0.010093622522097334,0.009359892005338155,0.00872853342695068,0.008179508708585193,0.007697681760878927,0.0072714044826882596,0.006891567040669733,0.006550943260070996,0.006243728439778273,0.005965206471579165,0.005711506167267011,0.005479420204197227,0.0052662687015669896,0.00506979510495853,0.5574181164279087,0.5584380113946541,0.5594532166338397,0.5604637644180458,0.5614696867244162,0.5624710152380323,0.5634677813552389,0.5644600161869263,0.5654477505617664,0.5664310150294066,0.5674098398636188,0.5683842550654064,0.5693542903660699,0.5703199752302301,0.5712813388588124,0.5722384101919895,0.5731912179120856,0.5741397904464417,0.5750841559702429,0.5760243424093077,0.5769603774428412,0.5778922885061513,0.5788201027933286,0.5797438472598929,0.5806635486254018
1.6202020202020204,0.09056345442433344,0.05188486912304313,0.03641343435771649,0.02808266122939762,0.022875927502903126,0.019313424974486404,0.016722513536058026,0.014753420306548026,0.013206275018538216,0.01195857642582454,0.010931058739654276,0.010070163346641126,0.009338397818678956,0.00870873007213846,0.008161175623563999,0.007680638750793278,0.007255502267414338,0.006876680396354917,0.006536965989698995,0.006230569622184046,0.0059527876030565086,0.005699758945245437,0.005468284785965727,0.005255692320278449,0.005059730958194342,0.563327142674304,0.5643440631746395,0.5653562582856402,0.5663637608676112,0.5673666034768817,0.568364818369312,0.5693584375037524,0.5703474925454528,0.5713320148694275,0.5723120355637727,0.5732875854329387,0.574258695000957,0.5752253945146252,0.5761877139466457,0.5771456829987248,0.5780993311046277,0.5790486874331939,0.5799937808913105,0.5809346401268463,0.5818712935315467,0.5828037692438893,0.5837320951519023,0.5846562988959441,0.5855764078714467,0.5864924492316232
1.6585858585858588,0.09034232460350355,0.051759667069496196,0.03632660339832827,0.028016491617296024,0.022822671222605173,0.019269004121918343,0.01668451843952856,0.014720308775315605,0.013177000565859132,0.011932396385133659,0.010907427037235573,0.010048666746709012,0.009318716074819822,0.008690609965186002,0.008144413428375463,0.007665068015019427,0.0072409850769874495,0.006863101038933284,0.006524226310595571,0.006218585562784096,0.005941486563686649,0.005689077740472115,0.005458168038163347,0.005246091182794066,0.005050602089889944,0.5690805384166133,0.5700942855524401,0.5711032741597043,0.5721075376647505,0.573107109181583,0.574102021515505,0.5750923071667083,0.5760779983338118,0.5770591269173515,0.5780357245232215,0.5790078224660687,0.5799754517726394,0.5809386431850802,0.5818974271641937,0.5828518338926502,0.5838018932781547,0.5847476349565706,0.5856890882950013,0.5866262823948307,0.5875592460947212,0.5884880079735714,0.5894125963534348,0.5903330393023992,0.5912493646374261,0.592161599927153
1.696969696969697,0.09013841150996393,0.05164428705256752,0.03624663659915184,0.027955593462601902,0.022773690960343762,0.019228178197167045,0.0166496229323283,0.014689920375946963,0.01315015345664361,0.01190840514808067,0.010885787692195725,0.010028997910605852,0.009300722183916976,0.008674057312473948,0.008129113978946556,0.007650868122773158,0.007227757419379088,0.00685073876705955,0.00651263876439323,0.006207695079206932,0.005931226045638116,0.005679388772022342,0.005448999403740995,0.005237397690137646,0.0050423436247091225,0.574684371020915,0.5756947643391881,0.5767003683900734,0.577701217144772,0.5786973442539568,0.5796887830515446,0.5806755665584141,0.5816577274860719,0.5826352982402672,0.5836083109245555,0.584576797343814,0.585540789007706,0.5865003171340987,0.5874554126524327,0.5884061062070461,0.5893524281604515,0.590294408596568,0.5912320773239099,0.5921654638787308,0.5930945975281249,0.5940195072730857,0.5949402218515242,0.5958567697412444,0.5967691791628802,0.5976774780827917
1.7353535353535354,0.08995056374570543,0.05153807172141067,0.03617307422820093,0.027899613443490123,0.022728699900645966,0.019190705889112536,0.01661761879741608,0.014662072042912255,0.013125570387299001,0.011886455348183889,0.010866006462884492,0.010011033593453122,0.009284302248771636,0.008658966260766565,0.008115178417406055,0.007637946355389724,0.0072157320068662045,0.006839511131320419,0.006502125239161938,0.006197823969919414,0.005921935390648114,0.005670624606988195,0.00544071439797289,0.005229550062692434,0.005034896273740541,0.5801443965544532,0.5811512725581659,0.5821533308395282,0.5831506058939281,0.5841431318882168,0.585130942664611,0.5861140717445397,0.5870925523324347,0.5880664173194712,0.5890356992872506,0.5900004305114362,0.5909606429653352,0.5919163683234299,0.5928676379648619,0.5938144829768659,0.5947569341581564,0.5956950220222667,0.5966287768008421,0.5975582284468884,0.5984834066379737,0.5994043407793875,0.6003210600072566,0.6012335931916168,0.6021419689394446,0.6030462155976464
1.7737373737373738,0.08977772640418391,0.051440418828882395,0.036105495102099594,0.027848227872455444,0.02268743529092898,0.019156366137488945,0.016588315296214295,0.01463659608213419,0.01310310177016527,0.011866411999795545,0.010847960388973066,0.00999466091041512,0.009269351949136473,0.008645239859880638,0.008102516202884047,0.007626217796909307,0.007204828899492144,0.006829342624805612,0.006492614202173508,0.006188904285079788,0.0059135498953832855,0.005662723497224187,0.005433253973965435,0.005222491732028267,0.005028205750531312,0.5854660794951262,0.5864692902825672,0.587467657065426,0.5884612148431287,0.5894499982787362,0.5904340417029748,0.5914133791182102,0.5923880442023636,0.593358070312772,0.5943234904899942,0.5952843374615621,0.5962406436456786,0.5971924411548643,0.5981397617995511,0.599082637091627,0.6000210982479298,0.6009551761936922,0.6018849015659388,0.6028103047168363,0.6037314157169957,0.6046482643587302,0.6055608801592667,0.606469292363914,0.6073735299491864,0.6082736216258849
1.8121212121212122,0.0896189312255875,0.05135077560866885,0.03604351265193606,0.027801139671495,0.02264965598501134,0.019124956065255105,0.016561537383797065,0.014613338601096038,0.013082610332503464,0.01184815123327243,0.010831536638771233,0.00997977627803448,0.009255775562904578,0.008632789152612785,0.008091044261231417,0.007615604536254317,0.007194974753649275,0.006820163973033866,0.0064840400268879606,0.006180873686928212,0.005906010202093137,0.005655628797583967,0.005426563966015374,0.005216170807407217,0.0050222222589264565,0.590654610962434,0.5916540229825721,0.5926485667826987,0.5936382778466559,0.5946231913142704,0.5956033419855151,0.5965787643246067,0.5975494924640444,0.5985155602085931,0.5994770010392058,0.6004338481168928,0.6013861342865338,0.6023338920806357,0.6032771537230383,0.6042159511325654,0.6051503159266259,0.6060802794247631,0.607005872652154,0.60792712634306,0.6088440709442281,0.6097567366182456,0.6106651532468476,0.6115693504341775,0.612469357510004,0.6133652035328913
1.8505050505050507,0.08947328793416598,0.05126863382761604,0.03598677146158713,0.027758075710590413,0.022615140281686763,0.01909628915934669,0.016537124138469306,0.014592158127560317,0.013063969883808202,0.011831559182136964,0.010816631495095486,0.009966284482778365,0.009243485104959204,0.008621532374095242,0.00808068623696645,0.007606034965319086,0.007186102161017782,0.006811911509259971,0.006476342400866919,0.00617367488709708,0.005899261762550401,0.005649288454087742,0.005420594600006767,0.005210539606513853,0.005016900042505101,0.5957149255976686,0.5967104185107812,0.5977010209543279,0.5986867688774693,0.5996676978778844,0.6006438432060556,0.6016152397694909,0.6025819221368859,0.6035439245422235,0.6045012808888163,0.6054540247532882,0.6064021893895013,0.6073458077324235,0.6082849124019428,0.609219535706626,0.6101497096474237,0.6110754659213231,0.6119968359249478,0.6129138507581081,0.6138265412272995,0.6147349378491527,0.615639070853835,0.6165389701884036,0.6174346655201126,0.6183261862396721
1.888888888888889,0.0893399765949543,0.051193525420315744,0.03593494421348131,0.027718784459457746,0.022583684017732697,0.019070193665580604,0.01651492737626792,0.01457292439093516,0.01304706422829982,0.011816531001300312,0.010803149460570038,0.009954097859304012,0.009232399567470129,0.00861139424544688,0.008071371833352714,0.007597443159824913,0.007178149065414807,0.006804526623407581,0.006469465803492058,0.00616725515024541,0.005893254365198164,0.005643654552474731,0.005415300061497819,0.005205554241468624,0.005012196987145723,0.6006517172086681,0.6016431828424559,0.6026297376268622,0.603611417957798,0.6045882598724048,0.605560299053464,0.6065275708337422,0.6074901102002723,0.6084479517985718,0.6094011299367995,0.6103496785898525,0.611293631403402,0.6122330216978721,0.6131678824723605,0.6140982464085023,0.6150241458742787,0.6159456129277704,0.6168626793208579,0.6177753765028691,0.6186837356241727,0.6195877875397244,0.6204875628125592,0.6213830917172352,0.6222744042432303,0.6231615300982897
1.9272727272727275,0.08921824085234431,0.05112501862744301,0.03588772898679937,0.027683033910323784,0.02255509888103102,0.01904651116886824,0.016494810425401685,0.014555517244339011,0.01303178620297163,0.011802969998656376,0.010791002466258526,0.009943135563637018,0.009222444247922068,0.008602305349035166,0.008063036228719067,0.007589768331633939,0.007171058247017914,0.006797955274693734,0.006463359044014405,0.006161565855093087,0.005887941716967937,0.005638682918933879,0.005410638113742872,0.005201174252776886,0.005008074269576612,0.6054694532833382,0.6064567946757597,0.6074392066171777,0.6084167259322091,0.6093893890795922,0.6103572321567196,0.6113202909041049,0.6122786007097809,0.6132321966136345,0.6141811133116782,0.6151253851602575,0.6160650461801974,0.6170001300608885,0.6179306701643131,0.618856699529013,0.6197782508739996,0.6206953566026078,0.6216080488062934,0.6225163592683766,0.6234203194677315,0.624319960582423,0.6252153134932906,0.6261064087874828,0.6269932767619393,0.6278759474268248
1.9656565656565659,0.08910738193384593,0.051062714571111556,0.03584484686149936,0.02765060973583533,0.022529210914657316,0.01902509533415886,0.016476647039459946,0.014539825708738352,0.013018036824588464,0.011790786865039538,0.010780109169936658,0.009933322928685318,0.00921355015332681,0.008594201574545268,0.00805561955893741,0.0075829543431968904,0.0071647768650506816,0.00679214755950075,0.006457974852016379,0.006156562105185337,0.005883281072484259,0.005634332766109251,0.0054065697590686135,0.005197362284737661,0.005004496045774243,0.6101723884662217,0.6111555189871671,0.6121337031465253,0.6131069781800932,0.6140753809508591,0.6150389479536579,0.6159977153197533,0.6169517188213567,0.6179009938760738,0.6188455755512894,0.6197854985684852,0.6207207973074936,0.6216515058106902,0.622577657787124,0.623499286616587,0.6244164253536245,0.6253291067314871,0.6262373631660247,0.6271412267595244,0.6280407293044932,0.6289359022873848,0.6298267768922747,0.6307133840044803,0.6315957542141305,0.6324739178196842
2.004040404040404,0.08900675331969699,0.05100624421058875,0.03580603978846453,0.027621313651590373,0.022505859187156307,0.01900581078728325,0.016460320431386677,0.014525747123286692,0.013005724531491403,0.011779898989762172,0.010770394332369815,0.009924590891414287,0.009205653470599984,0.008587023626599244,0.008049066457422649,0.007576949275953426,0.007159256051328278,0.006787057327298784,0.006453269513400972,0.006152202382998295,0.005879232904562048,0.005630566378511004,0.005403058937892169,0.00519408379701769,0.005001429174061878,0.6147645770835253,0.6157434196282373,0.6167173005088522,0.6176862573553368,0.6186503274180959,0.619609547572746,0.6205639543248175,0.621513583814385,0.6224584718206301,0.6233986537663341,0.6243341647223052,0.6252650394117394,0.6261913122145161,0.6271130171714311,0.6280301879883666,0.6289428580404006,0.6298510603758538,0.63075482772028,0.6316541924803969,0.6325491867479586,0.6334398423035734,0.634326190620466,0.6352082628681839,0.6360860899162517,0.6369597023377724
2.0424242424242425,0.08891575599349077,0.05095526562986019,0.035771068691835106,0.027594961957201125,0.02248489460781422,0.018988532117826695,0.01644572241281006,0.014513186388366739,0.01299476450809256,0.011770229850835312,0.010761788261632876,0.009916875482487875,0.009198695094793319,0.008580716586151116,0.008043325645366473,0.007571705045892996,0.0071544505482008525,0.006782641838524173,0.006449202546128241,0.0061484482417926145,0.005875760610660752,0.005627348832275558,0.0054000722606644125,0.005191306807720952,0.004998842968438666,0.6192498847940662,0.620224371041911,0.6211938818522619,0.6221584552327509,0.6231181288048709,0.6240729398088659,0.6250229251085484,0.6259681211960438,0.6269085641964638,0.6278442898725074,0.6287753336289955,0.6297017305173359,0.6306235152399217,0.6315407221544652,0.6324533852782666,0.6333615382924187,0.6342652145459514,0.6351644470599134,0.636059268531394,0.636949711337487,0.6378358075391952,0.6387175888852783,0.6395950868160455,0.6404683324670918,0.6413373566729803
2.080808080808081,0.08883383420115742,0.05090946161555787,0.03573971177452728,0.027571384233581187,0.022466178868792097,0.018973142988805147,0.016432752625551217,0.014502055289698612,0.012985078081752421,0.011761708470514831,0.0107542263170044,0.009910117370663052,0.009192620207872038,0.008575229518876348,0.008038349565875347,0.007567177060287866,0.007150318385283905,0.006778861459134422,0.006445736410759517,0.006145264030544606,0.005872830250867489,0.005624647744994826,0.005397578768547184,0.005189001664036796,0.004996708978419306,0.6236319994364751,0.6246020691692995,0.625567151145199,0.6265272837334673,0.6274825049108538,0.6284328522665698,0.629378363007221,0.6303190739616616,0.6312550215857775,0.6321862419671941,0.6331127708299162,0.6340346435388958,0.6349518951045309,0.6358645601870991,0.636772673101122,0.6376762678196668,0.6385753779785827,0.639470036880674,0.6403602774998132,0.6412461324849907,0.6421276341643072,0.6430048145489058,0.6438777053368471,0.6447463379169278,0.6456107433724425
2.1191919191919193,0.08876047165583767,0.05086853748956033,0.0357117630019137,0.027550422177216927,0.022449583498524994,0.018959535339990063,0.016421317853991146,0.01449227189356872,0.01297659218311864,0.011754268928140466,0.010747648465022186,0.009904261455072838,0.00918737790183144,0.008570515124785683,0.008034094056655228,0.007563323910594333,0.007146820590248293,0.006775679387332145,0.006442836251462136,0.006142616647821342,0.005870410313438601,0.005622433051910125,0.005395549719314774,0.005187140837052295,0.004995000792034077,0.627914441136606,0.6288800416114659,0.6298406433924271,0.6307962851949299,0.6317470053356373,0.6326928417375556,0.6336338319350773,0.6345700130789457,0.6355014219411446,0.6364280949197129,0.6373500680434859,0.6382673769767648,0.639180057023915,0.6400881431338964,0.6409916699047231,0.641890671587859,0.6427851820925446,0.6436752349900614,0.6445608635179315,0.6454421005840548,0.6463189787707855,0.6471915303389475,0.6480597872317911,0.6489237810788904,0.6497835431999851
2.1575757575757577,0.0886951881348359,0.05083221916554104,0.03568703074221968,0.027531928554936247,0.022434989012970474,0.018947608673584915,0.01641133140851303,0.01448376000457774,0.012969238862260424,0.011747849923371412,0.010741998881503623,0.009899256499745546,0.009182920840792308,0.008566529424108849,0.00803051805653543,0.007560107097136504,0.007143920929547187,0.006773061408589687,0.006440469663833381,0.006140475321181338,0.0058684715046539715,0.005620676805284663,0.005393958395417453,0.005185698737827371,0.004993693859298265,0.6321005717333453,0.6330616571048987,0.6340177341599896,0.6349688419451719,0.6359150191021584,0.6368563038730526,0.6377927341055026,0.638724347257773,0.6396511804037398,0.6405732702378082,0.6414906530797556,0.6424033648795007,0.6433114412217984,0.6442149173308659,0.6451138280749363,0.6460082079707448,0.6468980911879466,0.6477835115534685,0.6486645025557954,0.6495410973491922,0.6504133287578628,0.6512812292800477,0.6521448310920597,0.6530041660522603,0.653859265704978
2.195959595959596,0.08863753642214656,0.05080025140289335,0.03566533654499415,0.02751576626484109,0.02242228415307035,0.01893726941248053,0.016402712571604194,0.01447644867851583,0.012962954853992681,0.011742394383791988,0.010737225593999922,0.009895054805234116,0.009179204957482368,0.008563231475101185,0.008027583341875477,0.007557490781782139,0.007141585675520368,0.006770975675574276,0.006438606486356413,0.0061388114089837575,0.005866986560047582,0.005619352994183702,0.005392779931620684,0.005184651552188724,0.004992765333554416,0.6361936035758453,0.6371501343641433,0.6381016484630756,0.6390481852357474,0.6399897836345251,0.6409264822063795,0.6418583190981464,0.6427853320617046,0.643707558459075,0.6446250352674391,0.6455377990840825,0.6464458861312601,0.647349332260988,0.6482481729597619,0.6491424433532038,0.6500321782106373,0.6509174119495936,0.6517981786402504,0.6526745120098013,0.6535464454467631,0.6544140120052145,0.6552772444089741,0.656136175055714,0.6569908360210135,0.6578412590623522
2.2343434343434345,0.08858709955625899,0.05077239623500662,0.035646514041591804,0.02750180749103448,0.02241136519839837,0.018928430322620482,0.01639538609930602,0.014470271783892041,0.012957681186628323,0.011737849111768783,0.010733280160003744,0.009891611913104725,0.009176189180032823,0.008560583120087673,0.008025254289286021,0.007555441565360477,0.0071397833967705715,0.006769392510119987,0.006437218612711959,0.006137598222055951,0.0058659300745274034,0.0056184373823156,0.005391991159873211,0.005183977092059866,0.004992193928831989,0.6401966077405433,0.6411485503403564,0.642095469065949,0.6430374035828755,0.6439743931402185,0.6449064765760405,0.6458336923227498,0.6467560784123839,0.6476736724818085,0.6485865117778371,0.6494946331622714,0.650398073116862,0.6512968677481952,0.6521910527925019,0.6530806636203951,0.6539657352415328,0.6548463023092118,0.655722399124889,0.6565940596426368,0.6574613174735291,0.6583242058899608,0.6591827578299043,0.6600370059010996,0.6608869823851827,0.6617327192417526
2.272727272727273,0.08854348834822146,0.05074843155191533,0.03563040795363914,0.02748993294138269,0.022402135348226437,0.018921009992135085,0.016389281771641784,0.01446516760657457,0.012953362829203119,0.011734164465995178,0.01073011737677243,0.009888886339472824,0.009173835185668944,0.008558548756465223,0.008023497661748813,0.00755392828700141,0.0071384847692075315,0.006768284224642818,0.0064362798225710005,0.006136810862892972,0.005865278349218794,0.005617907361806784,0.00539157046943628,0.005183654661448767,0.004991959791158518,0.644112521712123,0.6450598479402999,0.646002144238822,0.6469394505620399,0.6478718064422622,0.6487992509953121,0.6497218229259979,0.6506395605334981,0.6515525017166608,0.6524606839792206,0.6533641444349345,0.6542629198126376,0.6551570464612206,0.6560465603545297,0.6569314970961916,0.6578118919243637,0.6586877797164118,0.6595591949935152,0.6604261719252025,0.6612887443338178,0.6621469456989195,0.6630008091616107,0.6638503675288068,0.6646956532774363,0.6655366985585799
2.3111111111111113,0.08850633913950579,0.050728149819884605,0.03561687319732454,0.027480031158957363,0.022394504162426054,0.01891493236081243,0.016384333986521504,0.014461078492651325,0.012949948372802833,0.011731294073857645,0.01072769501925408,0.009886839334303232,0.009172107178210931,0.008557095129882564,0.008022282415383497,0.00755292184284051,0.007137662405334755,0.006767624960908991,0.006435765628762802,0.006136426080458834,0.00586500925314648,0.005617741821184019,0.005391497680597768,0.005183664935403787,0.004992044382371219,0.6479441565687738,0.6488868432464514,0.6498244950126693,0.6507571520973615,0.6516848543030075,0.6526076410102936,0.653525551183686,0.6544386233769155,0.655346895738374,0.6562504060164294,0.6571491915646533,0.6580432893469708,0.6589327359427256,0.659817567551671,0.6606978199988793,0.6615735287395779,0.6624447288639087,0.6633114551016164,0.6641737418266627,0.6650316230617707,0.6658851324828998,0.6667343034236527,0.6675791688796141,0.6684197615126254,0.6692561136549929
