Geometric_AR,BOR_LF_0.05,BOR_LF_0.06,BOR_LF_0.07,BOR_LF_0.08,BOR_LF_0.09,BOR_LF_0.10,BOR_LF_0.10,BOR_LF_0.11,BOR_LF_0.12,BOR_LF_0.13,BOR_LF_0.14,BOR_LF_0.15,BOR_LF_0.16,BOR_LF_0.17,BOR_LF_0.18,BOR_LF_0.19,BOR_LF_0.20,BOR_LF_0.20,BOR_LF_0.21,BOR_LF_0.22,BOR_LF_0.23,BOR_LF_0.24,BOR_LF_0.25,BOR_LF_0.26,BOR_LF_0.27,BOR_LF_0.28,BOR_LF_0.29,BOR_LF_0.30,BOR_LF_0.30,BOR_LF_0.31,BOR_LF_0.32,BOR_LF_0.33,BOR_LF_0.34,BOR_LF_0.35,BOR_LF_0.36,BOR_LF_0.37,BOR_LF_0.38,BOR_LF_0.39,BOR_LF_0.40,BOR_LF_0.40,BOR_LF_0.41,BOR_LF_0.42,BOR_LF_0.43,BOR_LF_0.44,BOR_LF_0.45,BOR_LF_0.46,BOR_LF_0.47,BOR_LF_0.48,BOR_LF_0.49,BOR_LF_0.50,BOR_LF_0.50,BOR_LF_0.51,BOR_LF_0.52,BOR_LF_0.53,BOR_LF_0.54,BOR_LF_0.55,BOR_LF_0.56,BOR_LF_0.57,BOR_LF_0.58,BOR_LF_0.59,BOR_LF_0.60,BOR_LF_0.60,BOR_LF_0.61,BOR_LF_0.62,BOR_LF_0.63,BOR_LF_0.64,BOR_LF_0.65,BOR_LF_0.66,BOR_LF_0.67,BOR_LF_0.68,BOR_LF_0.69,BOR_LF_0.70,BOR_LF_0.70,BOR_LF_0.71,BOR_LF_0.72,BOR_LF_0.73,BOR_LF_0.74,BOR_LF_0.75,BOR_LF_0.76,BOR_LF_0.77,BOR_LF_0.78,BOR_LF_0.79,BOR_LF_0.80,BOR_LF_0.80,BOR_LF_0.81,BOR_LF_0.82,BOR_LF_0.83,BOR_LF_0.84,BOR_LF_0.85,BOR_LF_0.86,BOR_LF_0.87,BOR_LF_0.88,BOR_LF_0.89,BOR_LF_0.90,BOR_LF_0.90,BOR_LF_0.91,BOR_LF_0.92,BOR_LF_0.93,BOR_LF_0.94,BOR_LF_0.95,Thermal_AR_LF_0.05,Thermal_AR_LF_0.06,Thermal_AR_LF_0.07,Thermal_AR_LF_0.08,Thermal_AR_LF_0.09,Thermal_AR_LF_0.10,Thermal_AR_LF_0.11,Thermal_AR_LF_0.12,Thermal_AR_LF_0.13,Thermal_AR_LF_0.14,Thermal_AR_LF_0.15,Thermal_AR_LF_0.16,Thermal_AR_LF_0.17,Thermal_AR_LF_0.18,Thermal_AR_LF_0.19,Thermal_AR_LF_0.20,Thermal_AR_LF_0.21,Thermal_AR_LF_0.22,Thermal_AR_LF_0.23,Thermal_AR_LF_0.24,Thermal_AR_LF_0.25,Thermal_AR_LF_0.26,Thermal_AR_LF_0.27,Thermal_AR_LF_0.28,Thermal_AR_LF_0.29,Thermal_AR_LF_0.30,Thermal_AR_LF_0.31,Thermal_AR_LF_0.32,Thermal_AR_LF_0.33,Thermal_AR_LF_0.34,Thermal_AR_LF_0.35,Thermal_AR_LF_0.36,Thermal_AR_LF_0.37,Thermal_AR_LF_0.38,Thermal_AR_LF_0.39,Thermal_AR_LF_0.40,Thermal_AR_LF_0.41,Thermal_AR_LF_0.42,Thermal_AR_LF_0.43,Thermal_AR_LF_0.44,Thermal_AR_LF_0.45,Thermal_AR_LF_0.46,Thermal_AR_LF_0.47,Thermal_AR_LF_0.48,Thermal_AR_LF_0.49,Thermal_AR_LF_0.50,Thermal_AR_LF_0.51,Thermal_AR_LF_0.52,Thermal_AR_LF_0.53,Thermal_AR_LF_0.54,Thermal_AR_LF_0.55,Thermal_AR_LF_0.56,Thermal_AR_LF_0.57,Thermal_AR_LF_0.58,Thermal_AR_LF_0.59,Thermal_AR_LF_0.60,Thermal_AR_LF_0.61,Thermal_AR_LF_0.62,Thermal_AR_LF_0.63,Thermal_AR_LF_0.64,Thermal_AR_LF_0.65,Thermal_AR_LF_0.66,Thermal_AR_LF_0.67,Thermal_AR_LF_0.68,Thermal_AR_LF_0.69,Thermal_AR_LF_0.70,Thermal_AR_LF_0.71,Thermal_AR_LF_0.72,Thermal_AR_LF_0.73,Thermal_AR_LF_0.74,Thermal_AR_LF_0.75,Thermal_AR_LF_0.76,Thermal_AR_LF_0.77,Thermal_AR_LF_0.78,Thermal_AR_LF_0.79,Thermal_AR_LF_0.80,Thermal_AR_LF_0.81,Thermal_AR_LF_0.82,Thermal_AR_LF_0.83,Thermal_AR_LF_0.84,Thermal_AR_LF_0.85,Thermal_AR_LF_0.86,Thermal_AR_LF_0.87,Thermal_AR_LF_0.88,Thermal_AR_LF_0.89,Thermal_AR_LF_0.90,Thermal_AR_LF_0.91,Thermal_AR_LF_0.92,Thermal_AR_LF_0.93,Thermal_AR_LF_0.94,Thermal_AR_LF_0.95
0.2,0.054671903252994786,0.04629020200057876,0.040143553672616135,0.0354431161373614,0.03173219131779797,0.028728061356294108,0.026246345040769437,0.024161663146554897,0.022385785848458375,0.020854822583001933,0.019521370673720218,0.018349519001634892,0.017311564703363813,0.01638579472342786,0.015554949966141011,0.014805138964033737,0.01412505470841354,0.013505400325191645,0.012938461386763392,0.012417782963649985,0.011937922664108716,0.01149425958932185,0.011082844970971235,0.010700284253693829,0.010343643160610294,0.010010372237888313,0.009698245771653121,0.00940531198194902,0.00912985213698169,0.008870346778066023,0.00862544765298278,0.008393954263046462,0.008174794162621724,0.007967006328872941,0.007769727057603826,0.00758217794861847,0.0074036556281056355,0.007233522922055816,0.007071201247038802,0.00691616402701913,0.006767930978259244,0.006626063131638167,0.00649015848376137,0.006359848186052601,0.006234793195783195,0.006114681325001125,0.005999224633276005,0.0058881571183889625,0.005781232666073529,0.005678223225394652,0.005578917181441815,0.00548311790080945,0.005390642428854597,0.00530132032057992,0.005214992589397116,0.005131510760151606,0.005050736014535884,0.004972538418543652,0.004896796222920792,0.004823395228676275,0.004752228210743141,0.004683194393614202,0.004616198973598306,0.004551152682922403,0.004487971391465836,0.004426575742384957,0.004366890818320616,0.004308845835223796,0.004252373861182941,0.004197411557888419,0.004143898942644797,0.004091779169052397,0.004040998324667262,0.003991505244118946,0.003943251336344925,0.003896190424693206,0.003850278598798599,0.0038054740772322515,0.0037617370800191747,0.0037190297102072853,0.003677315843746805,0.0036365610270050696,0.003596732381307203,0.0035577985139414125,0.0035197294351236343,0.00348249648045064,0.0034460722384159425,0.0034104304825803397,0.003375546108020126,0.003341395071675287,0.003307954336193464,0.00327520181680232,0.0032431163305627303,0.003211677546973546,0.003180865938040763,0.003150662723992692,0.003121049806308248,0.0030920096687521714,0.0030635251990793052,0.00303557930818081,0.46297486694701806,0.4632245038771014,0.46347390882682626,0.46372308211940144,0.46397202407743554,0.46446921527732254,0.46471746516140466,0.46496548499540635,0.46521327509895666,0.4654608357910923,0.4657081673902597,0.4659552702143163,0.4662021445805316,0.4664487908055885,0.46669520920558544,0.46718736379187437,0.46743310060744975,0.4676786108565341,0.4679238948523206,0.46816895290742544,0.46841378533388905,0.46865839244317764,0.46890277454618423,0.4691469319532303,0.46939086497406696,0.46987805909327185,0.47012132080830216,0.4703643593704495,0.4706071750866325,0.4708497682632073,0.47109213920596893,0.47133428822015183,0.47157621561043245,0.47181792168092923,0.4720594067352048,0.4725417150065686,0.47278253882801236,0.4730231428419484,0.47326352734917737,0.4735036926499512,0.4737436390439745,0.47398336683040576,0.474222876307859,0.47446216777440403,0.47470124152756854,0.4751787370811625,0.4754171594739464,0.47565536533806146,0.47589335496834184,0.4761311286590865,0.47636868670406113,0.4766060293964983,0.4768431570290993,0.47708006989403534,0.4773167682829485,0.47778952279663695,0.4780255795020621,0.47826142289276685,0.47849705325776615,0.47873247088555304,0.4789676760641,0.47920266908086,0.4794374502227676,0.4796720197762401,0.47990637802717895,0.48037446176248816,0.48060818781609166,0.48084170370563006,0.4810750097144419,0.4813081061253569,0.4815409932206967,0.4817736712822761,0.4820061405914041,0.48223840142888547,0.4824704540750213,0.48293393591195083,0.48316536566084006,0.483396588334577,0.4836276042109625,0.48385841356730097,0.48408901668040116,0.48431941382657734,0.48454960528165036,0.48477959132094883,0.48500937221931023,0.4854683196901223,0.48569748680980174,0.4859264498830042,0.4861552091821274,0.48638376497908475,0.48661211754530603
0.23838383838383842,0.05286267571466357,0.044761889109984396,0.03882123300588516,0.034278308511424674,0.030691726794068713,0.02778824714717947,0.02538966910901116,0.02337481636494003,0.02165841669305149,0.02017872124227095,0.01888991634839105,0.01775729468952847,0.016754082045446785,0.015859293216082218,0.01505624765734013,0.014331519565066864,0.013674180958744763,0.013075246609548577,0.012527260689027419,0.012023984646496625,0.011560158527130063,0.011131316331246189,0.01073364165885207,0.010363853744766302,0.010019116673044951,0.009696966450906126,0.009395251973297814,0.009112086886322476,0.008845810072141462,0.008594953006071911,0.008358212630797168,0.00813442868958826,0.007922564686251429,0.007721691812307959,0.007530975315660833,0.007349662888654696,0.007177074735090512,0.007012595039383066,0.006855664612525607,0.006705774529511336,0.006562460605859621,0.006425298586777084,0.006293899944046318,0.006167908192867622,0.006046995655162006,0.005930860607409172,0.005819224760795405,0.005711831029336978,0.005608441548299873,0.005508835910800003,0.005412809595004945,0.005320172558393295,0.005230747978675539,0.005144371123863796,0.005060888336278661,0.004980156117324634,0.004902040301533595,0.004826415309936497,0.004753163473936539,0.0046821744221309065,0.0046133445232484265,0.004546576379386465,0.00448177836427542,0.004418864201998196,0.0043577525820642045,0.004298366807259498,0.004240634471036123,0.0041844871616073046,0.004129860190192288,0.004076692341155079,0.00402492564198943,0.0039745051513544166,0.003925378763514649,0.00387749702772832,0.003830812981266914,0.003785281994881325,0.0037408616296429405,0.003697511504198455,0.003655193171561244,0.0036138700046519866,0.0035735070898735397,0.0035340711280613373,0.003495530342234428,0.0034578543915910233,0.0034210142912739308,0.0033849823374495418,0.003349732037294869,0.0033152380435148344,0.0032814760930425864,0.0032484229495932213,0.0032160563497547405,0.003184354952284611,0.003153298290230988,0.0031228667253582827,0.003093041403991444,0.0030638042125314033,0.00303513772868228,0.0030070251586134375,0.0029794502340241393,0.002952396994560369,0.5068073529440326,0.5070583087187328,0.507309009231026,0.507559454870179,0.5078096460246667,0.5083092664296052,0.5085586964530692,0.5088078735378987,0.5090567980686437,0.5093054704290748,0.509553891002186,0.5098020601701954,0.5100499783145485,0.510297645815919,0.5105450630542117,0.5110391482573468,0.5112858169781692,0.5115322369478777,0.5117784085425594,0.5120243321375432,0.5122700081074028,0.5125154368259575,0.5127606186662746,0.5130055540006715,0.5132502432007172,0.5137388846802999,0.5139828376992505,0.5142265460626801,0.5144700101384445,0.514713230293662,0.5149562068947162,0.5151989403072567,0.5154414308962019,0.5156836790257403,0.5159256850593327,0.5164089722888927,0.5166502542081585,0.5168912954780778,0.5171320964584988,0.5173726575085525,0.5176129789866549,0.5178530612505081,0.5180929046571028,0.5183325095627193,0.5185718763229298,0.5190498968258924,0.5192885512762636,0.5195269689964711,0.5197651503385724,0.5200030956539271,0.520240805293199,0.5204782796063577,0.5207155189426799,0.5209525236507515,0.5211892940784695,0.5216621334809959,0.5218982031481675,0.5221340399197151,0.5223696441401151,0.5226050161531649,0.5228401563019849,0.523075064929019,0.523309742376038,0.5235441889841398,0.5237784050937518,0.5242461471758718,0.5244796738258958,0.524712971332465,0.524946040032678,0.525178880262972,0.5254114923591255,0.5256438766562591,0.5258760334888372,0.5261079631906699,0.5263396660949144,0.5268023928400133,0.5270334173439323,0.5272642163763953,0.5274947902673195,0.527725139345978,0.5279552639410028,0.5281851643803851,0.5284148409914781,0.5286442941009971,0.5288735240350227,0.5293313156777454,0.5295598780354389,0.529788218515635,0.5300163374412588,0.5302442351346096,0.530471911917362
0.2767676767676768,0.051677040932586855,0.04376101337176426,0.03795583598212265,0.03351650296569085,0.030011695175060072,0.02717440551754416,0.024830498931921796,0.02286156357547126,0.02118427259509738,0.019738285854862852,0.018478834866196496,0.017372004106680862,0.01639163017265648,0.015517206612030302,0.014732433423677723,0.01402419109420162,0.013381800949194451,0.012796482744850693,0.012260950746444088,0.01176910872651954,0.011315816728179606,0.010896710636653362,0.010508061117144918,0.010146662249850842,0.009809742815618442,0.009494895033573173,0.009200016872382578,0.008923265012005218,0.0086630162300109,0.008417835503314526,0.008186449501371292,0.007967724436382143,0.007760647457658605,0.007564310945504941,0.007377899190823507,0.007200677048137223,0.007031980229130659,0.006871206966519698,0.006717810827723317,0.006571294497479311,0.006431204380330368,0.006297125899606452,0.006168679390142177,0.006045516499172451,0.005927317023474251,0.00581378612226614,0.005704651854847949,0.005599662999642211,0.005498587117820601,0.005401208830124697,0.0053073282799603,0.005216759759725298,0.005129330480445782,0.00504487946763659,0.004963256568478525,0.004884321557464748,0.004807943329315463,0.004733999169347447,0.0046623740928018985,0.004592960245631409,0.00452565636016082,0.004460367259887895,0.00439700340826823,0.004335480497052768,0.004275719070147244,0.004217644179486272,0.004161185069793642,0.004106274889419551,0.004052850424788342,0.0040008518562396475,0.003950222533256168,0.0039009087673376112,0.003852859640902395,0.003806026830795532,0.0037603644451174294,0.0037158288722159575,0.003672378640792858,0.0036299742901880314,0.0035885782499801046,0.0035481547281406216,0.0035086696070339837,0.003470090346632445,0.003432385894368025,0.0033955266010950594,0.003359484142688015,0.0033242314468346543,0.0032897426246309793,0.003255992906608714,0.0032229585828653243,0.003190616946984592,0.0031589462434613467,0.003127925618350195,0.0030975350728612685,0.003067755419569255,0.003038568240785988,0.003009955848264504,0.0029819012424108855,0.002954388066300621,0.002927400541145545,0.002900923341574391,0.5440261629093124,0.5442752098293919,0.5445239848456692,0.5447724884031891,0.5450207209460255,0.545516374759106,0.5457637969126682,0.5460109498181883,0.5462578339149264,0.5465044496411874,0.5467507974343235,0.5469968777307378,0.5472426909658856,0.5474882375742779,0.5477335179894833,0.5482232819699134,0.5484677663975883,0.5487119863569813,0.5489559422769889,0.5491996345855806,0.5494430637098016,0.5496862300757749,0.5499291341087044,0.5501717762328768,0.5504141568716648,0.5508981353820187,0.5511397340957789,0.5513810730085486,0.551622152539164,0.5518629731055625,0.5521035351247835,0.5523438390129713,0.5525838851853784,0.552823674056366,0.5530632060394085,0.5535415009911284,0.553780264782336,0.5540187733306633,0.5542570270451805,0.5544950263340847,0.5547327716047007,0.554970263263485,0.5552075017160273,0.5554444873670529,0.5556812206204245,0.5561539315453626,0.5563899100203654,0.5566256377045917,0.5568611149976286,0.5570963422982146,0.5573313200042419,0.5575660485127587,0.5578005282199722,0.558034759521249,0.5582687428111194,0.5587359669305872,0.5589692085450783,0.5592022037179539,0.5594349528395914,0.5596674562995431,0.5598997144865399,0.5601317277884926,0.5603634965924951,0.5605950212848251,0.5608263022509475,0.5612881345423755,0.5615186866345634,0.5617489965343128,0.5619790646230542,0.5622088912814176,0.5624384768892342,0.5626678218255393,0.5628969264685735,0.5631257911957854,0.5633544163838338,0.5638109496451356,0.5640388584677741,0.5642665292500233,0.564493962364622,0.5647211581835314,0.5649481170779367,0.5651748394182493,0.5654013255741093,0.5656275759143863,0.565853590807183,0.566304915718918,0.5665302264702401,0.5667553032388537,0.5669801463890523,0.5672047562843734,0.567429133287601
0.3151515151515152,0.05089175845429078,0.04309871787050083,0.037383720237689655,0.03301333881493849,0.02956295811844601,0.026769720942495332,0.02446219867334396,0.022523819852312877,0.02087255271114602,0.01944899493380348,0.018209073833139803,0.017119401008841448,0.016154219694306877,0.015293342152576528,0.014520721720232091,0.01382344278941889,0.013190992655364067,0.012614727537981554,0.012087474938291284,0.011603233376970893,0.011156942782663189,0.010744306867854022,0.010361654259067961,0.010005828862800267,0.009674102530056294,0.009364104901339668,0.009073766614823845,0.00880127299891964,0.008545026058871677,0.008303613074304191,0.00807578050418696,0.007860412181576315,0.007656510996930836,0.007463183436210763,0.00727962646747402,0.0071051163702710324,0.006938999180049787,0.0067806824815641415,0.00662962833426081,0.00648534715149468,0.006347392386981387,0.006215355906732352,0.00608886394569755,0.005967573564567937,0.00585116953605654,0.00573936160115532,0.005631882045013725,0.0055284835498877714,0.005428937288867982,0.005333031229458574,0.005240568620601586,0.005151366640305861,0.00506525518445163,0.004982075779771311,0.004901680606480748,0.0048239316178213905,0.004748699745515716,0.004675864181479939,0.004605311727421313,0.004536936204929772,0.004470637919614299,0.004406323173574844,0.004343903821235983,0.004283296864047166,0.004224424080209048,0.0041672116858936644,0.004111590024895476,0.0040574932839702775,0.0040048592314096635,0.003953628976671586,0.003903746749110622,0.003855159694061146,0.003807817684716275,0.003761673148375455,0.003716680905811968,0.003672798022605469,0.003629983671430792,0.003588199004352725,0.003547407034300591,0.003507572524959013,0.0034686618883845426,0.003430643089726752,0.0033934855584765683,0.003357160105741589,0.0033216388470564367,0.003286895130319145,0.0032529034684488645,0.0032196394764116803,0.003187079812288855,0.0031552021220820087,0.0031239849879843257,0.0030934078798545853,0.003063451109649155,0.0030340957885660862,0.003005323786600974,0.00297711769408997,0.0029494607843655986,0.0029223369753194504,0.00289573078327241,0.0028696272470578265,0.576023013397496,0.5762681959897795,0.5765130951715867,0.5767577114340314,0.5770020452670941,0.5774898675993426,0.577733357072848,0.5779765660656164,0.5782194950620066,0.5784621445452625,0.5787045149975169,0.5789466068997942,0.5791884207320139,0.5794299569729936,0.579671216100452,0.580152904920207,0.580393335562476,0.5806334909911753,0.5808733716785776,0.5811129780958753,0.5813523107131842,0.581591369999546,0.5818301564229318,0.5820686704502451,0.5823069125473249,0.5827825828088334,0.5830200118996441,0.5832571709129906,0.5834940603094337,0.5837306805484878,0.5839670320886235,0.5842031153872711,0.5844389309008227,0.584674479084636,0.5849097603930367,0.5853795241957616,0.5856140075936042,0.5858482259230771,0.5860821796333904,0.5863158691727397,0.5865492949883093,0.5867824575262744,0.5870153572318048,0.5872479945490663,0.5874803699212253,0.5879443365979166,0.5881759287838049,0.588407260787309,0.5886383330466359,0.588869145999009,0.5890997000806709,0.5893299957268865,0.589560033371945,0.5897898134491635,0.5900193363908889,0.5904776125924165,0.5907063667120882,0.5909348654160113,0.5911631091317244,0.5913910982858125,0.5916188333039093,0.5918463146107004,0.5920735426299254,0.5923005177843813,0.5925272404959241,0.5929799302730087,0.593205898177584,0.5934316153173184,0.5936570821094049,0.5938822989701115,0.5941072663147837,0.5943319845578472,0.5945564541128108,0.594780675392268,0.5950046488079004,0.5954518536898719,0.5956750859750357,0.5958980720340296,0.5961208122740115,0.596343307101243,0.5965655569210898,0.5967875621380262,0.5970093231556365,0.5972308403766173,0.5974521142027807,0.5978939332734924,0.5981144793172617,0.5983347835646602,0.5985548464131114,0.5987746682591684,0.5989942494985159
0.3535353535353536,0.0503773057164095,0.04266543525255473,0.037009952196841354,0.03268507298034114,0.029270607113227366,0.026506436671125854,0.024222919528123128,0.02230469903680529,0.020670598295743386,0.019261834030041475,0.018034792841178468,0.016956434274424954,0.016001269977976296,0.015149322593981359,0.014384712683229018,0.01369465923274489,0.013068759091610668,0.012498458557178287,0.011976659875420785,0.011497424108562745,0.011055743916244424,0.010647367782406296,0.010268662592701528,0.00991650514292541,0.00958819571373124,0.009281388646649997,0.008994036144175458,0.008724342444866431,0.00847072620608262,0.00823178942874229,0.008006291634438393,0.007793128287074742,0.007591312667367822,0.007399960571884182,0.007218277336416849,0.007045546781704651,0.006881121757467752,0.006724416021328124,0.006574897237870403,0.006432080921774219,0.006295525179479633,0.006164826129462575,0.006039613900971189,0.00591954912776134,0.0058043198668144115,0.005693638883214587,0.005587241251275617,0.00548488222983096,0.005386335375895446,0.005291390865872044,0.005199853998352381,0.005111543855834326,0.005026292106180763,0.004943941926884317,0.004864347037919773,0.004787370830432713,0.004712885580502553,0.004640771738317243,0.00457091728456062,0.004503217146645988,0.0044375726684475125,0.004373891127835661,0.004312085297151321,0.004252073042132672,0.004193776955487371,0.004137124021652453,0.004082045309678025,0.00402847569153129,0.00397635358339723,0.003925620707810022,0.0038762218746935563,0.003828104779568675,0.003781219817390628,0.0037355199106081575,0.0036909603502030502,0.0036474986485792245,0.0036050944032770685,0.003563709170605293,0.0035233063483470772,0.003483851066800296,0.0034453100874608845,0.003407651708734457,0.0033708456781139837,0.0033348631103110146,0.003299676410876869,0.003265259204884082,0.0032315862702894326,0.00319863347561616,0.0031663777216357453,0.0031347968867539875,0.003103869775825933,0.003073576072151814,0.0030438962924207963,0.0030148117443779356,0.002986304486991694,0.0029583572928427466,0.002930953612287372,0.0029040775383344227,0.0028777137690516857,0.002851847556131759,0.6038247615789145,0.6040649176880835,0.6043047828148256,0.6045443574876691,0.6047836422338627,0.6052613440489234,0.6054997621659269,0.6057378924525614,0.6059757354297372,0.6062132916171088,0.6064505615330781,0.6066875456947982,0.6069242446181775,0.6071606588178833,0.6073967888073453,0.6078681982030913,0.6081034786300811,0.6083384768882457,0.608573193484883,0.608807628926076,0.6090417837166953,0.6092756583604042,0.6095092533596609,0.609742569215723,0.609975606428651,0.6104408469193806,0.6106730511913486,0.6109049788085222,0.6111366302650287,0.6113680060538192,0.6115991066666725,0.6118299325941982,0.6120604843258403,0.6122907623498808,0.612520767153443,0.6129799590418524,0.6132091470951839,0.6134380638650119,0.6136667098327174,0.6138950854785435,0.6141231912815983,0.6143510277198582,0.6145785952701714,0.6148058944082617,0.6150329256087306,0.6154861860896242,0.6157124163136747,0.6159383804873617,0.6161640790797288,0.6163895125587174,0.6166146813911705,0.6168395860428353,0.617064226978367,0.6172886046613318,0.6175127195542099,0.6179601628142168,0.6181834921009054,0.6184065604366332,0.6186293682784986,0.6188519160825328,0.619074204303704,0.6192962333959185,0.619518003812026,0.6197395160038209,0.6199607704220464,0.620402507735523,0.62062299152703,0.6208432193374863,0.621063191612423,0.6212829087963382,0.6215023713326993,0.6217215796639467,0.6219405342314962,0.6221592354757426,0.6223776838360616,0.6228138236573475,0.6230315159920006,0.6232489571901046,0.6234661476859875,0.6236830879129761,0.6238997783033987,0.624116219288589,0.6243324112988881,0.6245483547636477,0.6247640501112328,0.6251946981634233,0.625409651719851,0.6256243588627542,0.6258388200156072,0.6260530356009142,0.6262670060402127
0.39191919191919194,0.05005341859100906,0.0423932716593171,0.03677570949017085,0.032479820076623186,0.02908823330673117,0.026342577203998456,0.024074348303424437,0.022168964246979807,0.02054579300309204,0.01914644585764435,0.017927602150314907,0.01685644319761815,0.015907651728148477,0.015061384473893035,0.01430186857968249,0.013616408819474853,0.01299467186882369,0.012428161437722851,0.011909827412276575,0.01143377071672645,0.01099501761971983,0.010589345141002637,0.01021314455125391,0.009863313608751112,0.009537170714028901,0.009232385952155349,0.008946925269746844,0.008679004957865513,0.008427054287174222,0.008189684641299563,0.007965663867135852,0.0077538948415522444,0.007553397467382276,0.007363293475223461,0.007182793533911047,0.007011186270431165,0.00684782887741977,0.006692139046605979,0.0065435880148701645,0.006401694547993597,0.006266019717657775,0.006136162352441506,0.006011755063412523,0.005892460761415556,0.005777969596452104,0.0056679962607939765,0.005562277606193111,0.005460570533454752,0.005362650118755582,0.005268307946107968,0.005177350620221044,0.00508959843720845,0.005004884194048324,0.004923052120132602,0.004843956916559984,0.004767462890706412,0.004693443175232874,0.00462177902205992,0.004552359163061392,0.00448507923022559,0.004419841228918616,0.004356553058707805,0.004295128076732413,0.004235484699354723,0.004177546038187477,0.004121239567094955,0.004066496817142306,0.004013253096797194,0.003961447234954892,0.003911021344674063,0.0038619206056845173,0.0038140930639499675,0.0037674894467529915,0.003722062991909029,0.0036777692898755875,0.003634566137623278,0.003592413403268961,0.0035512729005546437,0.0035111082723408237,0.003471884882377337,0.0034335697146685496,0.003396131279815114,0.0033595395277828065,0.0033237657665828274,0.0032887825864046333,0.003254563788777805,0.003221084320380548,0.003188320211139358,0.00315624851630553,0.0031248472622032713,0.00309409539539377,0.003063972734993799,0.003034459927932683,0.0030055384069269295,0.002977190350976318,0.0029493986481651394,0.002922146860497591,0.0028954191902273883,0.0028692004461388755,0.002843476004052762,0.6282056108194167,0.6284400819648364,0.6286742575594325,0.6289081381616657,0.6291417243285904,0.6296080155777288,0.6298407217670607,0.6300731357353295,0.6303052580326253,0.630537089207658,0.6307686298077627,0.6309998803789025,0.6312308414656743,0.631461513611312,0.6316918973576913,0.6321518018134105,0.6323813235997479,0.6326105591408303,0.632839508971805,0.6330681736264857,0.6332965536373577,0.633524649535581,0.633752461850995,0.6339799911121223,0.6342072378461735,0.6346608858353493,0.6348872881383681,0.6351134100101072,0.6353392519712748,0.6355648145412908,0.6357900982382906,0.6360151035791294,0.6362398310793859,0.6364642812533661,0.6366884546141078,0.6371359729417064,0.6373593189283308,0.6375823901412591,0.6378051870872442,0.6380277102717941,0.6382499601991748,0.6384719373724148,0.6386936422933086,0.6389150754624205,0.6391362373790886,0.6395777494463365,0.6397981005894942,0.6400181824653712,0.64023799556723,0.6404575403871289,0.6406768174159254,0.6408958271432805,0.6411145700576625,0.6413330466463496,0.6415512573954346,0.6419868833132619,0.6422042994482928,0.6424214516763059,0.6426383404775189,0.6428549663309845,0.643071329714595,0.643287431105085,0.6435032709780355,0.6437188498078771,0.6439341680678932,0.6443640247658705,0.6445785641446956,0.6447928448354301,0.6450068673056751,0.6452206320219052,0.6454341394494719,0.6456473900526076,0.6458603842944285,0.6460731226369373,0.6462856055410282,0.6467098068720034,0.6469215262151579,0.647132991952441,0.6473442045392489,0.6475551644298878,0.647765872077578,0.6479763279344563,0.6481865324515792,0.6483964860789272,0.6486061892654069,0.6490248461060396,0.6492338006526671,0.6494425065433814,0.6496509642217698,0.6498591741303644,0.6500671367106464
