LF,Optimal_AR,Min_BOR
0.05,2.5634634634634637,0.08840079788944677
0.05452261306532664,2.561861861861862,0.0810988026123114
0.05904522613065327,2.56026026026026,0.07491540406305464
0.0635678391959799,2.558458458458458,0.06961185037036266
0.06809045226130653,2.556856856856857,0.06501282189442281
0.07261306532663317,2.555255255255255,0.06098667726103302
0.0771356783919598,2.5536536536536536,0.057432648632594674
0.08165829145728642,2.5520520520520518,0.054272292123230814
0.08618090452261307,2.5504504504504504,0.051443630202134605
0.0907035175879397,2.5486486486486486,0.04889704650710702
0.09522613065326634,2.547047047047047,0.04659235047086119
0.09974874371859296,2.545445445445446,0.04449664050794078
0.10427135678391959,2.543843843843844,0.04258272325308865
0.10879396984924623,2.5422422422422426,0.04082792710156369
0.11331658291457286,2.5406406406406408,0.03921319986224625
0.11783919597989949,2.5390390390390394,0.0377224142006618
0.12236180904522612,2.5374374374374375,0.036341827111049385
0.12688442211055276,2.5358358358358357,0.035059654986504096
0.1314070351758794,2.5342342342342343,0.03386573643751323
0.135929648241206,2.5326326326326325,0.03275126242216242
0.14045226130653266,2.5310310310310307,0.03170855851575016
0.1449748743718593,2.5294294294294293,0.03073090793409805
0.1494974874371859,2.5278278278278274,0.029812406680358228
0.15402010050251255,2.5262262262262265,0.028947844212463547
0.1585427135678392,2.5246246246246247,0.028132604535143102
0.1630653266331658,2.5230230230230233,0.027362583751224356
0.16758793969849245,2.5214214214214214,0.02663412096292994
0.1721105527638191,2.5198198198198196,0.025943940067584936
0.1766331658291457,2.518218218218218,0.02528910049508215
0.18115577889447235,2.5166166166166164,0.024666955324483153
0.185678391959799,2.515015015015015,0.024075115521601465
0.19020100502512563,2.513413413413413,0.023511419278756218
0.19472361809045224,2.5120120120120117,0.02297390562685675
0.19924623115577889,2.5104104104104104,0.02246079163875736
0.20376884422110553,2.508808808808809,0.02197045268108999
0.20829145728643214,2.507207207207207,0.021501405219244818
0.21281407035175878,2.5056056056056057,0.021052291827811764
0.2173366834170854,2.504004004004004,0.020621868069396365
0.22185929648241204,2.5024024024024025,0.02020899097827966
0.22638190954773868,2.501001001001001,0.019812608920441788
0.23090452261306532,2.4993993993993993,0.01943175265959285
0.23542713567839194,2.4977977977977974,0.019065527435464524
0.23994974874371858,2.496196196196196,0.018713105944891284
0.24447236180904522,2.4947947947947946,0.01837372210275956
0.24899497487437183,2.4931931931931937,0.018046665478703483
0.2535175879396985,2.491591591591592,0.017731276347243696
0.2580402010050251,2.48998998998999,0.017426941229176096
0.26256281407035176,2.488588588588589,0.01713308891194454
0.2670854271356784,2.486986986986987,0.016849186871126465
0.271608040201005,2.4853853853853853,0.016574738059313088
0.2761306532663316,2.483783783783784,0.016309277987942572
0.28065326633165827,2.4823823823823825,0.01605237210209265
0.2851758793969849,2.4807807807807807,0.01580361342513692
0.28969849246231155,2.479179179179179,0.015562620389884874
0.2942211055276382,2.4777777777777774,0.015329034882767933
0.2987437185929648,2.476176176176176,0.015102520487515703
0.3032663316582914,2.4747747747747746,0.014882760851107513
0.30778894472361806,2.473173173173173,0.014669458206976627
0.3123115577889447,2.4715715715715714,0.014462332050392046
0.31683417085427135,2.4701701701701704,0.014261117881665397
0.321356783919598,2.4685685685685685,0.014065566094428661
0.3258793969849246,2.467167167167167,0.013875440942601847
0.3304020100502512,2.4655655655655653,0.01369051957671763
0.33492462311557786,2.463963963963964,0.01351059119938447
0.3394472361809045,2.4625625625625625,0.013335456233062093
0.34396984924623114,2.4609609609609606,0.01316492560751481
0.3484924623115578,2.459559559559559,0.012998820059761274
0.35301507537688437,2.457957957957958,0.012836969517539876
0.357537688442211,2.4565565565565564,0.012679212511703453
0.36206030150753765,2.454954954954955,0.012525395641400872
0.3665829145728643,2.4535535535535535,0.012375373076152218
0.37110552763819094,2.4519519519519517,0.012229006093932293
0.3756281407035176,2.4505505505505507,0.01208616265323692
0.38015075376884416,2.448948948948949,0.011946716997652151
0.3846733668341708,2.4475475475475474,0.011810549281096039
0.38919597989949745,2.4459459459459456,0.011677545234278552
0.3937185929648241,2.4445445445445446,0.0115475958286555
0.39824120603015073,2.443143143143143,0.011420597000123323
