Geometric_AR,BOR_LF_0.05,BOR_LF_0.09,BOR_LF_0.12,BOR_LF_0.16,BOR_LF_0.20,BOR_LF_0.24,BOR_LF_0.28,BOR_LF_0.31,BOR_LF_0.35,BOR_LF_0.39,BOR_LF_0.42,BOR_LF_0.46,BOR_LF_0.50,BOR_LF_0.54,BOR_LF_0.57,BOR_LF_0.61,BOR_LF_0.65,BOR_LF_0.69,BOR_LF_0.72,BOR_LF_0.76,BOR_LF_0.80,BOR_LF_0.84,BOR_LF_0.88,BOR_LF_0.91,BOR_LF_0.95,Thermal_AR_LF_0.05,Thermal_AR_LF_0.09,Thermal_AR_LF_0.12,Thermal_AR_LF_0.16,Thermal_AR_LF_0.20,Thermal_AR_LF_0.24,Thermal_AR_LF_0.28,Thermal_AR_LF_0.31,Thermal_AR_LF_0.35,Thermal_AR_LF_0.39,Thermal_AR_LF_0.42,Thermal_AR_LF_0.46,Thermal_AR_LF_0.50,Thermal_AR_LF_0.54,Thermal_AR_LF_0.57,Thermal_AR_LF_0.61,Thermal_AR_LF_0.65,Thermal_AR_LF_0.69,Thermal_AR_LF_0.72,Thermal_AR_LF_0.76,Thermal_AR_LF_0.80,Thermal_AR_LF_0.84,Thermal_AR_LF_0.88,Thermal_AR_LF_0.91,Thermal_AR_LF_0.95
1.581818181818182,0.05779703538000702,0.033160030315698696,0.023305228010352286,0.01799879575537089,0.014682275369154896,0.012413076990664296,0.01076275067801058,0.009508502455760626,0.008523021474325043,0.0077282784956678174,0.00707378400358305,0.006525423448488388,0.006059316629888567,0.005658247562597918,0.005309491319685833,0.0050034390353193015,0.004732698322033491,0.004491486525153521,0.004275209560764326,0.004080164169633971,0.0039033292190169266,0.003742219244234013,0.0035947744025353057,0.0034592741526928705,0.00333427035192857,0.8727267151502675,0.8731853114206953,0.8736406146911705,0.8740926603034171,0.8745414830952275,0.8749871174094127,0.875429597102562,0.875868955553617,0.8763052256722662,0.8767384399071614,0.8771686302539635,0.8775958282632197,0.8780200650480768,0.8784413712918354,0.8788597772553469,0.8792753127842593,0.8796880073161143,0.8800978898872983,0.8805049891398535,0.8809093333281487,0.8813109503254171,0.8817098676301606,0.8821061123724269,0.8824997113199592,0.8828906908842249
1.6202020202020204,0.058080249901430125,0.03332304186309454,0.023420158358816945,0.018087836219349507,0.014755134647781887,0.01247486492465355,0.010816486717717622,0.009556119048374168,0.008565829922148938,0.007767209399058617,0.007109521626035509,0.0065584856092695265,0.006090104636673477,0.005687078724806893,0.005336620855840968,0.005029075258822013,0.004757013396569532,0.004514624171964687,0.004297290642503393,0.004101290975296656,0.003923589064868782,0.00376168739607885,0.0036135162386550235,0.003477346806741277,0.003351724021167124,0.8753672332466245,0.8758176689244079,0.8762648604847421,0.8767088428489338,0.8771496504388683,0.8775873171859049,0.8780218765395842,0.8784533614761494,0.8788818045068884,0.8793072376862996,0.8797296926200862,0.8801492004729834,0.8805657919764223,0.8809794974360342,0.8813903467389999,0.8817983693612471,0.8822035943745001,0.8826060504531841,0.8830057658811895,0.8834027685584979,0.8837970860076735,0.884188745380224,0.8845777734628322,0.8849641966834635,0.8853480411173503
1.6585858585858588,0.058361696382824624,0.03348502637827888,0.02353435807803894,0.018176305655545733,0.014827522649415892,0.012536249832072688,0.01086986936740808,0.0096034199746311,0.008608352343512315,0.007805878178998471,0.007145016809726679,0.006591321823709029,0.006120680715463456,0.0057157100209837,0.005363561013766338,0.005054531304987231,0.004781156425106792,0.004537596999039106,0.004319213356461793,0.004122265210883436,0.0039437015963148525,0.0037810130361346506,0.0036321199803655,0.0034952854538947697,0.00336904748750233,0.8779004469123588,0.8783429996814871,0.8787823559500805,0.8792185502253738,0.8796516165196937,0.8800815883593006,0.8805084987930394,0.8809323804008081,0.8813532653018461,0.8817711851628467,0.8821861712059,0.8825982542162681,0.883007464549998,0.8834138321413761,0.8838173865102275,0.8842181567690645,0.8846161716300873,0.8850114594120416,0.8854040480469346,0.8857939650866148,0.8861812377092171,0.8865658927254785,0.8869479565849246,0.8873274553819331,0.8877044148616736
1.696969696969697,0.058641341427747795,0.03364596540577991,0.023647814688937174,0.018264194802940503,0.01489943212432765,0.012597225839334758,0.010922893754332419,0.009650401122416774,0.008650585223944462,0.007844281802992015,0.007180266919079026,0.006623929788780458,0.006151042845908172,0.005744139673996784,0.0053903102277859105,0.005079805793578807,0.004805126191188336,0.004560403935645274,0.004340976763075988,0.004143086056460632,0.0039636661028426,0.0038001955535671428,0.0036505851074108975,0.003513089656045798,0.003386240387092787,0.8803327662911256,0.8807677004076919,0.8811994844114971,0.881628152402204,0.8820537379890776,0.8824762742997689,0.8828957939889117,0.8833123292465341,0.8837259118062928,0.884136572953532,0.8845443435331725,0.8849492539574346,0.8853513342133993,0.8857506138704107,0.8861471220873257,0.8865408876196121,0.8869319388263002,0.8873203036767909,0.8877060097575252,0.8880890842785154,0.8884695540797439,0.8888474456374327,0.8892227850701844,0.8895955981450002,0.8899659102831767
1.7353535353535354,0.05891915957079141,0.03380584498489103,0.023760518832687705,0.01835149678064596,0.01497085774034268,0.012657788673917203,0.01097555637661407,0.009697059575558331,0.008692526107465515,0.007882418186181184,0.007215270174873334,0.006656307981337317,0.006181189722521685,0.005772366565636622,0.005416867542500592,0.005104897911938577,0.004828922008176306,0.004583044407249215,0.004362580388864945,0.004163753130977943,0.003983482288095974,0.0038192347291390316,0.003668911470517733,0.0035307593271816096,0.0034033026909168207,0.8826701009415036,0.8830976680401966,0.883522130221132,0.8839435211830101,0.8843618741386319,0.8847772218236244,0.8851895965049807,0.8855990299894152,0.8860055536315418,0.8864091983418781,0.886809994594681,0.8872079724356148,0.8876031614892606,0.8879955909664667,0.8883852896715467,0.8887722860093265,0.8891566079920467,0.8895382832461213,0.8899173390187577,0.8902938021844411,0.8906676992512854,0.8910390563672559,0.8914078993262645,0.8917742535741424,0.8921381442144913
1.7737373737373738,0.059195132171302456,0.03396465502048729,0.023872463832379065,0.01843820675233321,0.015041795811492564,0.012717935436939998,0.011027854907813772,0.009743393442659842,0.008734173444506776,0.007920286054666104,0.00725002553022569,0.006688455544706429,0.006211120650306379,0.005800390140010547,0.005443232522930996,0.005129807331062164,0.004852543640570861,0.004605518261514563,0.004384024156613986,0.004184266426229266,0.004003150207252393,0.003838130675712037,0.003687099234747526,0.003548294679379449,0.0034202346531189143,0.8849179077652473,0.885338347611377,0.8857557265780432,0.8861700779696636,0.8865814346092361,0.8869898288470062,0.8873952925689479,0.8877978572050627,0.8881975537375008,0.88859441270851,0.8889884642282158,0.8893797379822358,0.8897682632391355,0.8901540688577264,0.890537183294211,0.8909176346091806,0.8912954504744649,0.8916706581798426,0.8920432846396117,0.8924133563990249,0.892780899640594,0.8931459401902644,0.8935085035234643,0.893868614771032,0.8942262987250214
1.8121212121212122,0.059469246463974335,0.03412238874319562,0.023983645317014135,0.018524321638436092,0.01511224406536038,0.012777664408250677,0.011079788029417115,0.009789401710464718,0.008775526461650252,0.007957884828450279,0.0072845325644352865,0.006720372191642676,0.006240835455455063,0.005828210320911742,0.005469405177690456,0.005154534133867461,0.004875991236769961,0.004627825705062483,0.004405308325727386,0.004204626250440713,0.0040226702135599535,0.0038568837874637385,0.0037051488311807823,0.0035656961767107642,0.0034370367670042423,0.887081233532444,0.887494774723124,0.8879052979514962,0.8883128361344117,0.8887174217117578,0.889119086655066,0.8895178624759338,0.8899137802342657,0.8903068705463375,0.8906971635926889,0.8910846891258477,0.8914694764778903,0.8918515545678426,0.8922309519089254,0.8926076966156475,0.8929818164107504,0.8933533386320086,0.8937222902388892,0.8940886978190723,0.894452587594839,0.8948139854293263,0.8951729168326551,0.8955294069679324,0.8958834806571325,0.8962351623868576
1.8505050505050507,0.05974149474224344,0.03427904224518197,0.02409406089825228,0.018609839868805045,0.015182201443167287,0.012836974878953189,0.011131355286996714,0.0098350841179351,0.008816585049814307,0.007995214520998273,0.007318791391881074,0.006752058121084481,0.006270334408774891,0.005855827440977235,0.005495385893133475,0.005179078753710931,0.004899265271463893,0.004649967249320763,0.004426433441176547,0.004224833180022314,0.0040420429125875845,0.003875494696449211,0.0037230609155745054,0.003582964495868035,0.00345370972742165,0.8891647527010894,0.8895716133190494,0.8899754978056588,0.890376438696927,0.8907744680563271,0.8911696174833433,0.8915619181218332,0.8919514006682103,0.8923380953794516,0.8927220320809318,0.8931032401740929,0.8934817486439487,0.8938575860664322,0.8942307806155865,0.8946013600706056,0.8949693518227276,0.8953347828819832,0.8956976798838043,0.8960580690954966,0.896415976422576,0.8967714274149774,0.8971244472731342,0.8974750608539339,0.8978232926765528,0.8981691669281715
1.888888888888889,0.06001187365444238,0.03443461408014459,0.024203709891940983,0.018694761169677054,0.015251667927645096,0.012895867007275852,0.011182556966416568,0.009880441047940947,0.008857349668085712,0.00803227565286213,0.007352802583740825,0.006783513946621245,0.00629961815990332,0.005883242180846349,0.0055211753768102945,0.005203441921617147,0.004922366496219022,0.004671943664070088,0.004447400289708581,0.004244888018149373,0.004061269123041944,0.00389396423540167,0.0037408363329853866,0.0036001004924248736,0.0034702543986027123,0.8911728011275474,0.8915731893508768,0.891970642221817,0.892365191902246,0.8927568700858993,0.8931457080068574,0.8935317364478474,0.8939149857483678,0.8942954858126363,0.8946732661173687,0.895048355719391,0.8954207832630892,0.895790576987701,0.8961577647344545,0.8965223739535547,0.8968844317110246,0.8972439646954032,0.8976009992243028,0.8979555612508314,0.898307676369881,0.8986573698242869,0.8990046665108604,0.8993495909862971,0.8996921674729651,0.9000324198645757
1.9272727272727275,0.060280383595985754,0.03458910491797851,0.0243125930777659,0.0187790863798587,0.015320644394551053,0.012954341694264127,0.011233393987105655,0.00992547343388872,0.00889782126085481,0.008069069177292887,0.007386567100557295,0.006814740634911054,0.0063286876806945,0.005910455516827673,0.005546774608846672,0.005227624620929294,0.004945295896988444,0.004693755937557942,0.004468209862248607,0.0042647917592610884,0.004080349843105013,0.003912293405794687,0.0037584760874094236,0.0036171051719418035,0.0034866717865418284,0.8931094061794917,0.8935035208504315,0.8938947399293334,0.8942830952106191,0.8946686180249253,0.8950513392475298,0.8954312893065941,0.895808498191228,0.8961829954593793,0.8965548102455557,0.89692397126838,0.8972905068379842,0.8976544448632467,0.898015812858877,0.8983746379523487,0.8987309468906889,0.8990847660471238,0.8994361214275866,0.8997850386770884,0.9001315430859586,0.9004756595959554,0.9008174128062503,0.9011568269792899,0.9014939260465384,0.9018287336141015
1.9656565656565659,0.060547028183533635,0.03474251724609334,0.02442071249144151,0.018862817291843914,0.015389132484366463,0.013012400476388075,0.011283867809900983,0.009970182679127415,0.008938001186305167,0.008105596416047023,0.007420086234097845,0.006845739452585153,0.00635754421641499,0.0059374686757909245,0.00557218480006294,0.005251628048235313,0.0049680546575527895,0.004715405242127213,0.004488863321528314,0.004284545558484787,0.004099286221522336,0.003930483350422342,0.0037759813157300925,0.003633979665135234,0.0035029630153193825,0.8949783136914043,0.895366344847112,0.8957515191850343,0.89613386813876,0.8965134226824109,0.8968902133390066,0.8972642701886469,0.8976356228765162,0.8980043006207165,0.8983703322199296,0.8987337460609173,0.899094570125859,0.8994528319995344,0.8998085588763532,0.9001617775672366,0.9005125145063527,0.9008607957577118,0.9012066470216225,0.9015500936410136,0.901891160607625,0.9022298725680693,0.9025662538297695,0.9029003283667737,0.9032321198254508,0.9035616515300697
2.004040404040404,0.06081181379934919,0.034894855110692236,0.024528071244747096,0.018945956514259787,0.015457134491254632,0.013070045432652222,0.011333980357323581,0.010014570587255411,0.008977891154594797,0.00814185900393305,0.007453361557111071,0.006876511920405726,0.006386189243630991,0.005964283096255407,0.00559740735583536,0.0052754535796912805,0.004990644128002764,0.004736892904646295,0.004509361974257775,0.004304150705352949,0.004118079532702712,0.0039485353297830095,0.003793353265260979,0.0036507252065318685,0.0035191293067831086,0.8967830121422404,0.8971651415102638,0.897544451880253,0.8979209743315218,0.8982947394881934,0.8986657775275024,0.8990341181879181,0.899399790777089,0.8997628241796162,0.90012324686466,0.9004810868933817,0.9008363719262259,0.9011891292300486,0.901539385685093,0.9018871677918169,0.9022325016775771,0.902575413103172,0.9029159274692479,0.9032540698225705,0.9035898648621672,0.9039233369453399,0.9042545100935556,0.9045834079982139,0.9049100540262972,0.9052344712259042
2.0424242424242425,0.06107474919586897,0.03504612389230388,0.024634673369449134,0.01902850735262107,0.015524653266817401,0.013127279104090839,0.011383733944541508,0.0100586393017843,0.009017493174361846,0.00817785884082034,0.007486394879896219,0.006907059773622937,0.00641462443379881,0.005990900394767573,0.005622443844907732,0.005299102741943784,0.005013065797545124,0.004758220380976175,0.004529707247065584,0.0043236086011004815,0.004136731155283346,0.0039664507017713735,0.003810593274482077,0.003667343116111388,0.0035351719630190015,0.8985267543835889,0.8989031558446001,0.899276775203485,0.899647643191764,0.9000157900899984,0.9003812457360311,0.9007440395330485,0.9011042004574668,0.9014617570666464,0.9018167375064404,0.9021691695185801,0.902519080447902,0.9028664972494204,0.9032114464952493,0.9035539543813775,0.9038940467342997,0.9042317490175087,0.9045670863378503,0.9049000834517459,0.905230764771285,0.9055591543701906,0.9058852759896623,0.9062091530440967,0.906530808626692,0.9068502655149371
2.080808080808081,0.061335845152076685,0.035196330110789376,0.02474052368176105,0.01911047370579344,0.01559169213658218,0.013184104423944687,0.01143313121949796,0.010102391253828724,0.00905680950636234,0.008213598050075044,0.007519188212679495,0.006937384927666601,0.006442851621768053,0.006017322336823838,0.005647295972408317,0.005322577187002686,0.00503532127099926,0.0047793892339336175,0.004549900665783868,0.004342920739132783,0.004155242553633531,0.003984230904149566,0.0038277027563908828,0.0036838347835124186,0.003551092351321561,0.9002125772030447,0.9005834172232031,0.9009515111430062,0.9013168893525765,0.9016795817952619,0.9020396179758164,0.9023970269684013,0.9027518374244108,0.9031040775801296,0.9034537752642224,0.9038009579050645,0.9041456525379118,0.9044878858119192,0.9048276839970087,0.9051650729905918,0.9055000783241479,0.9058327251696658,0.9061630383459485,0.9064910423247854,0.9068167612369967,0.9071402188783511,0.9074614387153604,0.9077804438909554,0.9080972572300433,0.9084119012449527
2.1191919191919193,0.061595114174517906,0.03534548125574433,0.02484562766450127,0.019191859976019687,0.01565825482743466,0.013240524657013308,0.011482175110932413,0.010145829116726457,0.009095842623253692,0.008249078942525134,0.00755174373300882,0.006967489448425068,0.006470872778508996,0.006043550811704046,0.005671965556516501,0.005345878670513615,0.005057412248498538,0.004800401114262387,0.004569943837541279,0.004362088688123711,0.004173615261898966,0.004001877439450352,0.0038446831841887352,0.0037002016543903338,0.0035668918911841985,0.9018433189703082,0.9022087570054537,0.9025714840766288,0.902931530238859,0.9032889251045333,0.9036436978515227,0.9039958772311216,0.9043454915758145,0.9046925688068742,0.9050371364417956,0.9053792216015677,0.90571885101779,0.9060560510396359,0.906390847640667,0.9067232664255022,0.9070533326363456,0.9073810711593758,0.9077065065310013,0.9080296629439829,0.9083505642534301,0.9086692339826703,0.9089856953289975,0.9092999711693014,0.9096120840655795,0.9099220562703371
2.1575757575757577,0.0618525702368804,0.03549358563882943,0.024949991364516144,0.01927267099063834,0.015724345404517504,0.013296543346942968,0.011530868783216075,0.010188955766600616,0.00913459517468529,0.008284303985174102,0.007584063757481774,0.006997375526472727,0.006498689987475048,0.006069587810660915,0.005696454508257398,0.0053690090329434614,0.005079340507919916,0.0048212577441517634,0.004589838435271387,0.004381114077434134,0.004191850870231217,0.004019391861942223,0.0038615360789184816,0.00371644521870218,0.003582572043188126,0.9034216355816989,0.9037818244554137,0.9041393366639557,0.9044942019334548,0.9048464495514932,0.9051961083751633,0.9055432068389481,0.9058877729624293,0.9062298343578276,0.9065694182373785,0.9069065514205491,0.9072412603410989,0.9075735710539885,0.907903509242141,0.908231100223059,0.9085563689552996,0.9088793400448146,0.9092000377511547,0.9095184859935435,0.9098347083568255,0.9101487280972881,0.9104605681483633,0.9107702511262109,0.9110777993351863,0.9113832347731953
2.195959595959596,0.062108228552942846,0.0356406522650754,0.025053621303344764,0.01935291193391908,0.01578996821631118,0.013352164270352684,0.011579215597079084,0.010231774248101733,0.009173069956958102,0.008319275774044232,0.007616150717183023,0.0070270454547054495,0.0065263054240976,0.006095435408033811,0.005720764813990975,0.005391970183312056,0.005101107889683654,0.004841960903009701,0.004609586184349812,0.004399998584519338,0.004209951012894342,0.004036775766375289,0.003878262998809223,0.0037325670005756706,0.003598134299333866,0.9049500148914823,0.9053051011489082,0.9056575442292282,0.906007373535773,0.9063546180373653,0.9066993062763159,0.9070414663762447,0.9073811260497298,0.9077183126057896,0.9080530529572024,0.9083853736276669,0.9087153007588076,0.9090428601170305,0.9093680771002307,0.909690976744357,0.9100115837298367,0.9103299223878639,0.9106460167065553,0.9109598903369749,0.9112715665990343,0.9115810684872672,0.9118884186764852,0.9121936395273156,0.9124967530916237,0.9127977811178244
2.2343434343434345,0.06236210537846132,0.035786690720647885,0.025156524399316815,0.019432588287663588,0.015855127846789996,0.013407391396919044,0.011627219075424522,0.010274287744594934,0.009211269886658213,0.008353997010575931,0.007648007136375812,0.007056501608937893,0.006553721338003138,0.006121095744849425,0.005744898520246178,0.005414764085075241,0.0051227162835953965,0.004862512415136022,0.0046291888510245904,0.004418743924028634,0.004227917357996436,0.004054030778289253,0.0038948655300725665,0.0037485685495939336,0.003613580174776976,0.9064307897949423,0.9067809140340972,0.9071284277994115,0.9074733601774053,0.9078157398240791,0.9081555949728499,0.908492953442312,0.9088278426438277,0.9091602895889521,0.9094903208966961,0.9098179628006305,0.9101432411558379,0.910466181445714,0.9107868087886224,0.911105147944408,0.9114212233207698,0.9117350589795002,0.9120466786425906,0.9123561056982084,0.9126633632065488,0.9129684739055643,0.9132714602165725,0.9135723442497495,0.9138711478095086,0.9141678923997666
2.272727272727273,0.0626142178381941,0.03593171107488735,0.025258707899600052,0.019511705779418742,0.015919829073732128,0.01346222885457915,0.011674882873588421,0.010316499552228686,0.009249197977718282,0.008388470481111021,0.007679635613971225,0.007085746431053419,0.006580940037587579,0.006146571014621349,0.00576885772057123,0.005437392743912195,0.005144167617448625,0.0048829141390664965,0.004648648232407293,0.004437351838408654,0.004245751598622949,0.004071158545627451,0.003911345279004275,0.0037644514332915158,0.0036289112006921975,0.9078661501078964,0.9082114472901037,0.9085541659419545,0.9088943348390349,0.9092319823303495,0.9095671363461963,0.9098998244058693,0.9102300736251902,0.910557910723876,0.9108833620327459,0.9112064535007699,0.9115272107019672,0.9118456588421531,0.9121618227655419,0.9124757269612088,0.9127873955694125,0.9130968523877833,0.9134041208773815,0.9137092241686258,0.9140121850670974,0.914313026059223,0.9146117693178386,0.914908436707636,0.9152030497904983,0.9154956298307235
2.3111111111111113,0.0628645837747821,0.03607572379477464,0.025360179320918164,0.019590270337301208,0.0159840768323809,0.013516680899238409,0.011722210753410511,0.010358413057363514,0.009286857321475273,0.008422699039063897,0.007711038807453052,0.007114782414362031,0.00660796387661966,0.0061718634510212755,0.00579264454414008,0.005459858197149892,0.005165463847173202,0.004903167958369092,0.004667966147842373,0.004455824089774518,0.004263455445179254,0.004088160731521517,0.003927703865142851,0.00378021723068378,0.003644128918135703,0.9092581533698769,0.9095987531107974,0.9099368055291955,0.9102723390954875,0.9106053818573944,0.9109359614477569,0.9112641050921796,0.9115898396165041,0.9119131914541202,0.9122341866531164,0.9125528508832746,0.9128692094429136,0.9131832872655833,0.9134951089266159,0.9138046986495364,0.9141120803123346,0.9144172774536051,0.9147203132785556,0.9150212106648884,0.9153199921685583,0.9156166800294083,0.915911296176689,0.9162038622344607,0.9164943995268847,0.9167829290834046
2.3494949494949497,0.0631132216166923,0.036218739670229594,0.025460946397771522,0.019668288050590066,0.016047876183748366,0.01357075188836565,0.01176920656068714,0.010400031716921498,0.009324251069310563,0.008456685589416812,0.007742219418880758,0.007143612090916518,0.006634795242632219,0.006196975317203535,0.005816261145878299,0.005482162504597321,0.005186606948302419,0.0049232757736539234,0.004687144431434032,0.004474162452895669,0.004281030618797477,0.0041050390080694665,0.0039439429153846906,0.0037958675266911435,0.003659234872771755,0.9106087346830565,0.9109447615256973,0.9112782715412667,0.9116092929006604,0.9119378533559136,0.9122639802479571,0.9125877005142016,0.9129090406959544,0.9132280269456737,0.9135446850340639,0.9138590403570157,0.9141711179423954,0.9144809424566877,0.9147885382114946,0.9150939291698955,0.9153971389526689,0.9156981908443839,0.9159971077993598,0.9162939124475017,0.9165886271000099,0.9168812737549724,0.9171718741028372,0.917460449531772,0.9177470211329114,0.9180316097054959
2.387878787878788,0.06336015026278563,0.036360769748847055,0.025561017037249556,0.01974576513533144,0.016111232286984745,0.013624446257964884,0.011815874205505672,0.010441359041292841,0.009361382417567343,0.008490433075243997,0.007773180182761186,0.007172238020470401,0.006661436546837152,0.006221908896537398,0.005839709697919471,0.00550430774063515,0.005207598908603783,0.004943239495722285,0.004706184925603152,0.004492368709156924,0.004298478845659481,0.004121795050980648,0.003960064058951662,0.003811403907391764,0.0036742306103547673,0.9119197156858576,0.9122512893568308,0.9125803760062259,0.9129070035109526,0.9132311993328432,0.9135529905263501,0.9138724037460711,0.91418946525411,0.9145042009272742,0.9148166362641148,0.9151267963918132,0.9154347060729169,0.915740389711931,0.9160438713617647,0.9163451747300414,0.916644323185272,0.9169413397628964,0.9172362471711968,0.9175290677970852,0.9178198237117683,0.918108536676293,0.9183952281469758,0.9186799192807183,0.9189626309402117,0.9192433836990329
2.4262626262626266,0.06360538898141899,0.036501825278890676,0.02566039927958097,0.019822707904350256,0.01617415037528591,0.013677768502542209,0.011862217645142392,0.01048239857945843,0.009398254594426447,0.008523944466016564,0.007803923855508765,0.007200662780932454,0.0066878902154032804,0.006246666484601038,0.005862992382209997,0.005526295987351437,0.005228441721717214,0.004963061039587435,0.004725089475531963,0.00451044464135375,0.004315801852092571,0.004138430534981863,0.00397606892304192,0.0038268279559059426,0.003689117672845521,0.9131928127487476,0.9135200483989504,0.9138448261647214,0.9141671736344034,0.914487117984994,0.9148046859897836,0.9151199040258232,0.9154327980812288,0.9157433937623227,0.9160517163006198,0.9163577905596597,0.9166616410416911,0.9169632918942101,0.9172627669163572,0.9175600895651768,0.9178552829617418,0.9181483698971472,0.9184393728383762,0.9187283139340404,0.9190152150200005,0.9193000976248662,0.9195829829753819,0.9198638920016987,0.920142845342537,0.9204198633502406
2.464646464646465,0.06384895732226115,0.03664191765949987,0.025759101263692408,0.019899122741077857,0.01623663573489842,0.013730723157640456,0.011908240869169973,0.010523153906060623,0.009434870848507915,0.008557222747439308,0.007834453206307046,0.007228888960076452,0.006714158681893068,0.006271250382241744,0.0058861113841213175,0.00554812932863924,0.005249137381664548,0.004982742319409317,0.004743859924406957,0.004528392029206518,0.0043330013603821715,0.004154947129863418,0.003991959129110656,0.0038421412488895967,0.0037038975951120268,0.9144296444697543,0.914752652900556,0.9150732319365462,0.915391408882806,0.915707210636751,0.9160206636957116,0.9163317941643441,0.9166406277618779,0.9169471898292028,0.9172515053358001,0.9175535988865225,0.9178534947282257,0.9181512167562556,0.9184467885207951,0.9187402332330744,0.9190315737714467,0.9193208326873346,0.9196080322110488,0.9198931942574833,0.92017634043169,0.9204574920343351,0.9207366700670406,0.9210138952376143,0.9212891879651695,0.9215625683851386
2.5030303030303034,0.06409087503924749,0.03678105839722279,0.025857131197177363,0.019975016076747565,0.016298693686832344,0.013783314784642009,0.011953947886519378,0.010563628610161802,0.009471234438982234,0.008590270912639308,0.007864771009188143,0.007256919148367569,0.006740244380738947,0.006295662889594489,0.0059090688869314345,0.005569809845100027,0.005269687878106,0.005002285244058324,0.004762498109281088,0.004546212645528014,0.004350079085172931,0.004171346497104933,0.004007736289715735,0.0038573453535706292,0.0037185719020982333,0.9156317385385306,0.9159506264144666,0.9162671127577445,0.9165812245953737,0.9168929885503274,0.9172024308490645,0.9175095773288847,0.9178144534451197,0.9181170842781655,0.9184174945403609,0.9187157085827136,0.9190117504014806,0.9193056436446049,0.9195974116180122,0.9198870772917723,0.9201746633061267,0.920460191977388,0.9207436853037122,0.9210251649707487,0.9213046523571696,0.921582168540083,0.921857734300331,0.9221313701276772,0.9224030962258857,0.922672932517693
2.541414141414142,0.06433116202330891,0.03691925906809135,0.02595449733011268,0.020050394370535907,0.016360329570950904,0.013835547957567584,0.011999342714231531,0.010603826285501716,0.009507348626996093,0.00862309195454114,0.007894880036192209,0.007284755932774223,0.006766149741586069,0.006319906300912059,0.0059318670670860385,0.005591339609658963,0.005290095192307831,0.0050216917133574235,0.004781005857585674,0.0045639082529418395,0.004367036730400287,0.0041876302870069715,0.004023402005800536,0.003872441825173878,0.0037331421064530357,0.9168005380301668,0.9171154080790653,0.917427903849315,0.9177380520949305,0.9180458791694688,0.9183514110334934,0.9186546732618733,0.9189556910509192,0.9192544892253616,0.9195510922451753,0.9198455242122551,0.9201378088769433,0.9204279696444173,0.9207160295809365,0.9210020114199546,0.9212859375681014,0.9215678301110338,0.9218477108191631,0.9221256011532596,0.9224015222699385,0.9226754950270288,0.9229475399888294,0.9232176774312542,0.9234859273468705,0.9237523094498306
2.57979797979798,0.06456983824368101,0.03705653128456898,0.02605120793225013,0.020125264092275108,0.01642154873213797,0.013887427251596973,0.012044429367708442,0.010643750522047357,0.009543216668246757,0.00865568885927126,0.00792478305144595,0.0073124018914210165,0.006791877184454398,0.006343982900131051,0.005954508090116883,0.005612720683806138,0.005310361293644039,0.0050409636148613934,0.004799384984103483,0.004581480601079768,0.0043838759866627885,0.004203800136233227,0.004038957864406001,0.003887432204804364,0.0037476097064663705,0.9179374071832687,0.9182483583846665,0.9185569619718927,0.9188632444309329,0.9191672318508424,0.9194689499311541,0.9197684239891218,0.9200656789668011,0.9203607394379746,0.9206536296149238,0.9209443733550522,0.9212329941673636,0.9215195152187984,0.9218039593404325,0.922086349033542,0.9223667064755372,0.9226450535257674,0.9229214117312038,0.9231958023319985,0.9234682462669271,0.9237387641787147,0.9240073764192498,0.9242741030546886,0.9245389638704514,0.9248019783761157
2.618181818181818,0.06480692369674657,0.037192886666763014,0.026147271273185835,0.020199631707443322,0.01648235650829788,0.013938957233136984,0.012089211852263526,0.010683404898687465,0.009578841806571647,0.008688064600469891,0.007954482806067142,0.007339859588993303,0.006817429115542284,0.006367894957061804,0.005976994107147915,0.00563395511438447,0.005330488136639389,0.005060102821094148,0.004817637288432763,0.004598931424202313,0.004400598529028521,0.004219857665750615,0.00405440543673774,0.0039023180176149808,0.0037619761844343014,0.9190436367109401,0.9193507644735761,0.919655570714915,0.9199580816577676,0.9202583231314925,0.9205563205793473,0.9208520990656762,0.9211456832829376,0.9214370975585755,0.9217263658617402,0.9220135118098592,0.9222985586750663,0.9225815293904875,0.9228624465563933,0.923141332446214,0.9234182090124283,0.9236930978923226,0.9239660204136279,0.9242369976000359,0.9245060501765979,0.9247731985750083,0.9250384629387769,0.9253018631282923,0.9255634187257781,0.9258231490401465
2.6565656565656566,0.06504243836152113,0.03732833681740355,0.026242695605140476,0.02027350366413727,0.016542758219950215,0.01399014245121255,0.01213369415583343,0.010722792976930906,0.009614227268432751,0.00872022213439183,0.007983982033793913,0.007367131572790786,0.006842807923674199,0.006391644724121903,0.005999327251916098,0.005655044930854114,0.0053504776584405445,0.005079111187220153,0.00483576455281276,0.004616262439192553,0.004417206015142394,0.004235804479086003,0.004069746276548436,0.0039171007712999195,0.003776243005180646,0.920120448688137,0.9204238450172569,0.9207249453636216,0.9210237756916134,0.9213203615755904,0.9216147282071816,0.9219069004024203,0.9221969026087183,0.9224847589116846,0.9227704930417937,0.9230541283809074,0.9233356879686528,0.9236151945086609,0.9238926703746692,0.9241681376164922,0.9244416179658622,0.9247131328421443,0.924982703357929,0.925250350324504,0.9255160942572112,0.9257799553806875,0.9260419536339966,0.926302108675651,0.92656043988853,0.9268169663846926
