LF,Optimal_AR,Min_BOR
0.3756281407035176,0.45015015015015014,0.0025981255840444974
0.38015075376884416,0.44994994994994997,0.0025680928075223117
0.3846733668341708,0.4497497497497498,0.0025387657189563004
0.38919597989949745,0.44954954954954957,0.0025101197173797328
0.3937185929648241,0.44914914914914916,0.0024821313201544384
0.39824120603015073,0.448948948948949,0.002454778124036716
0.40276381909547737,0.4487487487487488,0.0024280387424302757
0.40728643216080396,0.4485485485485486,0.0024018927276233597
0.4118090452261306,0.44834834834834836,0.0023763205301682334
0.41633165829145724,0.44794794794794796,0.0023513034347297716
0.4208542713567839,0.4477477477477478,0.0023268235552457456
0.4253768844221105,0.44754754754754755,0.002302863762492254
0.42989949748743717,0.4473473473473473,0.002279407642431534
0.4344221105527638,0.44714714714714715,0.0022564394645447792
0.4389447236180904,0.44674674674674675,0.0022339441338447823
0.44346733668341703,0.4465465465465465,0.0022119071903463185
0.4479899497487437,0.4463463463463463,0.002190314757649936
0.4525125628140703,0.4461461461461461,0.002169153507990196
0.45703517587939696,0.4459459459459459,0.002148410641138395
0.4615577889447236,0.44554554554554554,0.0021280738534115162
0.4660804020100502,0.4453453453453453,0.0021081313170945117
0.47060301507537683,0.44514514514514514,0.0020885716776166204
0.47512562814070347,0.4449449449449449,0.002069384000999097
0.4796482412060301,0.44474474474474474,0.002050557765649833
0.48417085427135675,0.44454454454454456,0.0020320828431100685
0.4886934673366834,0.4441441441441441,0.002013949471447455
0.49321608040201,0.44394394394394393,0.0019961482568367902
0.4977386934673366,0.44374374374374376,0.001978670151867793
0.5022613065326633,0.44354354354354353,0.00196150642835895
0.5067839195979899,0.4433433433433433,0.0019446486696957884
0.5113065326633165,0.4431431431431431,0.0019280887570541213
0.5158291457286431,0.4427427427427427,0.0019118188517336116
0.5203517587939698,0.4425425425425426,0.0018958313880992192
0.5248743718592964,0.4423423423423424,0.0018801190739276663
0.5293969849246231,0.4421421421421422,0.0018646748575951832
0.5339195979899497,0.44194194194194203,0.0018494919264000894
0.5384422110552763,0.4417417417417418,0.0018345636965409102
0.542964824120603,0.44154154154154157,0.001819883803568445
0.5474874371859296,0.44114114114114117,0.0018054460870031042
0.5520100502512563,0.440940940940941,0.0017912445957891801
0.5565326633165829,0.4407407407407408,0.0017772735762038416
0.5610552763819094,0.4405405405405406,0.0017635274549550346
0.5655778894472361,0.44034034034034036,0.0017500008370199974
0.5701005025125627,0.4401401401401402,0.0017366884985696902
0.5746231155778894,0.43993993993994,0.001723585380235056
0.579145728643216,0.4397397397397398,0.0017106865806839511
0.5836683417085426,0.4393393393393394,0.0016979873410541931
0.5881909547738693,0.4391391391391392,0.0016854830675234781
0.5927135678391959,0.438938938938939,0.0016731692974506236
0.5972361809045226,0.4387387387387388,0.001661041703169482
0.6017587939698492,0.4385385385385386,0.001649096087114758
0.6062814070351759,0.43833833833833835,0.0016373283769699858
0.6108040201005025,0.43813813813813823,0.0016257346210311163
0.6153266331658291,0.437937937937938,0.0016143109837741735
0.6198492462311557,0.43753753753753755,0.0016030537391982828
0.6243718592964823,0.4373373373373374,0.0015919592686883736
0.628894472361809,0.43713713713713714,0.001581024066135254
