LF,Optimal_AR,Min_BOR
0.05,2.550250250250251,0.03346673662773491
0.05452261306532664,2.548848848848849,0.030701984883491015
0.05904522613065327,2.5472472472472476,0.02836076277953219
0.0635678391959799,2.5456456456456453,0.026352672698268836
0.06809045226130653,2.544244244244244,0.024611334091162514
0.07261306532663317,2.5426426426426425,0.023086904129322242
0.0771356783919598,2.541041041041041,0.021741229512850905
0.08165829145728642,2.5396396396396397,0.02054460935127156
0.08618090452261307,2.538038038038038,0.019473577357984613
0.0907035175879397,2.5366366366366364,0.018509347495146048
0.09522613065326634,2.535035035035035,0.017636702575439752
0.09974874371859296,2.5336336336336336,0.016843185211298926
0.10427135678391959,2.532032032032032,0.016118499284586196
0.10879396984924623,2.5306306306306308,0.015454060749040531
0.11331658291457286,2.5290290290290294,0.014842655943674673
0.11783919597989949,2.5276276276276275,0.01427817865218148
0.12236180904522612,2.5260260260260257,0.013755425409400798
0.12688442211055276,2.5246246246246242,0.013269934644197356
0.1314070351758794,2.5230230230230233,0.012817858987110586
0.135929648241206,2.521621621621622,0.012395863109946151
0.14045226130653266,2.52002002002002,0.012001041277428893
0.1449748743718593,2.5186186186186186,0.0116308503383826
0.1494974874371859,2.517217217217217,0.0112830548916197
0.15402010050251255,2.5156156156156158,0.010955682087160534
0.1585427135678392,2.5142142142142143,0.010646984191683487
0.1630653266331658,2.512812812812813,0.010355407365245099
0.16758793969849245,2.511211211211211,0.010079565493839648
0.1721105527638191,2.5098098098098096,0.00981821816217393
0.1766331658291457,2.5084084084084086,0.009570251995493361
0.18115577889447235,2.5068068068068072,0.009334664799856921
0.185678391959799,2.5054054054054054,0.009110552023581957
0.19020100502512563,2.5040040040040044,0.008897095152813587
0.19472361809045224,2.5026026026026025,0.00869355171386046
0.19924623115577889,2.501001001001001,0.008499246645476358
0.20376884422110553,2.4995995995995997,0.008313564815666837
0.20829145728643214,2.498198198198198,0.008135944522274544
0.21281407035175878,2.496796796796797,0.00796587180876263
0.2173366834170854,2.4953953953953953,0.007802875498813621
0.22185929648241204,2.493993993993994,0.007646522835881316
0.22638190954773868,2.492592592592593,0.007496415645591869
0.23090452261306532,2.4909909909909906,0.007352186948055269
0.23542713567839194,2.4895895895895896,0.0072134979639886096
0.23994974874371858,2.488188188188188,0.007080035455215505
0.24447236180904522,2.4867867867867868,0.006951509362274677
0.24899497487437183,2.4853853853853853,0.006827650699630553
0.2535175879396985,2.483983983983984,0.006708209675974593
0.2580402010050251,2.4825825825825825,0.006592954012143089
0.26256281407035176,2.481181181181181,0.0064816674328798006
0.2670854271356784,2.47977977977978,0.006374148311889923
0.271608040201005,2.4783783783783786,0.006270208452172121
0.2761306532663316,2.476976976976977,0.006169671986304167
0.28065326633165827,2.4755755755755753,0.006072374382981112
0.2851758793969849,2.4741741741741743,0.005978161548126526
0.28969849246231155,2.472772772772773,0.005886889010213918
0.2942211055276382,2.4713713713713714,0.005798421180635079
0.2987437185929648,2.46996996996997,0.005712630681409366
0.3032663316582914,2.4687687687687685,0.005629397732409547
0.30778894472361806,2.4673673673673675,0.005548609594046301
0.3123115577889447,2.4659659659659656,0.0054701600576034974
0.31683417085427135,2.4645645645645646,0.005393948978206346
0.321356783919598,2.4631631631631636,0.005319881848528411
0.3258793969849246,2.4617617617617618,0.005247869407607249
0.3304020100502512,2.4605605605605607,0.005177827281653262
0.33492462311557786,2.4591591591591593,0.005109675652996955
0.3394472361809045,2.457757757757758,0.005043338960373034
0.34396984924623114,2.456356356356356,0.004978745615238793
0.3484924623115578,2.454954954954955,0.004915827745238351
0.35301507537688437,2.453753753753754,0.004854520954894441
0.357537688442211,2.4523523523523525,0.004794764108850743
0.36206030150753765,2.4509509509509506,0.004736499126353955
0.3665829145728643,2.44974974974975,0.004679670792058462
0.37110552763819094,2.4483483483483486,0.004624226580854433
0.3756281407035176,2.4469469469469467,0.004570116500645427
0.38015075376884416,2.4457457457457457,0.004517292936519912
0.3846733668341708,2.4443443443443447,0.004465710510700756
0.38919597989949745,2.442942942942943,0.004415325958929239
0.3937185929648241,2.4417417417417417,0.0043660980020686635
0.39824120603015073,2.4403403403403403,0.004317987235585034
0.40276381909547737,2.438938938938939,0.00427095602775203
0.40728643216080396,2.4377377377377374,0.004224968414641328
0.4118090452261306,2.4363363363363364,0.004179990015346883
0.41633165829145724,2.435135135135135,0.004135987941223255
0.4208542713567839,2.433733733733734,0.004092930717221732
