Liquid_Filling,Geometric_AR,Thermal_AR,BOR
0.2,1.067070707070707,0.49281593231656917,0.022801693015182867
0.2,1.0972727272727274,0.4997631698588833,0.022693648136606237
0.2,1.1274747474747475,0.5065217884567513,0.022593229793872016
0.2,1.1576767676767676,0.5130993875114301,0.022499856202624402
0.2,1.187878787878788,0.5195031626362576,0.02241300213492714
0.2,1.218080808080808,0.5257399321912652,0.022332192208824653
0.2,1.2482828282828282,0.5318161617462122,0.022256995114121603
0.2,1.2784848484848486,0.5377379866590191,0.022187018624952426
0.2,1.3086868686868687,0.5435112329374506,0.022121905276481613
0.2,1.338888888888889,0.5491414365349326,0.022061328604447983
0.2,1.3690909090909091,0.5546338612163663,0.02200498986366073
0.2,1.3992929292929293,0.5599935151164357,0.021952615155542254
0.2,1.4294949494949496,0.5652251661010114,0.02190395290626923
0.2,1.4596969696969697,0.5703333560316522,0.02185877164647798
0.2,1.4898989898989898,0.5753224140237417,0.021816858051149968
0.2,1.5201010101010102,0.580196468780323,0.021778015204716228
0.2,1.5503030303030303,0.5849594600761169,0.02174206106168519
0.2,1.5805050505050506,0.5896151494594094,0.02170882707750299
0.2,1.6107070707070708,0.5941671302333833,0.021678156988037767
0.2,1.6409090909090909,0.5986188367729754,0.021649905719143936
0.2,1.6711111111111112,0.602973553228402,0.021623938410415544
0.2,1.7013131313131313,0.6072344216620285,0.021600129539365076
0.2,1.7315151515151515,0.611404449661238,0.021578362134167195
0.2,1.7617171717171718,0.6154865174663144,0.021558527064686084
0.2,1.791919191919192,0.6194833846490677,0.02154052240282045
0.2,1.8221212121212123,0.6233976963749401,0.02152425284439219
0.2,1.8523232323232324,0.627231989278636,0.021509629185767043
0.2,1.8825252525252525,0.6309886969808561,0.021496567849237813
0.2,1.9127272727272728,0.6346701552714934,0.021484990451969388
0.2,1.942929292929293,0.6382786069826092,0.021474823413882405
0.2,1.9731313131313133,0.6418162065726705,0.021465997600448095
0.2,2.0033333333333334,0.6452850244418334,0.021458447996804297
0.2,2.0335353535353535,0.6486870509965291,0.02145211341005049
0.2,2.0637373737373736,0.6520242004802008,0.021446936196905186
0.2,2.093939393939394,0.6552983145857562,0.021442862014240394
0.2,2.1241414141414143,0.6585111658641267,0.021439839590289944
0.2,2.1543434343434344,0.6616644609422507,0.02143782051455223
0.2,2.1845454545454546,0.6647598435628075,0.021436759044635156
0.2,2.2147474747474747,0.6677988974571294,0.021436611928470573
0.2,2.244949494949495,0.670783149061888,0.021437338240487103
0.2,2.2751515151515154,0.6737140700893823,0.021438899230474595
0.2,2.3053535353535355,0.6765930799605666,0.021441258184035306
0.2,2.3355555555555556,0.6794215481092941,0.021444380293558662
0.2,2.3657575757575757,0.6822007961656743,0.021448232538843204
0.2,2.395959595959596,0.6849321000258805,0.021452783576512813
0.2,2.4261616161616164,0.6876166918152463,0.02145800363749273
0.2,2.4563636363636365,0.6902557617510202,0.02146386443185877
0.2,2.4865656565656566,0.6928504599107151,0.021470339060471133
0.2,2.5167676767676768,0.6954018979115945,0.021477401932800566
0.2,2.546969696969697,0.6979111505064485,0.021485028690481967
0.2,2.5771717171717174,0.7003792571005589,0.02149319613612266
0.2,2.6073737373737376,0.7028072231942539,0.02150188216693749
0.2,2.6375757575757577,0.705196021755349,0.0215110657128601
0.2,2.667777777777778,0.7075465945254195,0.02152072667875471
0.2,2.697979797979798,0.7098598532635777,0.02153084589044285
0.2,2.728181818181818,0.7121366809312317,0.021541405044227524
0.2,2.7583838383838386,0.7143779328210604,0.021552386659680067
0.2,2.7885858585858587,0.7165844376332554,0.021563774035434635
0.2,2.818787878787879,0.7187569985018769,0.021575551207758448
0.2,2.848989898989899,0.7208963939740072,0.02158770291172507
0.2,2.879191919191919,0.7230033789442138,0.021600214544775564
0.2,2.9093939393939396,0.7250786855466865,0.02161307213252206
0.2,2.9395959595959598,0.7271230240072695,0.021626262296602583
0.2,2.96979797979798,0.7291370834574779,0.021639772224490317
0.2,3.0,0.7311215327124647,0.021653589641078108
0.2375,0.01,0.009152955304396521,0.2205753516096316
0.2375,0.040202020202020204,0.03578802207592258,0.08965322837822498
0.2375,0.07040404040404041,0.061000247601567664,0.06336473451058255
0.2375,0.10060606060606062,0.08490189174745498,0.051251425604126766
0.2375,0.13080808080808082,0.10759414883280176,0.044118451019257376
0.2375,0.16101010101010102,0.12916832194512723,0.03936617326244929
0.2375,0.19121212121212122,0.14970710850137323,0.03595326927119613
0.2375,0.22141414141414142,0.16928545040676501,0.03337510795595766
0.2375,0.2516161616161616,0.1879711330958682,0.03135528352020933
0.2375,0.2818181818181818,0.20582542492846076,0.02972879602457068
0.2375,0.31202020202020203,0.22290379440726124,0.02839063962346744
0.2375,0.3422222222222222,0.2392566174427099,0.027270592774335523
0.2375,0.37242424242424244,0.2549298064311795,0.02631979985872923
0.2375,0.40262626262626267,0.26996534574528724,0.02550315259505731
0.2375,0.43282828282828284,0.2844017399742055,0.0247947323447697
0.2375,0.46303030303030307,0.2982743920878023,0.024174963117458148
0.2375,0.49323232323232324,0.3116159259300279,0.023628767295410524
0.2375,0.5234343434343435,0.3244564637753717,0.02314433323056475
0.2375,0.5536363636363637,0.3368238689154048,0.02271226931124204
0.2375,0.5838383838383838,0.3487439578994256,0.02232500953767791
0.2375,0.614040404040404,0.3602406884451072,0.02197638711577521
0.2375,0.6442424242424243,0.37133632604164657,0.021661322919479753
0.2375,0.6744444444444445,0.38205159247857484,0.021375594117196473
0.2375,0.7046464646464646,0.3924057986472957,0.021115659783600416
0.2375,0.7348484848484849,0.4024169635991806,0.02087852769835319
0.2375,0.7650505050505051,0.4121019215764894,0.02066165136456899
0.2375,0.7952525252525253,0.42147641844419675,0.02046284950590338
0.2375,0.8254545454545454,0.43055519875573545,0.02028024249482896
0.2375,0.8556565656565657,0.43935208451633756,0.02011220168104111
0.2375,0.8858585858585859,0.44788004656883684,0.01995730865337131
0.2375,0.9160606060606061,0.45615126940561024,0.0198143222258913
0.2375,0.9462626262626262,0.46417721011024865,0.019682151485064026
0.2375,0.9764646464646465,0.4719686520460278,0.019559833633134627
0.2375,1.0066666666666666,0.479535753834057,0.01944651565679134
0.2375,1.036868686868687,0.48688809409991507,0.01934143906923813
0.2375,1.067070707070707,0.49403471241210245,0.019243927138581807
0.2375,1.0972727272727274,0.5009841467874314,0.019153374140582935
0.2375,1.1274747474747475,0.5077444680964436,0.019069236269744883
0.2375,1.1576767676767676,0.5143233116652279,0.018991023916588468
0.2375,1.187878787878788,0.5207279063378247,0.018918295076602698
0.2375,1.218080808080808,0.5269651012351513,0.018850649701324995
0.2375,1.2482828282828282,0.5330413904215121,0.018787724837573183
0.2375,1.2784848484848486,0.5389629356678174,0.018729190429092712
0.2375,1.3086868686868687,0.54473558748126,0.018674745677234483
0.2375,1.338888888888889,0.5503649045540264,0.018624115875516933
0.2375,1.3690909090909091,0.5558561717684064,0.018577049647356292
0.2375,1.3992929292929293,0.5612144168821377,0.0185333165281496
0.2375,1.4294949494949496,0.5664444260057788,0.018492704842507424
0.2375,1.4596969696969697,0.5715507579731822,0.018455019835334596
0.2375,1.4898989898989898,0.5765377576965548,0.018420082021944006
0.2375,1.5201010101010102,0.5814095685890246,0.018387725727754933
0.2375,1.5503030303030303,0.5861701441299643,0.018357797792586616
0.2375,1.5805050505050506,0.5908232586414434,0.01833015641823854
0.2375,1.6107070707070708,0.5953725173380015,0.018304670141191748
0.2375,1.6409090909090909,0.5998213657063809,0.01828121691480944
0.2375,1.6711111111111112,0.6041730982668593,0.01825968328764449
0.2375,1.7013131313131313,0.6084308667633096,0.0182399636662951
0.2375,1.7315151515151515,0.6125976878250501,0.01822195965279816
0.2375,1.7617171717171718,0.6166764501398483,0.01820557944792811
0.2375,1.791919191919192,0.6206699211742054,0.01819073731283516
0.2375,1.8221212121212123,0.6245807534739004,0.018177353082490466
0.2375,1.8523232323232324,0.6284114905750531,0.018165351725198287
0.2375,1.8825252525252525,0.6321645725536765,0.018154662943151934
0.2375,1.9127272727272728,0.6358423412392026,0.0181452208096633
0.2375,1.942929292929293,0.6394470451155294,0.01813696343915261
0.2375,1.9731313131313133,0.6429808439312529,0.018129832686531788
0.2375,2.0033333333333334,0.6464458130390387,0.018123773872957605
0.2375,2.0335353535353535,0.6498439474825443,0.018118735535284758
0.2375,2.0637373737373736,0.6531771658478788,0.018114669196881872
0.2375,2.093939393939394,0.656447313895294,0.018111529157688322
0.2375,2.1241414141414143,0.659656167985615,0.018109272301685797
0.2375,2.1543434343434344,0.6628054383148311,0.01810785792009173
0.2375,2.1845454545454546,0.6658967719692781,0.018107247548819982
0.2375,2.2147474747474747,0.6689317558129215,0.018107404818870965
0.2375,2.244949494949495,0.6719119192174211,0.018108295318469025
0.2375,2.2751515151515154,0.6748387366448844,0.01810988646589662
0.2375,2.3053535353535355,0.6777136300925051,0.018112147392053357
0.2375,2.3355555555555556,0.6805379714076383,0.01811504883189574
0.2375,2.3657575757575757,0.6833130844812582,0.01811856302397774
0.2375,2.395959595959596,0.686040247327193,0.018122663617413437
0.2375,2.4261616161616164,0.6887206940540258,0.01812732558559582
0.2375,2.4563636363636365,0.6913556167360715,0.018132525146150824
0.2375,2.4865656565656566,0.6939461671894123,0.018138239686563917
0.2375,2.5167676767676768,0.6964934586585695,0.01814444769505874
0.2375,2.546969696969697,0.6989985674190171,0.018151128696270336
0.2375,2.5771717171717174,0.7014625343004001,0.0181582631913344
0.2375,2.6073737373737376,0.7038863661349997,0.018165832602074383
0.2375,2.6375757575757577,0.706271037135695,0.01817381921889938
0.2375,2.667777777777778,0.7086174902073964,0.018182206152213
0.2375,2.697979797979798,0.7109266381956677,0.01819097728698793
0.2375,2.728181818181818,0.7131993650760228,0.018200117240299907
0.2375,2.7583838383838386,0.7154365270871633,0.018209611321614805
0.2375,2.7885858585858587,0.7176389538112159,0.01821944549558996
0.2375,2.818787878787879,0.7198074492038408,0.018229606347222926
0.2375,2.848989898989899,0.7219427925769067,0.018240081049193835
0.2375,2.879191919191919,0.7240457395362642,0.0182508573311968
0.2375,2.9093939393939396,0.7261170228769906,0.018261923451179163
0.2375,2.9395959595959598,0.7281573534383456,0.018273268168307988
0.2375,2.96979797979798,0.730167420920535,0.018284880717555074
0.2375,3.0,0.7321478946652604,0.018296750785804727
0.275,0.01,0.009189983934545893,0.19050401059466004
0.275,0.040202020202020204,0.035931265553237106,0.07743924620713516
0.275,0.07040404040404041,0.06124172968698879,0.054738032817717386
0.275,0.10060606060606062,0.08523421850220324,0.044278418508505224
0.275,0.13080808080808082,0.10801043403317956,0.03811967143145889
0.275,0.16101010101010102,0.12966202270306929,0.034016764577960545
0.275,0.19121212121212122,0.1502718602225502,0.03107043480461913
0.275,0.22141414141414142,0.16991505848530186,0.02884490235065007
0.275,0.2516161616161616,0.18865969689276224,0.027101478693719594
0.275,0.2818181818181818,0.20656746497516354,0.025697681899033986
0.275,0.31202020202020203,0.22369431384317384,0.024542838167492587
0.275,0.3422222222222222,0.24009110077887172,0.023576311342816014
0.275,0.37242424242424244,0.2558041843257563,0.022755915345063604
0.275,0.40262626262626267,0.2708759473458956,0.022051335163572272
0.275,0.43282828282828284,0.28534524574139647,0.02144019112202966
0.275,0.46303030303030307,0.29924779167549026,0.020905580418651315
0.275,0.49323232323232324,0.3126164819269931,0.020434484555958088
0.275,0.5234343434343435,0.32548168124990595,0.02001670514302112
0.275,0.5536363636363637,0.3378714691487042,0.019644133425345434
0.275,0.5838383838383838,0.34981185613165366,0.019310236998218544
0.275,0.614040404040404,0.36132697448515183,0.01900969160698085
0.275,0.6442424242424243,0.37243924740450324,0.018738112137814067
0.275,0.6744444444444445,0.38316953949357374,0.018491852830975875
0.275,0.7046464646464646,0.39353729132206017,0.01826785670103237
0.275,0.7348484848484849,0.4035606399034958,0.018063540521988886
0.275,0.7650505050505051,0.4132565269803894,0.01787670590692536
0.275,0.7952525252525253,0.42264079652545633,0.017705469797641316
0.275,0.8254545454545454,0.4317282827651421,0.017548209574046902
0.275,0.8556565656565657,0.44053288976946064,0.017403519302523485
0.275,0.8858585858585859,0.4490676635741413,0.017270174561530238
0.275,0.9160606060606061,0.4573448576457765,0.0171471039367721
0.275,0.9462626262626262,0.46537599240525973,0.017033365749818508
0.275,0.9764646464646465,0.4731719094358499,0.01692812892801543
0.275,1.0066666666666666,0.48074282092649334,0.01683065717733223
0.275,1.036868686868687,0.48809835483577696,0.016740295808869377
0.275,1.067070707070707,0.49524759620546843,0.016656460712141552
0.275,1.0972727272727274,0.502199125003605,0.01657862907624108
0.275,1.1274747474747475,0.508961050834427,0.01650633154283332
0.275,1.1576767676767676,0.5155410448151869,0.016439145538733824
0.275,1.187878787878788,0.5219463688872275,0.01637668958557592
0.275,1.218080808080808,0.5281839028000732,0.016318618422890507
0.275,1.2482828282828282,0.5342601689820765,0.01626461881171215
0.275,1.2784848484848486,0.5401813554889279,0.01621440591004064
0.275,1.3086868686868687,0.5459533372017109,0.01616772013101464
0.275,1.338888888888889,0.5515816954287955,0.016124324410177193
0.275,1.3690909090909091,0.5570717360504522,0.01608400182084524
0.275,1.3992929292929293,0.5624285063313784,0.01604655348676487
0.275,1.4294949494949496,0.5676568105141373,0.01601179674959141
0.275,1.4596969696969697,0.5727612242956561,0.01597956355552066
0.275,1.4898989898989898,0.5777461082792309,0.01594969903101706
0.275,1.5201010101010102,0.582615620485821,0.015922060222224532
0.275,1.5503030303030303,0.5873737280006509,0.015896514976456944
0.275,1.5805050505050506,0.5920242178241825,0.01587294094741165
0.275,1.6107070707070708,0.596570706990275,0.015851224708381073
0.275,1.6409090909090909,0.6010166520087245,0.015831260960009086
0.275,1.6711111111111112,0.6053653576843273,0.015812951821002397
0.275,1.7013131313131313,0.6096199853600512,0.01579620619183819
0.275,1.7315151515151515,0.6137835606277801,0.015780939182819198
0.275,1.7617171717171718,0.6178589805463864,0.0157670715990208
0.275,1.791919191919192,0.6218490204035244,0.01575452947559297
0.275,1.8221212121212123,0.6257563400544864,0.015743243657799555
0.275,1.8523232323232324,0.6295834898687087,0.015733149420810166
0.275,1.8825252525252525,0.6333329163120057,0.015724186124930206
0.275,1.9127272727272728,0.6370069671903369,0.015716296902482885
0.275,1.942929292929293,0.6406078965788337,0.015709428372980616
0.275,1.9731313131313133,0.644137869457939,0.015703530383660125
0.275,2.0033333333333334,0.6475989660767819,0.015698555772781342
0.275,2.0335353535353535,0.6509931860623517,0.01569446015338616
0.275,2.0637373737373736,0.6543224522915992,0.01569120171549554
0.275,2.093939393939394,0.6575886145422878,0.015688741044919574
0.275,2.1241414141414143,0.6607934529372166,0.015687040957090836
0.275,2.1543434343434344,0.6639386811953486,0.015686066344480443
0.275,2.1845454545454546,0.6670259497023652,0.015685784036314265
0.275,2.2147474747474747,0.6700568484122527,0.015686162669458437
0.275,2.244949494949495,0.6730329095906799,0.01568717256944896
0.275,2.2751515151515154,0.6759556104101483,0.015688785640742164
0.275,2.3053535353535355,0.6788263754061834,0.015690975265361562
0.275,2.3355555555555556,0.6816465788031698,0.01569371620922233
0.275,2.3657575757575757,0.6844175467178033,0.015696984535434444
0.275,2.395959595959596,0.6871405592478863,0.015700757524006903
0.275,2.4261616161616164,0.6898168524527838,0.015705013597405726
0.275,2.4563636363636365,0.6924476202326368,0.015709732251466768
0.275,2.4865656565656566,0.6950340161120355,0.01571489399122994
0.275,2.5167676767676768,0.6975771549338287,0.01572048027128492
0.275,2.546969696969697,0.7000781144683141,0.01572647344025868
0.275,2.5771717171717174,0.7025379369427042,0.015732856689138597
0.275,2.6073737373737376,0.7049576304954377,0.015739614003085434
0.275,2.6375757575757577,0.707338170559617,0.015746730116502405
0.275,2.667777777777778,0.7096805011795705,0.01575419047108939
0.275,2.697979797979798,0.7119855362642801,0.015761981176655393
0.275,2.728181818181818,0.7142541607811863,0.015770088974477847
0.275,2.7583838383838386,0.7164872318936497,0.01577850120303781
0.275,2.7885858585858587,0.7186855800451534,0.015787205765914525
0.275,2.818787878787879,0.7208500099931324,0.015796191101734358
0.275,2.848989898989899,0.7229813017951421,0.015805446155971348
0.275,2.879191919191919,0.7250802117499109,0.015814960354513907
0.275,2.9093939393939396,0.7271474732956684,0.01582472357882314
0.275,2.9395959595959598,0.729183797867996,0.01583472614263015
0.275,2.96979797979798,0.7311898757193135,0.015844958769998252
0.275,3.0,0.733166376701989,0.015855412574718786
0.3125,0.01,0.009226999459137101,0.16764978993340107
0.3125,0.040202020202020204,0.036074312089671795,0.06815661275694396
0.3125,0.07040404040404041,0.06148264917718427,0.04818172839665413
0.3125,0.10060606060606062,0.0855654754797592,0.0389789197645265
0.3125,0.13080808080808082,0.10842505536197783,0.033560585226867445
0.3125,0.16101010101010102,0.1301534826664114,0.029951201366837044
0.3125,0.19121212121212122,0.15083393349478857,0.027359469966477867
0.3125,0.22141414141414142,0.1705417457793283,0.025401937654105033
0.3125,0.2516161616161616,0.18934526241767288,0.023868580613714885
0.3125,0.2818181818181818,0.20730652298117458,0.02263403040736023
0.3125,0.31202020202020203,0.22448189524080042,0.021618505567333912
0.3125,0.3422222222222222,0.240922676115398,0.020768654884558257
0.3125,0.37242424242424244,0.25667565096649264,0.020047361203576086
0.3125,0.40262626262626267,0.2717835967769742,0.019427952469571297
0.3125,0.43282828282828284,0.28628572426351073,0.018890738673355667
0.3125,0.46303030303030307,0.30021806118061667,0.01842084867785121
0.3125,0.49323232323232324,0.3136137840840082,0.01800682894638883
0.3125,0.5234343434343435,0.3265035062282334,0.01763970718395269
0.3125,0.5536363636363637,0.33891552831626287,0.017312349621654954
0.3125,0.5838383838383838,0.35087605876355543,0.017019009396730844
0.3125,0.614040404040404,0.3624094073810588,0.016755002591199997
0.3125,0.6442424242424243,0.37353815729114154,0.016516471545203304
0.3125,0.6744444444444445,0.3842833176136812,0.016300209076822725
0.3125,0.7046464646464646,0.39466445977197284,0.016103525997236412
0.3125,0.7348484848484849,0.4046998396188454,0.01592414991776958
0.3125,0.7650505050505051,0.414406507007766,0.015760147016242065
0.3125,0.7952525252525253,0.4238004044506265,0.015609860881083293
0.3125,0.8254545454545454,0.43289645612726224,0.015471864218481235
0.3125,0.8556565656565657,0.44170864835275253,0.015344920359950276
0.3125,0.8858585858585859,0.45025010245361685,0.01522795231640961
0.3125,0.9160606060606061,0.4585331409092701,0.015120017700266386
0.3125,0.9462626262626262,0.4665693474712227,0.015020288251961889
0.3125,0.9764646464646465,0.4743696219039263,0.014928033010075392
0.3125,1.0066666666666666,0.4819442298976769,0.014842604387343084
0.3125,1.036868686868687,0.4893028486604791,0.01476342658136054
0.3125,1.067070707070707,0.4964546086101654,0.014689985873983069
0.3125,1.0972727272727274,0.5034081315591215,0.014621822468495527
0.3125,1.1274747474747475,0.510171565731742,0.0145585235864516
0.3125,1.1576767676767676,0.5167526179185647,0.014499717602291184
0.3125,1.187878787878788,0.5231585830378384,0.014445069037537284
0.3125,1.218080808080808,0.5293963713461937,0.014394274270634888
0.3125,1.2482828282828282,0.5354725335145227,0.014347057845432554
0.3125,1.2784848484848486,0.5413932837626296,0.014303169282786632
0.3125,1.3086868686868687,0.5471645212263238,0.014262380316805823
0.3125,1.338888888888889,0.5527918497129989,0.014224482490986512
0.3125,1.3690909090909091,0.5582805959861356,0.01418928506057715
0.3125,1.3992929292929293,0.5636358267052931,0.014156613156478981
0.3125,1.4294949494949496,0.5688623641357743,0.014126306173309233
0.3125,1.4596969696969697,0.5739648007314043,0.014098216350250103
0.3125,1.4898989898989898,0.5789475126835129,0.014072207518249336
0.3125,1.5201010101010102,0.5838146725209883,0.014048153991200962
0.3125,1.5503030303030303,0.5885702608382,0.01402593958212317
0.3125,1.5805050505050506,0.5932180772204879,0.014005456728159782
0.3125,1.6107070707070708,0.5977617504306837,0.013986605710582634
0.3125,1.6409090909090909,0.602204747914417,0.013969293957970308
0.3125,1.6711111111111112,0.6065503846768594,0.013953435422347837
0.3125,1.7013131313131313,0.6108018315789405,0.013938950019544816
0.3125,1.7315151515151515,0.6149621230969187,0.013925763126149349
0.3125,1.7617171717171718,0.6190341645854287,0.013913805126501977
0.3125,1.791919191919192,0.6230207390807334,0.013903011004001709
0.3125,1.8221212121212123,0.6269245136778264,0.013893319971730378
0.3125,1.8523232323232324,0.6307480455122473,0.013884675138077451
0.3125,1.8825252525252525,0.6344937873749341,0.013877023203514138
0.3125,1.9127272727272728,0.6381640929861458,0.013870314185217003
0.3125,1.942929292929293,0.6417612219523864,0.013864501166567234
0.3125,1.9731313131313133,0.6452873444283669,0.013859540068968945
0.3125,2.0033333333333334,0.6487445455043019,0.013855389443681476
0.3125,2.0335353535353535,0.6521348293372545,0.013852010281651062
0.3125,2.0637373737373736,0.6554601230438001,0.013849365839552208
0.3125,2.093939393939394,0.6587222803699606,0.013847421480459587
0.3125,2.1241414141414143,0.6619230851531462,0.013846144527710047
0.3125,2.1543434343434344,0.6650642545897468,0.013845504130724606
0.3125,2.1845454545454546,0.6681474423209894,0.013845471141649135
0.3125,2.2147474747474747,0.6711742413487599,0.013846018001808291
0.3125,2.244949494949495,0.6741461867922269,0.013847118637095202
0.3125,2.2751515151515154,0.6770647584953265,0.013848748361456886
0.3125,2.3053535353535355,0.6799313834944446,0.013850883787775548
0.3125,2.3355555555555556,0.682747438354969,0.013853502745493351
0.3125,2.3657575757575757,0.6855142513847794,0.013856584204379185
0.3125,2.395959595959596,0.6882331047321726,0.013860108203926469
0.3125,2.4261616161616164,0.6909052363752097,0.013864055787896179
0.3125,2.4563636363636365,0.6935318420089875,0.013868408943566557
0.3125,2.4865656565656566,0.6961140768368986,0.013873150545315793
0.3125,2.5167676767676768,0.6986530572715345,0.013878264302170207
0.3125,2.546969696969697,0.7011498625505064,0.013883734708997064
0.3125,2.5771717171717174,0.7036055362721153,0.013889547001064706
0.3125,2.6073737373737376,0.7060210878554698,0.013895687111677102
0.3125,2.6375757575757577,0.7083974939293589,0.013902141632668341
0.3125,2.667777777777778,0.7107356996539053,0.013908897777523244
0.3125,2.697979797979798,0.7130366199787639,0.013915943346928916
0.3125,2.728181818181818,0.715301140841397,0.013923266696556302
0.3125,2.7583838383838386,0.7175301203087285,0.013930856706932726
0.3125,2.7885858585858587,0.7197243896652203,0.013938702755227128
0.3125,2.818787878787879,0.7218847544505157,0.013946794688815212
0.3125,2.848989898989899,0.7240119954490372,0.01395512280050304
0.3125,2.879191919191919,0.7261068696342221,0.013963677805278296
0.3125,2.9093939393939396,0.7281701110699448,0.013972450818477977
0.3125,2.9395959595959598,0.7302024317712361,0.013981433335300109
0.3125,2.96979797979798,0.7322045225264681,0.013990617211519618
0.3125,3.0,0.734177053683001,0.01399999464537216
0.35,0.01,0.00926400188376376,0.14969290092917342
0.35,0.040202020202020204,0.036217161891280776,0.06086310861899036
0.35,0.07040404040404041,0.06172300709829607,0.043030335893798455
0.35,0.10060606060606062,0.0858956642014448,0.034815014971225855
0.35,0.13080808080808082,0.1088380028342272,0.02997843223281693
0.35,0.16101010101010102,0.1306426376935053,0.026756816864630828
0.35,0.19121212121212122,0.1513931498438505,0.0244436998391222
0.35,0.22141414141414142,0.17116518535992678,0.02269674090718543
0.35,0.2516161616161616,0.19002736794830954,0.02132843812321461
0.35,0.2818181818181818,0.20804204903265994,0.02022686911809024
0.35,0.31202020202020203,0.22526595498454888,0.019320810575591096
0.35,0.3422222222222222,0.24175077065701453,0.018562635158981156
0.35,0.37242424242424244,0.25754367350945623,0.017919208471839587
0.35,0.40262626262626267,0.2726878162552646,0.017366720830587434
0.35,0.43282828282828284,0.28722275764682653,0.01688759558438413
0.35,0.46303030303030307,0.3011848410157086,0.016468557945596318
0.35,0.49323232323232324,0.3146075262503095,0.016099384022442154
0.35,0.5234343434343435,0.32752167964217127,0.015772064905997807
0.35,0.5536363636363637,0.33995582819065656,0.015480232905951574
0.35,0.5838383838383838,0.3519363822459337,0.015218758384738074
0.35,0.614040404040404,0.36348783304793053,0.014983460555883843
0.35,0.6442424242424243,0.37463292647287566,0.014770896194887806
0.35,0.6744444444444445,0.3853928185977115,0.014578202721936773
0.35,0.7046464646464646,0.39578721352891105,0.014402979935112414
0.35,0.7348484848484849,0.40583448736176353,0.014243199677910878
0.35,0.7650505050505051,0.41555179913553797,0.014097136002548583
0.35,0.7952525252525253,0.4249551907618364,0.013963310578511079
0.35,0.8254545454545454,0.43405967693899644,0.013840449583823355
0.35,0.8556565656565657,0.4428793266668588,0.013727449344933529
0.35,0.8858585858585859,0.4514273368751025,0.013623348713235783
0.35,0.9160606060606061,0.4597160992668275,0.013527306679782525
0.35,0.9462626262626262,0.46775726105697635,0.01343858410026022
0.35,0.9764646464646465,0.47556178026562806,0.013356528672391343
0.35,1.0066666666666666,0.4831399761163151,0.013280562507341998
0.35,1.036868686868687,0.4905015750554472,0.01321017178515338
0.35,1.067070707070707,0.49765575284434505,0.013144898096107305
0.35,1.0972727272727274,0.5046111730848128,0.01308433115477059
0.35,1.1274747474747475,0.5113760225513017,0.01302810263842824
0.35,1.1576767676767676,0.5179580436259642,0.012975880951878738
0.35,1.187878787878788,0.5243645641138699,0.012927366759491798
0.35,1.218080808080808,0.5306025246827298,0.01288228915605183
0.35,1.2482828282828282,0.5366785041459707,0.012840402371957715
0.35,1.2784848484848486,0.5425987427850816,0.012801482927494279
0.35,1.3086868686868687,0.5483691638869657,0.012765327166132545
0.35,1.338888888888889,0.5539953936541685,0.012731749109077484
0.35,1.3690909090909091,0.5594827796300241,0.012700578583118016
0.35,1.3992929292929293,0.5648364077667068,0.012671659581942718
0.35,1.4294949494949496,0.5700611182516729,0.012644848827510824
0.35,1.4596969696969697,0.5751615201968493,0.012620014503510246
0.35,1.4898989898989898,0.5801420052849844,0.01259703513728061
0.35,1.5201010101010102,0.5850067604586999,0.01257579861024638
0.35,1.5503030303030303,0.589759779729833,0.012556201279916968
0.35,1.5805050505050506,0.5944048751795407,0.012538147199006033
0.35,1.6107070707070708,0.5989456872132377,0.012521547419351853
0.35,1.6409090909090909,0.6033856941287011,0.012506319370059638
0.35,1.6711111111111112,0.6077282210504972,0.012492386300766656
0.35,1.7013131313131313,0.6119764482792317,0.012479676782227722
0.35,1.7315151515151515,0.6161334190999167,0.012468124257398516
0.35,1.7617171717171718,0.6202020470899532,0.012457666637197606
0.35,1.791919191919192,0.6241851229637913,0.012448245935783975
0.35,1.8221212121212123,0.6280853209882237,0.012439807940963776
0.35,1.8523232323232324,0.6319052049994476,0.012432301915801247
0.35,1.8825252525252525,0.6356472340504702,0.012425680328042032
0.35,1.9127272727272728,0.6393137677151175,0.012419898604392188
0.35,1.942929292929293,0.6429070710727852,0.01241491490698965
0.35,1.9731313131313133,0.6464293193961027,0.012410689929800212
0.35,2.0033333333333334,0.6498826025622125,0.012407186712869445
0.35,2.0335353535353535,0.6532689292061007,0.01240437047264109
0.35,2.0637373737373736,0.6565902306337803,0.012402208446735008
0.35,2.093939393939394,0.6598483645112418,0.012400669751791327
0.35,2.1241414141414143,0.6630451183440459,0.012399725253072091
0.35,2.1543434343434344,0.6661822127613095,0.012399347444745468
0.35,2.1845454545454546,0.6692613046168029,0.012399510339821784
0.35,2.2147474747474747,0.6722839899189407,0.012400189368849901
0.35,2.244949494949495,0.6752518066005915,0.012401361286571433
0.35,2.2751515151515154,0.678166237138837,0.012403004085819402
0.35,2.3053535353535355,0.6810287110340852,0.012405096918009395
0.35,2.3355555555555556,0.6838406071572787,0.012407620019639909
0.35,2.3657575757575757,0.6866032559733142,0.012410554644285421
0.35,2.395959595959596,0.6893179416482356,0.012413882999607218
0.35,2.4261616161616164,0.691985904047227,0.012417588188950779
0.35,2.4563636363636365,0.6946083406299569,0.012421654157159123
0.35,2.4865656565656566,0.6971864082493797,0.012426065640234407
0.35,2.5167676767676768,0.6997212248596856,0.012430808118545578
