Time (s),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022
1200.0,88.05394995211022,88.05971647353395,88.06548251544481,88.07124779652678,88.07701182238073,88.0827737606204,88.08853226502693,88.09428523613236,88.10002951636845,88.10576051054306,88.11147175952304,88.11715445949712,88.12279702111853,88.12838462815294,88.13389901812592,88.13931829836277,88.14461727155279,88.14976767826622,88.15473935988497,88.15950084465854,88.16402148988148,88.16827190182029,88.1722270524872,88.17586557044878,88.17917388020854,88.18214310008396,88.18477462652496,88.18707330929942,88.18905552534594,88.19073740785592,88.19214706393693,88.19330678711137,88.19425136468858,88.1950033490052,88.19559918721613,88.19605684403153,88.1964107735763,88.19667161887071,88.19686999226494,88.19700869994166,88.19711413379254,88.19718240169647,88.19723609004623,88.1972666004437,88.19729331232001,88.19730506938672,88.1973184883673,88.19732171157904,88.19732881575976,88.19732860201042,88.19733269890392,88.19733139884262,88.19733396913148,88.19733256593027,88.19733426201249,88.19733310218847,88.19733423258205,88.19733338681687,88.19733412539769,88.19733355757872,88.19733402262516,88.19733366582619,88.19733394554451,88.19733373423284,88.19733389427661,88.19733377596212,88.19733386289467,88.19733380018315,88.19733384496801,88.19733381348428,88.19733383535504,88.19733382038125,88.19733383050252,88.19733382375668,88.19733382819385,88.19733382531537,88.19733382715758,88.19733382599463,88.19733382671878,88.1973338262741,88.19733382654341,88.19733382638272,88.19733382647735,88.19733382642215,88.19733382645406,88.19733382643581,88.19733382644621,88.19733382644026,88.19733382644361,88.19733382644165,88.19733382644287,88.19733382644223,88.19733382644249,88.19733382644232,88.19733382644255,88.19733382644222,88.1973338264426,88.19733382644235,88.19733382644232,88.19733382644233
2400.0,88.05394995211022,88.0597173113882,88.0654844854805,88.07125147386816,88.07701827593316,88.08278489088393,88.08855131762417,88.09431755454186,88.10008359916043,88.10584944759474,88.11161509368968,88.11738052771757,88.12314573440518,88.1289106900333,88.13467535822424,88.1404396839397,88.14620358509032,88.15196694098468,88.15772957675443,88.163491242687,88.16925158735505,88.17501012328702,88.18076618402394,88.18651887140618,88.19226699232344,88.19800898438969,88.20374283084952,88.20946596544502,88.21517516947327,88.2208664635701,88.22653499916751,88.23217495394606,88.2377794394634,88.243340425873,88.2488486953334,88.25429382663668,88.2596642263814,88.26494720143191,88.27012909353923,88.27519545444392,88.28013129383511,88.28492134880302,88.28955043272298,88.29400376172502,88.29826737014442,88.30232842858848,88.30617567901041,88.30979965898136,88.31319311441045,88.31635103697741,88.31927103935662,88.32195311626282,88.32440001449149,88.32661663581095,88.32861049592212,88.33039068902539,88.33196859710768,88.33335632117414,88.33456786687493,88.3356169100261,88.33651874123271,88.33728717394983,88.337937577578,88.33848266241127,88.33893696766535,88.33931118193397,88.3396184792061,88.33986697101703,88.34006829647079,88.34022776781214,88.34035561323003,88.34045438298989,88.34053320766712,88.3405920848761,88.34063944228065,88.34067302775432,88.34070095125726,88.34071905053771,88.34073543009212,88.34074436086252,88.34075414672628,88.34075782498647,88.34076398696493,88.34076475684057,88.34076899384516,88.34076821820248,88.34077145097915,88.34076990608483,88.34077260097325,88.34077072524612,88.34077309667627,88.34077113905019,88.340773270493,88.34077137489759,88.34077328609253,88.34077154446852,88.34077320163138,88.34077177547887,88.3407727663854,88.34077309668744
3600.0,88.05394995211022,88.05971770003345,88.06548527317112,88.0712526711198,88.07701989347477,88.08278693983056,88.0885538097808,88.09432050291826,88.10008701883463,88.10585335711997,88.11161951736332,88.1173854991494,88.12315130205936,88.12891692566589,88.13468236952984,88.140447633192,88.14621271616322,88.15197761790408,88.15774233780152,88.16350687512458,88.16927122896729,88.17503539815701,88.18079938112459,88.18656317571647,88.19232677892387,88.19809018650265,88.20385339243856,88.20961638820933,88.21537916176888,88.22114169617966,88.22690396776507,88.23266594367338,88.23842757866697,88.24418881097007,88.24994955692297,88.25570970421846,88.26146910339538,88.267227557315,88.27298480824471,88.27874052225042,88.2844942705223,88.29024550736506,88.29599354457325,88.30173752203301,88.30747637449599,88.31320879460065,88.31893319244926,88.32464765218228,88.33034988637186,88.3360371891235,88.34170638934512,88.3473538055031,88.35297520402409,88.35856576290905,88.36412004340231,88.36963197110033,88.3750948299956,88.38050126988799,88.38584333141382,88.39111248695325,88.39629970293186,88.40139551777285,88.4063901436565,88.4112735795757,88.41603574941311,88.42066664147497,88.42515647427227,88.42949584704546,88.43367592042789,88.43768855657414,88.44152650042986,88.44518348402903,88.44865439662729,88.45193532586273,88.4550237122153,88.45791829955195,88.46061928127288,88.46312813298772,88.46544777369343,88.4675822520478,88.4695369649982,88.47131816422554,88.47293329570412,88.47439028257415,88.47569807121755,88.47686563005698,88.47790281017622,88.47881897648466,88.47962431308424,88.48032797539703,88.48093999144983,88.48146879371275,88.4819238839829,88.48231257246006,88.4826435583267,88.48292260835694,88.48315678887967,88.48334751088333,88.48348897429568,88.48353612876619
4800.0,88.05394995211022,88.05971784825005,88.06548557801308,88.07125314116809,88.077020537475,88.08278776667836,88.0885548285161,88.09432172271036,88.10008844897727,88.10585500701828,88.1116213965307,88.11738761719533,88.12315366869389,88.12891955068724,88.13468526284498,88.14045080480857,88.14621617623948,88.15198137675955,88.15774640602623,88.16351126364144,88.16927594926344,88.17504046247215,88.18080480293125,88.18656897019628,88.19233296394125,88.19809678369162,88.20386042913718,88.2096238997621,88.21538719527919,88.22115031510798,88.2269132589927,88.23267602624703,88.23843861664787,88.2442010293353,88.2499632640987,88.25572531978679,88.2614871961398,88.26724889150854,88.27301040543148,88.27877173540013,88.28453288042759,88.2902938365151,88.29605460151298,88.30181516884437,88.30757553401341,88.31333568601963,88.31909561592053,88.3248553052363,88.33061473699,88.33637388028906,88.34213270421961,88.34789115772085,88.3536491865837,88.35940670772305,88.36516362932105,88.37091981868485,88.37667512526224,88.38242934148957,88.3881822280198,88.39393346731735,88.39968269004251,88.40542942163387,88.41117310846744,88.41691305825918,88.42264846449685,88.42837834209128,88.4341015488553,88.43981671825001,88.44552227762671,88.45121637979169,88.45689691976159,88.46256146557019,88.46820727911683,88.47383124303393,88.47942989810059,88.48499935510868,88.49053537355803,88.49603323188802,88.50148789393802,88.50689378175082,88.51224511500482,88.51753547773347,88.52275848466277,88.52790693939174,88.53297410268685,88.53795207595059,88.54283415757865,88.54761180394132,88.55227892183402,88.55682628138068,88.56124919645993,88.56553745586722,88.56968876035737,88.57369074711822,88.57754311819886,88.58122367379521,88.58471280289243,88.58789954777147,88.59047458579273,88.59133293179949
6000.0,88.05394995211022,88.05971786938743,88.06548562274811,88.07125321216891,88.07702063762267,88.08278789907787,88.08855499649863,88.09432192984404,88.10008869906781,88.10585530411777,88.11162174493559,88.11738802145643,88.12315413360791,88.12892008131087,88.13468586447708,88.14045148301166,88.14621693680851,88.15198222575602,88.15774734972818,88.16351230859594,88.16927710221141,88.1750417304285,88.18080619307422,88.18657048998725,88.19233462096582,88.19809858583704,88.20386238436463,88.20962601637157,88.21538948157713,88.22115277981358,88.22691591073915,88.2326788742175,88.23844166981992,88.24420429747599,88.24996675662884,88.25572904732707,88.26149116882287,88.2672531213637,88.2730149039159,88.27877651704266,88.28453795928513,88.29029923169189,88.2960603321739,88.3018212625108,88.30758201968372,88.31334260655706,88.31910301874551,88.32486326070484,88.33062332605043,88.33638322154906,88.34214293790495,88.34790248520957,88.35366184994791,88.35942104695222,88.36518005661999,88.37093890048638,88.37669755020123,88.38245603670134,88.38821431911222,88.39397244145445,88.39973034498792,88.40548809179579,88.411245597759,88.41700294968113,88.42276002757755,88.42851695175158,88.43427355187073,88.44002999312148,88.44578603507718,88.45154190227927,88.45729725768854,88.46305240318371,88.46880687010703,88.47456105944384,88.48031432558503,88.48606719420332,88.49181878525681,88.4975697781521,88.50331898719277,88.50906727720248,88.51481307078394,88.52055745110921,88.52629834794878,88.53203709506772,88.53777101401327,88.54350171836704,88.54922579360452,88.55494515639582,88.56065551591563,88.56635909877747,88.57205055652922,88.57773231401424,88.58339740468146,88.58904711513358,88.59466831169748,88.60024678579632,88.60571651291541,88.6108957382378,88.61517393780565,88.61660000432782
7200.0,88.05394995211022,88.05971787030472,88.06548562475061,88.0712532154519,88.07702064241212,88.08278790563477,88.08855500512283,88.09432194087944,88.10008871290657,88.10585532120744,88.11162176578215,88.11738804663355,88.12315416376052,88.12892011716414,88.13468590684236,88.14045153279399,88.14621699501521,88.15198229350261,88.15774742824915,88.1635123992495,88.16927720649224,88.17504184996952,88.1808063296642,88.18657064556601,88.19233479764995,88.19809878590338,88.2038626102915,88.20962627079929,88.2153897673794,88.2211531000145,88.22691626864298,88.23267927324346,88.23844211373896,88.24420479010354,88.24996730224142,88.25572965012304,88.26149183362988,88.2672538527303,88.273015707278,88.27877739724259,88.28453892244205,88.29030028285541,88.29606147825078,88.30182250863261,88.3075833736957,88.31334407349864,88.31910460762244,88.32486497623213,88.33062517872398,88.33638521546095,88.34214508553463,88.34790478966066,88.35366432642564,88.35942369715518,88.36518289960064,88.37094193611955,88.37670080309009,88.38245950458501,88.38821803474349,88.39397640044376,88.39973459221481,88.40549262145134,88.41125047293417,88.41700816522182,88.42276567405656,88.42852302920483,88.4342801923683,88.44003721062757,88.44579402412239,88.45155070636942,88.45730716475565,88.46306351271957,88.46881960840606,88.47457562493166,88.48033134710889,88.48608703643704,88.49184236947704,88.49759773750228,88.50335265857171,88.50910771300066,88.5148621885226,88.52061693879753,88.52637091925034,88.5321253760107,88.53787878830846,88.54363296188524,88.54938569783936,88.55513959345859,88.56089148721792,88.56664507704379,88.57239580866657,88.57814878017673,88.58389706455394,88.58964626878654,88.59538167249485,88.60109469464754,88.60671278791766,88.61205333138109,88.61647305324797,88.61794629386985
8400.0,88.05394995211022,88.05971787032986,88.06548562480486,88.0712532155405,88.07702064254053,88.08278790581062,88.08855500535417,88.09432194117706,88.10008871328264,88.10585532167654,88.11162176636279,88.11738804734608,88.12315416463082,88.12892011822201,88.13468590812325,88.14045153434064,88.14621699687558,88.15198229573744,88.1577474309236,88.16351240244776,88.16927721030159,88.17504185450548,88.18080633504323,88.18657065194326,88.19233480518027,88.19809879479183,88.20386262074275,88.20962628307944,88.21538978175695,88.22115311683095,88.22691628824492,88.23267929606698,88.238442140223,88.24420482080207,88.24996733769916,88.25572969104192,88.26149188067268,88.26725390678163,88.27301576912976,88.27877746800203,88.28453900304139,88.29030037466569,88.29606158235845,88.30182262671278,88.30758350700664,88.31334422405631,88.31910477688115,88.32486516657615,88.33062539183874,88.33638545411307,88.34214535169048,88.3479050864621,88.35366465619244,88.35942406336416,88.36518330503715,88.37094238449855,88.37670129784233,88.38246004947463,88.38821863414036,88.3939770578242,88.39973531336615,88.40549340899436,88.41125133484256,88.41700910234414,88.4227666977631,88.42852413714687,88.4342814011668,88.4400385126021,88.44579544390216,88.45155222786266,88.45730882457546,88.4630652820861,88.46882154146647,88.47457767452157,88.48033359240372,88.48608940465326,88.49184497456588,88.49760047242732,88.50335568417545,88.5091108786037,88.51486571602435,88.52062062529103,88.52637506274253,88.53212971672697,88.5378837136101,88.5436381601914,88.54939165199596,88.55514596478098,88.56089884341958,88.56665311298886,88.57240513317245,88.57815924296169,88.58390921267267,88.58966031690348,88.59539790839885,88.60111397153439,88.60673480791799,88.61207946337238,88.61650188144024,88.61797602079562
9600.0,88.05394995211022,88.05971787033235,88.06548562481021,88.07125321554871,88.0770206425522,88.08278790582574,88.08855500537312,88.09432194120053,88.10008871331071,88.10585532171004,88.11162176640151,88.11738804739178,88.12315416468289,88.12892011828262,88.13468590819204,88.14045153441965,88.14621699696602,88.15198229584016,88.15774743104151,88.16351240258155,88.1692772104555,88.17504185468096,88.18080633524484,88.18657065217565,88.1923348054461,88.19809879510304,88.20386262109596,88.20962628350031,88.21538978223076,88.22115311740488,88.22691628888677,88.23267929685395,88.23844214109998,88.24420482188454,88.24996733890632,88.25572969253369,88.26149188234085,88.26725390883804,88.27301577143771,88.27877747083559,88.28453900622883,88.29030037856448,88.29606158674311,88.30182263206487,88.30758351300513,88.31334423137886,88.31910478503369,88.3248651765515,88.33062540284027,88.33638546762991,88.34214536642742,88.34790510466476,88.35366467578599,88.35942408771005,88.36518333089285,88.37094241682377,88.37670133170415,88.38246009207214,88.38821867814863,88.39397711353453,88.39973537011397,88.40549348131218,88.41125140743286,88.41700919553908,88.42276678986207,88.42852425639612,88.43428151705982,88.44003866412788,88.44579558855737,88.45155241906218,88.45730900372756,88.46306552163499,88.46882176174336,88.47457797242349,88.48033386152379,88.48608977219884,88.49184530165148,88.49760092201333,88.5033560802469,88.5091114233408,88.51486619476738,88.52062127831091,88.52637564168188,88.53213049006064,88.53788441588287,88.54363906306102,88.54939250898025,88.55514700111871,88.56089989854075,88.56665427803249,88.57240644714145,88.57816051915624,88.58391086943884,88.58966167181467,88.59540001395885,88.60111537633786,88.60673742621226,88.61208104837775,88.61650454417996,88.61797904278028
10800.0,88.05394995211022,88.05971787033263,88.06548562481079,88.07125321554962,88.07702064255349,88.0827879058275,88.0885550053756,88.09432194120329,88.10008871331407,88.1058553217142,88.11162176640651,88.11738804739709,88.12315416468978,88.1289201182897,88.13468590820085,88.14045153442918,88.14621699697707,88.15198229585214,88.15774743105602,88.163512402596,88.1692772104742,88.17504185469818,88.18080633526918,88.18657065219537,88.19233480547805,88.19809879512493,88.20386262113782,88.20962628352432,88.21538978228538,88.22115311743046,88.22691628895825,88.23267929688048,88.23844214119289,88.24420482191208,88.24996733902637,88.2557296925624,88.2614918824954,88.26725390886915,88.2730157716365,88.27877747086994,88.28453900648609,88.29030037860241,88.29606158707995,88.30182263210561,88.3075835134532,88.31334423141858,88.3191047856396,88.32486517658246,88.33062540367102,88.33638546764014,88.34214536757673,88.34790510463758,88.35366467738218,88.35942408762503,88.3651833331069,88.37094241665915,88.3767013347633,88.38246009180479,88.38821868235254,88.39397711313757,88.39973537586357,88.40549348074731,88.41125141526656,88.41700919474322,88.42276680050755,88.42852425526073,88.4342815314987,88.44003866247338,88.44579560810269,88.45155241661016,88.45730903010956,88.46306551798294,88.46882179720329,88.4745779670249,88.48033390891153,88.48608976434869,88.49184536453618,88.49760091082648,88.50335616305492,88.50911140769955,88.51486630298886,88.52062125672649,88.5263757822158,88.53213046035629,88.53788459764411,88.54363902171251,88.54939274397695,88.55514694199063,88.56090020375053,88.56665419011145,88.57240684761348,88.57816038294567,88.58391140248995,88.58966145591828,88.59540072882454,88.60111505021204,88.60673833432766,88.61208072562776,88.61650520827492,88.61798003582366
