a,tau_ru_0.25_LF_0.05,tau_ru_0.25_LF_0.95,tau_ru_0.33_LF_0.05,tau_ru_0.33_LF_0.95,tau_ru_0.40_LF_0.05,tau_ru_0.40_LF_0.95,tau_ru_0.48_LF_0.05,tau_ru_0.48_LF_0.95,tau_ru_0.56_LF_0.05,tau_ru_0.56_LF_0.95,tau_ru_0.63_LF_0.05,tau_ru_0.63_LF_0.95,tau_ru_0.71_LF_0.05,tau_ru_0.71_LF_0.95,tau_ru_0.79_LF_0.05,tau_ru_0.79_LF_0.95,tau_ru_0.86_LF_0.05,tau_ru_0.86_LF_0.95,tau_ru_0.94_LF_0.05,tau_ru_0.94_LF_0.95,tau_ru_1.02_LF_0.05,tau_ru_1.02_LF_0.95,tau_ru_1.09_LF_0.05,tau_ru_1.09_LF_0.95,tau_ru_1.17_LF_0.05,tau_ru_1.17_LF_0.95,tau_ru_1.24_LF_0.05,tau_ru_1.24_LF_0.95,tau_ru_1.32_LF_0.05,tau_ru_1.32_LF_0.95,tau_ru_1.40_LF_0.05,tau_ru_1.40_LF_0.95,tau_ru_1.47_LF_0.05,tau_ru_1.47_LF_0.95,tau_ru_1.55_LF_0.05,tau_ru_1.55_LF_0.95,tau_ru_1.63_LF_0.05,tau_ru_1.63_LF_0.95,tau_ru_1.70_LF_0.05,tau_ru_1.70_LF_0.95,tau_ru_1.78_LF_0.05,tau_ru_1.78_LF_0.95,tau_ru_1.86_LF_0.05,tau_ru_1.86_LF_0.95,tau_ru_1.93_LF_0.05,tau_ru_1.93_LF_0.95,tau_ru_2.01_LF_0.05,tau_ru_2.01_LF_0.95,tau_ru_2.09_LF_0.05,tau_ru_2.09_LF_0.95,tau_ru_2.16_LF_0.05,tau_ru_2.16_LF_0.95,tau_ru_2.24_LF_0.05,tau_ru_2.24_LF_0.95,tau_ru_2.32_LF_0.05,tau_ru_2.32_LF_0.95,tau_ru_2.39_LF_0.05,tau_ru_2.39_LF_0.95,tau_ru_2.47_LF_0.05,tau_ru_2.47_LF_0.95,tau_ru_2.55_LF_0.05,tau_ru_2.55_LF_0.95,tau_ru_2.62_LF_0.05,tau_ru_2.62_LF_0.95,tau_ru_2.70_LF_0.05,tau_ru_2.70_LF_0.95,tau_ru_2.78_LF_0.05,tau_ru_2.78_LF_0.95,tau_ru_2.85_LF_0.05,tau_ru_2.85_LF_0.95,tau_ru_2.93_LF_0.05,tau_ru_2.93_LF_0.95,tau_ru_3.01_LF_0.05,tau_ru_3.01_LF_0.95,tau_ru_3.08_LF_0.05,tau_ru_3.08_LF_0.95,tau_ru_3.16_LF_0.05,tau_ru_3.16_LF_0.95,tau_ru_3.23_LF_0.05,tau_ru_3.23_LF_0.95,tau_ru_3.31_LF_0.05,tau_ru_3.31_LF_0.95,tau_ru_3.39_LF_0.05,tau_ru_3.39_LF_0.95,tau_ru_3.46_LF_0.05,tau_ru_3.46_LF_0.95,tau_ru_3.54_LF_0.05,tau_ru_3.54_LF_0.95,tau_ru_3.62_LF_0.05,tau_ru_3.62_LF_0.95,tau_ru_3.69_LF_0.05,tau_ru_3.69_LF_0.95,tau_ru_3.77_LF_0.05,tau_ru_3.77_LF_0.95,tau_ru_3.85_LF_0.05,tau_ru_3.85_LF_0.95,tau_ru_3.92_LF_0.05,tau_ru_3.92_LF_0.95,tau_ru_4.00_LF_0.05,tau_ru_4.00_LF_0.95
0.24609218436873748,1569652.9493199384,76636.41799229564,1472400.3864377642,72211.87027070865,1386495.8704819644,68270.33240147648,1310062.6535643246,64736.80570742488,1241616.203331,61551.05449660918,1179966.8305150624,58664.14394308589,1124149.9529911971,56035.90861425538,1073375.258490538,53633.072299976666,1026989.0489997707,51427.8316856151,984445.9444781364,49396.77563784996,945287.339873367,47520.05084702144,909124.806976107,45780.7107056147,875627.1657291027,44164.202132638005,844510.3121903227,42657.95741084412,815529.1409468297,41251.06679299249,788471.0755436886,39934.01382574661,763150.8454597718,38698.45980786948,739406.2381358157,37537.06706061298,717094.6200989989,36443.353094230755,696090.0694898043,35411.56954750137,676280.9981977616,34436.60112582416,657568.168773043,33513.88078688969,639863.031708058,32639.31820600111,623086.3242900908,31809.239156961306,607166.8842442225,31020.333913497063,592040.6407093039,30269.613143082595,577649.7523736117,29554.37005389329,563941.8683250366,28872.14778447467,550869.4917038317,28220.71120809407,538389.4298548299,27598.0224699068,526462.317565378,27002.219692832805,515052.2023009874,26431.5983834071,504126.18223240995,25884.5951464712,493654.08937778126,25359.773381016228,483608.2114331712,24855.81068158409,473963.046890289,24371.487712593753,464695.08888502116,23905.678358529534,455782.6339195717,23457.340982495087,447205.6121816649,23025.51065030427,438945.4366684301,22609.292197934952,430984.868727719,22207.85403752566,423307.8979697941,21820.42261172437,415899.6347889274,21446.27741857033,408746.21397668845,21084.7465395846,401834.7081140735,20735.20261267373,395153.04960426316,20397.059199069437,388689.9603567357,20069.767500045393,382434.8882608144,19752.813384743687,376377.94969594275,19445.714695253166,370509.87741985946,19148.018799228314
0.25070140280561126,1566186.773303874,76445.15927104522,1470467.820184714,72093.08721129165,1385774.9052343348,68209.856246742,1310306.61855644,64723.57746640157,1242633.6972573134,61576.34456990579,1181607.6442819908,58720.99193391742,1126295.0132959294,56118.71469495894,1075929.3254682492,53737.29478861627,1029875.335155295,51549.76027446888,987602.0962918735,49533.35930905992,948662.4004975917,47668.76585642358,912676.8950153667,45939.458288022135,879321.6832593494,44331.22850499957,848318.5484430584,42831.79067969054,819427.1749439399,41430.466801744325,792438.9068288039,40117.93199644384,767171.7004495504,38886.00676699687,743466.0128308871,37727.48637484631,721181.4295046255,36635.99983696974,700193.8811568995,35605.89271091039,680393.3325323975,34632.12911364735,661681.8526829146,33710.209390223165,643971.9951136867,32836.10059153126,627185.4312802799,32006.17749502824,611251.7923814578,31217.172349067394,596107.6833234698,30466.131871708487,581695.8397181557,29750.380310980243,567964.404279797,29067.4875926497,554866.3033461375,28415.241756387986,542358.7077248291,27791.62502152371,530402.5648527953,27194.79293675992,518962.19150136027,26623.05615999895,508004.91807867575,26074.86448918198,497500.77706122067,25548.792826236873,487422.2292964926,25043.528806524406,477743.9229130728,24557.861867690786,468442.4803941154,24090.673566243844,459496.31004926737,23640.92897879817,450885.43868446484,23207.669048840384,442591.3627400495,22790.00375989988,434596.9155620757,22387.10603285641,426886.14880312374,21998.206259328872,419444.2262283784,21622.587395117513,412257.3284390807,21259.580547883354,405312.5672259773,20908.561001941693,398597.9084360134,20568.9446304698,392102.10238110565,20240.18465178348,385814.6209424219,19921.76869179274,379725.60063047096,19613.216119441207,373825.79095326026,19314.075625984686
0.255310621242485,1562703.5407584673,76253.80509871058,1468478.0978780058,71972.22411939845,1384969.3895995556,68145.89483937409,1310447.490140191,64705.87361148422,1243535.79505911,61596.46898245755,1183125.2000348077,58772.20355503446,1128312.1357356098,56195.575018982,1078353.0647322477,53835.381397385376,1032630.5544820364,51665.451316367216,990627.6303345893,49663.66944958847,951908.1431394065,47811.22006762365,916101.5677562384,46091.993792933776,882891.1080664524,44492.11790580779,852004.2987696236,42999.58118870713,823205.5132046256,41603.93182979854,796289.940958857,40296.032308383525,771078.7095222176,39067.85910506094,747414.9042169334,37912.33795606529,725160.2991773427,36823.20750408928,704192.6554620911,35794.90579471398,684403.4747360833,34822.47527396374,665696.1213549948,33901.48286173314,647984.2442388989,33027.95238189441,631190.4441475889,32198.307176330734,615245.1429617777,31409.321156070277,600085.6201284674,30658.07687693762,585655.1881315766,29941.929491114683,571902.4841351073,29258.47563574691,558780.8591407612,28605.526487349325,546247.8493498071,27981.084345453095,534264.7171058969,27383.322217724628,522796.05096333084,26810.565967100538,511809.41618306394,26261.27865350926,501275.04839091335,25734.046761763766,491165.5843046544,25227.568055769603,481455.8244003478,24740.640839317122,472122.52318377397,24272.154437013403,463144.2033922257,23821.080736628308,454500.9910005347,23386.4666572966,446174.4683633756,22967.427427449657,438147.5432098757,22563.14057270309,430404.3315294722,22172.84052773413,422930.05266039044,21795.813797876413,415710.93512271956,21431.3946060945,408734.13193380693,21078.960969464555,401987.64431038103,20737.931156519244,395460.25280412927,20407.760483010443,389141.4550393086,20087.938408964925,383021.4093255773,19777.985904490797,377090.88350926497,19477.453055748472
0.2599198396793587,1559206.716003705,76062.49346209706,1466436.0694409935,71849.49196705369,1384084.9274776587,68078.70217327018,1310491.232028253,64683.97169420524,1244328.5737426141,61611.7161431754,1184525.5347951725,58818.069793235576,1130207.223665918,56266.77779474798,1080652.1907070978,53927.614150589274,1035260.2020866778,51775.17855549221,993527.80812292,49787.97030994461,955029.5918356532,47947.667618489555,919403.6144691992,46238.561025578616,886340.0014658454,44647.103852805034,855571.9057743814,43161.55238645494,826868.2901925432,41771.675584565746,800028.1154220178,40468.51912182717,774875.6244716207,39244.212265026144,751256.4894826316,38091.80877502391,729034.642405726,37005.155040487465,708089.6520012537,35978.78015627568,688314.5403610878,35007.803800864946,669613.9553635488,34087.85863871626,651902.6331602756,33215.024644162964,635104.0983792795,32385.77326337761,619149.5602422766,31596.919736964635,603976.9709894086,30845.582224828315,589530.2194353166,30129.146627363694,575758.4375593197,29445.23619785281,562615.4020678127,28791.685201664655,550059.0160918388,28166.516007166047,538050.858773998,27567.919097826576,526555.7925918492,26994.23557999097,515541.6199639291,26443.94183018891,504978.7820701884,25915.63598277178,494840.09395394137,25408.02600555066,485100.5109066075,24919.91914988883,475736.92190841836,24450.2125939027,466727.96653861145,23997.88512426406,458053.87230186205,23561.989724548213,449696.30976337794,23141.646956919496,441638.26325888006,22736.039039819203,433863.9152602714,22344.404537734354,426358.542743389,21966.033590493906,419108.42412920063,21600.263619204678,412100.75556089106,21246.475454179046,405323.5754421136,20904.089837251813,398765.69630078104,20572.564256923313,392416.643161949,20251.390079956655,386266.597715705,19940.08994752986,380306.34765413275,19638.21540790712
0.2645290581162325,1555699.4594435873,75871.34910075662,1464346.226350921,71725.08530221127,1383126.7470043257,68008.51448910308,1310443.4350959891,64658.131252464154,1245017.751059671,61622.356794550826,1185814.3451050348,58858.864648098424,1131985.8608157597,56332.59508919011,1082832.1193672055,54014.25984423947,1037769.4951646728,51879.20142976229,996307.632667247,49906.5127314133,958031.5301638215,48078.35009115943,922587.6005876292,46379.3920362329,889672.716155905,44796.408853387766,859025.5173328305,43317.91739955833,830419.4582925949,41933.90208568963,803657.1971423735,40635.58769223987,778566.0370098879,39415.25312039153,754994.1952839309,38266.07772443482,732807.7306535656,37182.013764234696,711887.9964970356,36157.67994067413,692129.5183583954,35188.272057347924,673438.2153429586,34269.48767827876,655729.9021272283,33397.46228864472,638929.0212546812,32568.71496041324,622967.5654470641,31780.101911831134,607784.1575128605,31028.77665441901,593323.2616051603,30312.15566248461,579534.5044611315,29627.888692497087,566372.0891377396,28973.833033780378,553794.2868648372,28348.031096141676,541762.9951358119,27748.690840583204,530243.3521768145,27174.16864104569,519203.3995777378,26622.95423199747,508613.7862088368,26093.657451585328,498447.50764640706,25584.996535332404,488679.6762365466,25095.787752848097,479287.31767498166,24624.936211165008,470249.19060278265,24171.427674305618,461545.62623605755,23734.321270438984,453158.38548121165,23312.74297626749,445070.5313512264,22905.87978369188,437266.31480485835,22512.974466832617,429731.0723895734,22133.32087853775,422451.1342884728,21766.259714909727,415413.74155800877,21411.174694405992,408606.9715023181,21067.489104930897,402019.67026596045,20734.662678224162,395641.39184339216,20412.188755913976,389462.34280366695,20099.591715968454,383473.3321151587,19796.424632051938
0.26913827655310624,1552184.6547390681,75680.48474117639,1462212.730751355,71599.18362582209,1382099.7291233195,67935.55166406857,1310309.344300688,64628.59514812172,1245608.710351998,61628.64526845809,1186997.0097195473,58894.84629524369,1133653.331918353,56393.28389769089,1084897.9869679422,54095.5710269129,1040163.3900173325,51977.76596916342,998971.8639604314,50019.534969228014,960918.5153763923,48203.49726744578,925657.8806452892,46514.70781486208,892893.4080984803,44940.24504492422,862369.0975380758,43468.87962450495,833862.7979305933,42090.806213507436,807180.7918661027,40797.424679998,782153.3875011877,39581.16045019276,758631.3058958461,38435.31606282886,736482.7011909786,37353.94778242592,715590.6879626903,36331.762471307804,695851.2778208824,35364.030943103084,677171.6483510501,34446.51480445264,659468.6835812886,33575.40439722192,642667.7375519496,32747.26592465767,626701.5821892958,31958.996214001865,611509.5082087473,31207.7838590713,597036.5536948334,30491.07571716104,583232.8396943063,29806.547918835542,570052.9958945019,29152.080696976358,557455.6624516859,28525.736460678214,545403.0564444483,27925.740636240185,533860.5933784496,27350.4648762331,522796.5557560996,26798.412302055647,512181.8020219964,26268.204498350784,501989.5102598501,25758.57002136507,492194.95189451973,25268.33421955786,482775.29137948615,24796.41019490292,473709.40845395403,24341.79075848743,464977.74005747424,23903.541255099168,456562.13941162574,23480.793149222005,448445.7501324818,23072.738279815938,440612.8935360992,22678.623703915546,433048.9675516483,22297.74705982409,425740.3558708666,21929.452389827915,418674.3461445854,21573.12637016465,411839.05619241385,21228.194902664287,405223.36732452724,20894.120028220957,398816.86398847325,20570.39712719119,392609.7790519101,20256.552376075204,386592.94411667145,19952.140433521487
0.27374749498997997,1548664.9333143388,75490.00220647342,1460039.4419024645,71471.9526398777,1381008.4336798624,67860.01847818964,1310093.8833623203,64595.59079076943,1246106.52340152,61630.8206388633,1188078.610532583,58926.258156986994,1135214.6417759643,56449.0871310579,1086854.6673851467,54171.78690626672,1042446.5978275955,52071.105627313606,1001525.0333540144,50127.26345558497,963694.8915329294,48323.327829823895,928618.6103061545,46644.718936333826,896006.0475731767,45078.81478997767,865606.4368913681,43614.6332781276,837201.9269980118,42242.574219492235,810602.3529059083,40954.20862497247,785640.973100312,39742.1053814258,762170.9708100548,38599.68782808592,740062.5642075556,37521.11437870008,719200.6053801181,36501.17861394385,699482.5742694056,35535.22523733516,680816.8938010575,34619.07903176999,663121.5077671745,33748.98452943284,646322.6748675099,32921.55455644967,630353.9415248442,32133.726165645792,615155.2633011424,31382.722748726927,600672.250424249,30666.021340027895,586855.5174414734,29981.324300423574,573660.1206110854,29326.53471176606,561045.0695259337,28699.734926708745,548972.9017882741,28099.167811712883,537409.3114390108,27523.220296822245,526322.8233788621,26970.40890788127,515684.5072741598,26439.367007959485,505467.7254713715,25928.833516953535,495647.91029549134,25437.642913350726,486202.36681252776,24964.71635129207,477110.0977227331,24509.053750437582,468351.6475407513,24069.72673657087,459908.9636289719,23645.872328075744,451765.27199512935,23236.687277935085,443904.9660559579,22841.422993197404,436313.5068147226,22459.380964300493,428977.3331092408,22089.90864553985,421883.7807647117,21732.395735571034,415021.00963737926,21386.27081334756,408377.9376648893,21050.99829048915,401944.18115063425,20726.075645891608,395710.00060526136,20411.03091254691,389666.2515512141,20105.420390139585
0.2783567134268537,1545142.6964862624,75299.9934154185,1457829.9402421892,71343.54537993454,1379857.1232781573,67782.10576953062,1309801.6774176469,64559.331258657556,1246515.9714699788,61629.1077810914,1189063.9518933536,58953.32988883212,1136674.5328960323,56500.23452695081,1088706.788183437,54243.134187737385,1044623.5993005681,52159.44205204038,1003971.4569160371,50229.91350764655,966364.8017141207,48438.05001261775,931473.7575624406,46769.62616036208,899014.4294741842,45212.31123021027,868741.1617995088,43755.36391021326,840440.3096394571,42389.3842018385,813925.1892969145,41106.11038890268,789031.9553454501,39898.25180159427,765616.2118243045,38759.35022315237,743550.2094505905,37683.6643747766,722720.5139325605,36666.07311641541,703026.0555199373,35701.993918691696,684376.4889982772,34787.31386725495,666690.8079698306,33918.33100815079,649896.1685806962,33091.70427005448,633926.8866685968,32304.410534987055,618723.5792175521,31553.70769467884,604232.426460727,30837.102741015184,590404.5353041709,30152.324108045173,577195.3882034529,29497.297619029312,564564.3644031654,28870.1255019732,552474.3226918331,28269.06802645991,540891.236644177,27692.527387555885,529783.8748058253,27139.033522402693,519123.51949012495,26607.231594391462,508883.71885564085,26095.870920576792,499040.06775796006,25603.795151829316,489570.01355354354,25129.933543431845,480452.68360282923,24673.29317741652,471668.731695544,24232.952017743748,463200.2010200685,23808.052696102015,455030.40163425513,23397.796940198972,447143.80067832477,23001.440568357793,439525.9238102549,22618.28898438521,432163.2665477163,22247.693115333317,425043.21437405905,21889.04574217707,418153.9706139932,21541.77817977235,411484.4912114873,21205.357267911422,405024.42565136106,20879.282639989437,398764.0633598381,20563.084239852844,392694.28500027704,20256.32006091271
0.2829659318637274,1541620.1354720048,75110.54128292529,1455587.5493001768,71214.10324405525,1378649.7851195387,67701.99148929527,1309437.0738369448,64520.01632657648,1246841.564691973,61623.71834628359,1189957.5784564684,58976.27828938488,1138037.50182255,56546.94349241952,1090458.7455217938,54309.82785129738,1046698.658264443,52242.98580017637,1006315.247855384,50327.6899851731,968932.1993937105,48547.86220754349,934227.1131692452,46889.620989935494,901922.1829116952,45340.91880237284,871776.7434357338,43891.24888134727,843581.2644548513,42531.40654904256,817152.4734120178,41253.29356819137,792329.3672496566,40049.75674381711,768969.9296650927,38914.45397621213,746948.4124271935,37841.742468128046,726153.0708283808,36826.58492595474,706484.2671660699,35864.470464169135,687852.8743138688,34951.34759259831,670178.925408208,34083.56718653217,653390.4664928343,33257.83374672274,637422.5774012541,32471.16357666586,622216.532783307,31720.848758296288,607719.0804186617,31004.426009386756,593881.8181235541,30319.64966791572,580660.6538863879,29664.468179142248,568015.3365446083,29037.00356676175,555909.0464785638,28435.53345545843,544308.0375550947,27858.47528241623,533181.3229873338,27304.37239302044,522500.3989524814,26771.88176353152,512239.0007768441,26259.763132874807,502372.8872972438,25766.86935840316,492879.6496716982,25292.137837778242,483738.5414652607,24834.582861961993,474930.32729928073,24393.28878350167,466437.1477402969,23967.40390046852,458242.3984313849,23556.1349700882,450330.6217446392,23158.742277702433,442687.4094671904,22774.53519657083,435299.31523177086,22402.868182441187,428153.7755721162,22043.13715401965,421239.0386281595,21694.77621665059,414544.0996499418,21357.254691829035,408058.64255569514,21030.07441974967,401772.98689128895,20712.767306054753,395678.03961747105,20404.893087372617
0.2875751503006012,1538099.249499784,74921.72053267878,1453315.355679187,71083.75692873694,1377390.1510143292,67619.84166657437,1309004.1613727815,64477.833409441206,1247087.5599687963,61614.85165878115,1190763.7916934816,58995.30814049546,1139307.8142743427,56589.41988354686,1092114.7179942643,54372.0718715621,1048675.8343181356,52321.93700126833,1008560.3280893639,50420.78790197158,971400.8590369759,48652.95352736805,936882.3003776581,47004.88619162091,904732.7801740158,45464.81371945907,874716.5060152855,44022.45780880211,846627.9721633164,42668.804354055916,820287.2480800416,41395.914879497606,795536.1199312246,40196.7707466988,772234.9101810798,39065.14367736084,750259.8402053188,37995.4875477026,729500.8307488273,36982.84748595632,709859.6577078891,36022.7831286848,691248.3980250924,35111.30352810836,673588.1138135504,34244.81169774176,656807.7331671572,33420.057171432345,640843.0941917627,32634.095256603905,625636.1251450634,31884.251905002773,611134.1386006011,31168.093317715353,597289.2215537843,30483.39955644703,584057.7065923691,29828.14155824442,571399.7118333093,29200.46105232483,559278.7394148967,28598.65296033525,547661.3240299639,28021.149928999308,536516.7243719941,27466.508699697693,525816.651503278,26933.39806540477,515535.02909139404,26420.588203419222,505647.7812356844,25926.94120394971,496132.64424945775,25451.402641019326,486968.9993006593,24992.994054275307,478137.72326310247,24550.806228891026,469621.05550767435,24123.99317643687,461402.47868081875,23711.76673287391,453466.611786285,23313.391701093577,445799.11411391874,22928.1814750199,438386.598752988,22555.49409048159,431216.5545927177,22194.72865507154,424277.2758539844,21845.322115229905,417557.79831724666,21506.746323964653,411047.8415159276,21178.505377090954,404737.756254208,20860.133189733184,398618.4768857303,20551.191288181253
0.29218436873747494,1534581.8622213553,74733.59843130776,1451016.2272947906,70952.62728120203,1376081.7157398446,67535.81129144799,1308506.787792704,64432.95842940768,1247257.9774955318,61602.69554337687,1191486.6651812852,59010.612983752915,1140489.5191909699,56627.85872759707,1093678.6794941833,54430.059886023475,1050558.994603702,52396.48597444212,1010710.4390239333,50509.39299494841,973774.3859878724,48753.50433108305,939442.7840223254,47115.59628081192,907449.5451011513,45584.16441981052,877563.63453201,44149.152983014814,849583.4827712943,42801.7338013456,823332.43324595,41534.124520279816,798655.0088193443,40339.43819095575,775413.8301411133,39211.558093637424,753487.0568453869,38145.03298942877,732766.2509495137,37134.98901379418,713154.5833552182,36177.05520684224,694565.3208484447,35267.300279879084,676920.5437172567,34402.178688818785,660150.0539933732,33578.48445460669,644190.4420580745,32793.31146260521,628984.2854450729,32044.019204680215,614479.4585004536,31328.203112914773,600628.5354079509,30643.668782647455,587388.2721725381,29988.409502671977,574719.1556412106,29360.586607938516,562585.0096533876,28758.51224960463,550952.6500521967,28180.63424241402,539791.5816279589,27625.522702963397,529073.7311657668,27091.858236685704,518773.2116767926,26578.42146809374,508866.1136446785,26084.08373939912,499330.3197433045,25607.798828168354,490145.34000370675,25148.595556100794,481292.16484463034,24705.571179041326,472753.13374817406,24277.885463557905,464511.8176713834,23864.755368302795,456552.91354634095,23465.45025932246,448862.1494433121,23079.287597807357,441426.1991604213,22705.629046739057,434232.60516454064,22343.876949717105,427269.70894600684,21993.471141108574,420526.5879681458,21653.88605171062,413992.99849436525,21324.62807847189,407659.3236633761,21005.23319058785,401516.52625897224,20695.264747553276
0.29679358717434867,1531069.6366019777,74546.23545240221,1448692.8300432966,70820.82607638018,1374727.7538988127,67450.0451242114,1307948.5761321941,64385.55661353488,1247356.61604067,61587.42708867237,1192130.0587714305,59022.375838847605,1141586.461777292,56662.44489254444,1095154.4111819256,54483.97581572795,1052351.8247742588,52466.81380226254,1012769.1516094767,50593.68225419656,976056.225701196,48849.686713674935,941911.8790142676,47221.917974704935,910075.6609159444,45699.1319867,880321.18199803,44271.48975696008,852450.7222834864,42930.34452897871,826290.8322087055,41668.06650624128,801688.7194680448,40477.89761460696,778509.2626675866,39353.83046409492,756632.5284912324,38290.50693307268,735951.6960425696,37283.13276116474,716371.3125306201,36327.40527827378,697805.8201896746,35419.45197148133,680178.3064710461,34555.77803991939,663419.4389984705,33733.22143998167,647466.5541867831,32948.91420180669,632262.8742658326,32200.24901956155,617756.8320875821,31484.850295344044,603901.4867945007,30800.548959128497,590654.0163970132,30145.360502488365,577975.2757037149,29517.465757519367,565829.4099908608,28915.194028873426,554183.5163805502,28337.008249535163,543007.3461926506,27781.491882627957,532273.0426006062,27247.3373342533,521954.9088005612,26733.335677831474,512029.2026320229,26238.367519966265,502473.95419468003,25761.394862575766,493268.80351240694,25301.453836778794,484394.855719897,24857.648201498283,475834.55160428793,24429.14351450462,467571.5516352717,24015.161896131583,459590.63187205733,23614.97731653157,451877.5903519294,23227.911346401947,444419.1627493828,22853.329318863634,437202.94625211874,22490.63685681585,430217.33073488524,22139.276725799435,423451.43642776227,21798.725977319365,416895.0573750098,21468.49335182517,410538.610066453,21148.11691422469,404373.086697631,20837.161897997732
0.30140280561122246,1527564.0884435624,74359.68587771236,1446347.6430493938,70688.4567259917,1373331.3354163766,67362.67843767199,1307332.9396904635,64335.7832282876,1247387.0670857637,61569.213352155966,1192697.6317344236,59030.76986877863,1142602.2956290965,56693.35370838808,1096545.512628664,54533.994442306175,1054057.8392215301,52533.09286506647,1014739.8757292303,50673.82441722763,978249.6723709023,48941.66496328749,944292.7582850575,47324.01061552951,912614.1775545999,45809.87054068812,882992.0762246712,44389.61691051477,855232.4989916483,43054.779967654096,829165.1374690897,41797.87898745094,804639.8330083606,40612.28200837083,781523.6823330054,39492.088776437595,759698.6281464193,38432.032541873596,739059.4424839091,37427.397258291734,719512.0300951618,36473.94743781669,700971.9941324021,35567.86846136175,683363.4180199929,34705.71557005589,666617.8264232958,33884.37009968403,650673.295330239,33101.001785989036,635473.6868628676,32353.036180574818,620967.988888756,31638.126386903004,607109.7430604353,30954.12846259774,593856.5477701526,30299.079944955807,581169.6248167356,29671.181046598987,569013.4404559999,29068.778141792354,557355.3730351528,28490.34922436044,546165.4206643656,27934.491067935007,535415.9434095105,27399.907860490963,525081.4353418128,26885.401119384875,515138.322486752,26389.860721683923,505564.78330296173,25912.2569084938,496340.5888136548,25451.63314208685,487446.959925583,25007.09971156656,478866.43981766683,24577.82799712274,470582.7795745203,24163.045315075506,462580.8354883254,23762.030276235688,454846.47666339343,23374.108598921513,447366.5017374131,22998.649325509396,440128.5636868957,22635.061397862293,433121.1018158349,22282.790552538972,426333.28013955854,21941.316501480585,419754.9314730277,21610.150368013274,413376.5066168035,21288.83235159274,407189.02810656343,20976.92959783194
0.3060120240480962,1524066.598679201,74173.99834202595,1443982.972628829,70555.61492633603,1371895.3397996745,67273.83769873575,1306663.0958794565,64283.7842565352,1247352.7279221963,61548.212012060605,1193192.8549640775,59035.95899640095,1143540.4940144562,56720.751544240105,1097855.412201938,54580.28194489694,1055680.3906212903,52595.48733892629,1016625.8689722561,50749.980430174495,980357.8770011173,49029.59598831799,946588.4602243296,47422.02656633036,915068.0185346756,45916.52760684074,885579.1261793881,44503.676991720306,857931.5093731249,43175.177658431,831957.9362168909,41923.69454475277,807510.8312659799,40742.719092762454,784459.4699451296,39626.45602661381,762687.6401596348,38569.728246254825,742091.6827878426,37567.896543207826,722578.8413178709,36616.7915116651,704065.865185105,35712.65554702669,686477.8224471548,34852.09323035148,669747.0860826771,34032.028717486755,653812.4649980555,33249.6690056661,638618.456201778,32502.47215301346,624114.598883384,31788.119688954786,610254.9145560443,31104.492584637122,596997.4201749411,30449.650258713616,584303.7033698596,29821.81218039344,572138.5507395033,29219.341702460642,560469.6216320727,28640.731815152576,549267.1610479639,28084.59255980604,538503.7462981454,27549.639880965642,528154.0628768763,27034.685728741384,518194.70569252374,26538.62925083084,508604.00237119576,26060.448936768706,499361.85582550743,25599.195596426925,490449.6036816626,25153.986071203315,481849.89249565965,24723.99759022502,473546.5649746749,24308.46269568201,465524.558661448,23906.664671439783,457769.81474500656,23517.93341764688,450269.19583628065,23141.641721384993,443010.4116969471,22777.201879703072,435981.9520382466,22424.06263679164,429173.0256168647,22081.70640172457,422573.5049500598,21749.646717234828,416173.8760543313,21427.42595349042,409965.1926830271,21114.61320387781
