Liquid_Filling,Geometric_AR,Thermal_AR,BOR
0.5375,0.5373366834170854,0.8908619060328229,0.0038931875318057863
0.5375,0.5423115577889447,0.8917536190893072,0.0039012315870603498
0.5375,0.5472864321608041,0.892630869129305,0.0039092502258097905
0.5375,0.5522613065326634,0.8934940052917755,0.003917243477352006
0.5375,0.5572361809045226,0.8943433655662586,0.003925211378706273
0.5375,0.5622110552763819,0.8951792772342458,0.003933153974086334
0.5375,0.5671859296482412,0.896002057289993,0.003941071314409905
0.5375,0.5721608040201005,0.8968120128415714,0.003948963456840149
0.5375,0.5771356783919598,0.8976094414933615,0.003956830464347805
0.5375,0.5821105527638191,0.8983946317108533,0.003964672405311065
0.5375,0.5870854271356784,0.8991678631688275,0.00397248935312855
0.5375,0.5920603015075377,0.8999294070837064,0.003980281385870921
0.5375,0.597035175879397,0.9006795265309432,0.003988048585929382
0.5375,0.6020100502512563,0.9014184767482335,0.003995791039720364
0.5375,0.6069849246231156,0.902146505425268,0.004003508837370662
0.5375,0.6119597989949749,0.902863852980726,0.004011202072452313
0.5375,0.6169346733668342,0.903570752827161,0.00401887084170971
0.5375,0.6219095477386934,0.9042674316243831,0.0040265152448277775
0.5375,0.6268844221105527,0.904954109521921,0.004034135384186621
0.5375,0.6318592964824121,0.9056310003911499,0.004041731364654355
0.5375,0.6368341708542714,0.9062983120474809,0.004049303293374162
0.5375,0.6418090452261307,0.9069562464632516,0.004056851279584439
0.5375,0.64678391959799,0.9076049999716668,0.004064375434423173
0.5375,0.6517587939698493,0.9082447634622374,0.004071875870772512
0.5375,0.6567336683417085,0.9088757225682066,0.004079352703090233
0.5375,0.6617085427135678,0.9094980578462207,0.004086806047260305
0.5375,0.6666834170854271,0.9101119449487154,0.004094236020455888
0.5375,0.6716582914572864,0.910717554789302,0.00410164274100322
0.5375,0.6766331658291458,0.9113150537015408,0.00410902632825616
0.5375,0.6816080402010051,0.9119046035913416,0.004116386902483615
0.5375,0.6865829145728644,0.9124863620832933,0.004123724584751631
0.5375,0.6915577889447236,0.9130604826613297,0.004131039496828581
0.5375,0.6965326633165829,0.9136271148037534,0.004138331761077252
0.5375,0.7015075376884422,0.9141864041131337,0.004145601500374463
0.5375,0.7064824120603015,0.9147384924410662,0.004152848838015144
0.5375,0.7114572864321608,0.9152835180082323,0.004160073897636618
0.5375,0.7164321608040201,0.9158216155198372,0.004167276803140441
0.5375,0.7214070351758795,0.9163529162766717,0.0041744576786231224
0.5375,0.7263819095477387,0.916877548282017,0.004181616648307296
0.5375,0.731356783919598,0.9173956363445234,0.00418875383647932
0.5375,0.7363316582914573,0.917907302177179,0.004195869367427996
0.5375,0.7413065326633166,0.9184126644928545,0.004202963365394163
0.5375,0.7462814070351759,0.9189118390960638,0.004210035954512303
0.5375,0.7512562814070352,0.9194049389715641,0.0042170872587690145
0.5375,0.7562311557788944,0.9198920743696136,0.004224117401948391
0.5375,0.7612060301507538,0.9203733528882352,0.0042311265075973825
0.5375,0.7661809045226131,0.9208488795525028,0.004238114698984052
0.5375,0.7711557788944724,0.9213187568909987,0.004245082099055608
0.5375,0.7761306532663317,0.9217830850095503,0.004252028830406873
0.5375,0.781105527638191,0.9222419616623851,0.0042589550152491995
0.5375,0.7860804020100502,0.9226954823207815,0.004265860775374941
0.5375,0.7910552763819095,0.9231437402393354,0.00427274623213636
0.5375,0.7960301507537688,0.9235868265199287,0.004279611506409431
0.5375,0.8010050251256281,0.9240248301734884,0.004286456718579634
0.5375,0.8059798994974875,0.9244578381796654,0.004293281988508868
0.5375,0.8109547738693468,0.9248859355444108,0.0043000874355227925
0.5375,0.8159296482412061,0.9253092053556722,0.004306873178383963
0.5375,0.8209045226130653,0.9257277288372007,0.004313639335280062
0.5375,0.8258793969849246,0.9261415854005256,0.004320386023804801
0.5375,0.8308542713567839,0.9265508526952323,0.004327113360935275
0.5375,0.8358291457286432,0.9269556066575563,0.004333821463028631
0.5375,0.8408040201005025,0.927355921557388,0.004340510445803414
0.5375,0.8457788944723619,0.9277518700437358,0.0043471804243246925
0.5375,0.8507537688442212,0.9281435231887053,0.004353831512998729
0.5375,0.8557286432160804,0.9285309505300621,0.0043604638255609895
0.5375,0.8607035175879397,0.9289142201123994,0.004367077475061931
0.5375,0.865678391959799,0.9292933985270372,0.004373672573868781
0.5375,0.8706532663316583,0.9296685509505956,0.004380249233646882
0.5375,0.8756281407035176,0.9300397411823702,0.0043868075653619165
0.5375,0.8806030150753769,0.9304070316805331,0.004393347679268578
0.5375,0.8855778894472361,0.9307704835971836,0.004399869684908353
0.5375,0.8905527638190955,0.9311301568123208,0.00440637369110064
0.5375,0.8955276381909548,0.9314861099667414,0.004412859805944969
0.5375,0.9005025125628141,0.9318384004939518,0.004419328136813672
0.5375,0.9054773869346734,0.9321870846510613,0.004425778790349222
0.5375,0.9104522613065327,0.9325322175487653,0.004432211872462899
0.5375,0.915427135678392,0.9328738531803945,0.004438627488331015
0.5375,0.9204020100502512,0.9332120444500963,0.004445025742397135
0.5375,0.9253768844221105,0.9335468432001648,0.00445140673836808
0.5375,0.9303517587939698,0.9338783002375406,0.00445777057921215
0.5375,0.9353266331658292,0.9342064653595489,0.004464117367163789
0.5375,0.9403015075376885,0.9345313873788405,0.0044704472037206955
0.5375,0.9452763819095478,0.9348531141476174,0.004476760189643603
0.5375,0.950251256281407,0.9351716925811413,0.004483056424961163
0.5375,0.9552261306532663,0.9354871686805566,0.004489336008962841
0.5375,0.9602010050251256,0.9357995875550554,0.004495599040212683
0.5375,0.9651758793969849,0.9361089934433796,0.004501845616538214
0.5375,0.9701507537688442,0.9364154297347257,0.004508075835039538
0.5375,0.9751256281407036,0.9367189389890361,0.004514289792094672
0.5375,0.9801005025125629,0.9370195629567257,0.004520487583351551
0.5375,0.9850753768844221,0.9373173425978341,0.004526669303742237
0.5375,0.9900502512562814,0.937612318100644,0.004532835047476924
0.5375,0.9950251256281407,0.9379045288997737,0.004538984908049715
0.5375,1.0,0.9381940136937628,0.004545118978244833
0.575,0.01,0.13281574739310725,0.006522187771408783
0.575,0.014974874371859296,0.18652660595229817,0.005313005701645501
0.575,0.019949748743718593,0.2339573790865868,0.004660320492967607
0.575,0.02492462311557789,0.27615165269593384,0.004251796211180325
0.575,0.029899497487437185,0.31393289037597116,0.003973412744042504
0.575,0.03487437185929648,0.34796004059431496,0.003773011589063069
0.575,0.03984924623115578,0.37876684467770855,0.0036231666723951506
0.575,0.04482412060301508,0.40679030139624317,0.0035080109326819375
0.575,0.049798994974874375,0.43239167328422257,0.0034176997237620466
0.575,0.05477386934673367,0.4558722344781248,0.0033457891451442734
0.575,0.05974874371859297,0.47748523966990886,0.003287878874180139
0.575,0.06472361809045227,0.49744513366574195,0.003240859066798496
0.575,0.06969849246231155,0.5159347174471489,0.003202468494621691
0.575,0.07467336683417086,0.533110781515481,0.0031710231371882003
0.575,0.07964824120603015,0.5491085761823824,0.0031452429547143
0.575,0.08462311557788944,0.5640453899297134,0.003124137660609483
0.575,0.08959798994974874,0.5780234369006012,0.003106929254827806
0.575,0.09457286432160804,0.5911322044126129,0.003092998188453544
0.575,0.09954773869346734,0.6034503747980724,0.0030818451394665214
0.575,0.10452261306532663,0.6150474090533797,0.003073063352051042
0.575,0.10949748743718593,0.6259848597630814,0.0030663182781880405
0.575,0.11447236180904523,0.6363174658474172,0.0030613323640518164
0.575,0.11944723618090453,0.6460940702526542,0.003057873523997001
0.575,0.12442211055276382,0.6553583932230469,0.0030557462988336503
0.575,0.12939698492462312,0.6641496869013865,0.003054784995901727
0.575,0.1343718592964824,0.6725032920487174,0.003054848311167868
0.575,0.13934673366834172,0.6804511135222888,0.0030558150727588718
0.575,0.144321608040201,0.6880220280197488,0.0030575808423392026
0.575,0.1492964824120603,0.69524223509623,0.003060055179305854
0.575,0.1542713567839196,0.7021355604518746,0.0030631594218466507
0.575,0.1592462311557789,0.7087237188795832,0.0030668248745886473
0.575,0.1642211055276382,0.7150265430355928,0.00307099131857802
0.575,0.1691959798994975,0.721062183063044,0.003075605778823487
0.575,0.17417085427135678,0.726847281342585,0.003080621498966929
0.575,0.1791457286432161,0.7323971259096835,0.003085997083730252
0.575,0.18412060301507538,0.7377257854822576,0.0030916957780500187
0.575,0.18909547738693466,0.742846228682487,0.003097684858200944
0.575,0.19407035175879397,0.7477704295167458,0.0031039351152208905
0.575,0.19904522613065326,0.752509460936971,0.0031104204147900383
0.575,0.20402010050251257,0.7570735780587505,0.00311711732070985
0.575,0.20899497487437185,0.7614722923035037,0.0031240047716150077
0.575,0.21396984924623116,0.7657144376251853,0.003131063802330525
0.575,0.21894472361809045,0.7698082297797808,0.0031382773029426936
0.575,0.22391959798994976,0.7737613194810665,0.0031456298097567448
0.575,0.22889447236180904,0.7775808401675963,0.0031531073233654894
0.575,0.23386934673366835,0.7812734509867674,0.003160697149877878
0.575,0.23884422110552764,0.7848453755839861,0.003168387761907976
0.575,0.24381909547738695,0.7883024371354238,0.003176168676582325
0.575,0.24879396984924623,0.7916500900592642,0.003184030348201583
0.575,0.2537688442211055,0.7948934487322254,0.003191964073527176
0.575,0.25874371859296486,0.7980373136181341,0.0031999619080627095
0.575,0.26371859296482414,0.8010861949593595,0.003208016591836227
0.575,0.2686934673366834,0.8040443344086177,0.003216121483499146
0.575,0.2736683417085427,0.8069157247222709,0.0032242705016627404
0.575,0.278643216080402,0.8097041277519205,0.0032324580725908714
0.575,0.28361809045226133,0.8124130909048555,0.003240679083456044
0.575,0.2885929648241206,0.8150459622157161,0.0032489288404955463
0.575,0.2935678391959799,0.8176059041487485,0.0032572030314916844
0.575,0.2985427135678392,0.820095906293563,0.003265497692059194
0.575,0.3035175879396985,0.822518797007298,0.003273809175316611
0.575,0.3084924623115578,0.8248772541566374,0.003282134124550362
0.575,0.3134673366834171,0.8271738149799612,0.0032904694485347274
0.575,0.31844221105527637,0.8294108852059984,0.003298812299239451
0.575,0.3234170854271357,0.8315907474724236,0.003307160051624125
0.575,0.328391959798995,0.833715569094704,0.0033155102853339447
0.575,0.3333668341708543,0.835787409254585,0.0033238607680898813
0.575,0.33834170854271356,0.8378082256702395,0.003332209440581435
0.575,0.34331658291457284,0.8397798807675665,0.0033405544027163003
0.575,0.3482914572864322,0.8417041474014484,0.0033488939011061536
0.575,0.35326633165829147,0.8435827141881591,0.003357226317634243
0.575,0.35824120603015075,0.8454171904469502,0.0033655501590172943
0.575,0.36321608040201003,0.847209110797455,0.0033738640472706916
0.575,0.36819095477386937,0.8489599394447063,0.003382166710985901
0.575,0.37316582914572866,0.8506710741769671,0.0033904569773075544
0.575,0.37814070351758794,0.8523438500882284,0.003398733764618189
0.575,0.3831155778894472,0.8539795430562311,0.0034069960757892037
0.575,0.38809045226130656,0.8555793729809795,0.0034152429920004668
0.575,0.39306532663316585,0.8571445068326706,0.0034234736670417654
0.575,0.39804020100502513,0.8586760614851603,0.0034316873220749944
0.575,0.4030150753768844,0.8601751063784541,0.003439883240812458
0.575,0.40798994974874375,0.8616426660183018,0.0034480607650519968
0.575,0.41296482412060304,0.8630797222882826,0.003456219290586926
0.575,0.4179396984924623,0.8644872166685796,0.003464358263398637
0.575,0.4229145728643216,0.8658660522837963,0.003472477176154287
0.575,0.4278894472361809,0.8672170958360426,0.0034805755649660597
0.575,0.4328643216080402,0.8685411794242927,0.0034886530063844567
0.575,0.4378391959798995,0.8698391022489299,0.003496709114625629
0.575,0.4428140703517588,0.8711116322337011,0.00350474353898389
0.575,0.4477889447236181,0.8723595075282964,0.0035127559614525072
0.575,0.4527638190954774,0.8735834379458144,0.00352074609449593
0.575,0.4577386934673367,0.8747841063068869,0.003528713678999651
0.575,0.462713567839196,0.8759621697110854,0.0035366584823430802
0.575,0.46768844221105527,0.8771182607367942,0.0035445802966351803
0.575,0.4726633165829146,0.8782529885745843,0.0035524789370482424
0.575,0.4776381909547739,0.8793669400983616,0.0035603542402793398
0.575,0.4826130653266332,0.8804606808779889,0.0035682060631205825
0.575,0.48758793969849246,0.8815347561374262,0.003576034281113527
0.575,0.49256281407035174,0.8825896916615816,0.0035838387873114996
0.575,0.4975376884422111,0.8836259946551294,0.003591619491113196
0.575,0.5025125628140703,0.8846441545557517,0.0035993763171779936
0.575,0.5074874371859297,0.8856446438060797,0.0036071092044116515
0.575,0.512462311557789,0.8866279185845375,0.003614818105030393
0.575,0.5174371859296483,0.8875944194994565,0.003622502983666509
0.575,0.5224120603015076,0.8885445722478317,0.0036301638165432415
0.575,0.5273869346733668,0.8894787882408897,0.0036378005907136135
0.575,0.5323618090452261,0.890397465198312,0.0036454133033285707
0.575,0.5373366834170854,0.8913009877133085,0.003653001960963298
0.575,0.5423115577889447,0.8921897277896385,0.003660566578983948
0.575,0.5472864321608041,0.8930640453527828,0.0036681071809636645
0.575,0.5522613065326634,0.8939242887358331,0.0036756237981114825
0.575,0.5572361809045226,0.8947707951425986,0.003683116468772507
0.575,0.5622110552763819,0.8956038910898886,0.003690585237922317
0.575,0.5671859296482412,0.8964238928247084,0.0036980301567228757
0.575,0.5721608040201005,0.8972311067282902,0.003705451282085992
0.575,0.5771356783919598,0.8980258296956518,0.0037128486762796342
0.575,0.5821105527638191,0.8988083495003865,0.0037202224065431277
0.575,0.5870854271356784,0.8995789451425372,0.003727572544741653
0.575,0.5920603015075377,0.9003378871807132,0.003734899167024297
0.575,0.597035175879397,0.9010854380483516,0.0037422023535196303
0.575,0.6020100502512563,0.9018218523569138,0.003749482188040165
0.575,0.6069849246231156,0.9025473771850125,0.003756738757811906
0.575,0.6119597989949749,0.9032622523550237,0.0037639721532058967
0.575,0.6169346733668342,0.9039667106975154,0.003771182467508627
0.575,0.6219095477386934,0.9046609783042482,0.0037783697966813357
0.575,0.6268844221105527,0.9053452747702163,0.003785534239155952
0.575,0.6318592964824121,0.9060198134254089,0.0037926758956285944
0.575,0.6368341708542714,0.9066848015565574,0.0037997948688692773
0.575,0.6418090452261307,0.9073404406197828,0.0038068912635502716
0.575,0.64678391959799,0.9079869264440199,0.003813965186070245
0.575,0.6517587939698493,0.9086244494265492,0.00382101674440416
0.575,0.6567336683417085,0.9092531947193132,0.003828046047949174
0.575,0.6617085427135678,0.9098733424088724,0.0038350532073951893
0.575,0.6666834170854271,0.910485067688624,0.003842038334580744
0.575,0.6716582914572864,0.9110885410232868,0.0038490015423846557
0.575,0.6766331658291458,0.9116839283078327,0.003855942944598345
0.575,0.6816080402010051,0.9122713910196287,0.0038628626558234735
0.575,0.6865829145728644,0.9128510863636854,0.0038697607913720233
0.575,0.6915577889447236,0.9134231674146628,0.0038766374671623804
0.575,0.6965326633165829,0.9139877832501133,0.003883492799636956
0.575,0.7015075376884422,0.9145450790809212,0.0038903269056738132
0.575,0.7064824120603015,0.9150951963756181,0.003897139902507396
0.575,0.7114572864321608,0.9156382729798068,0.0039039319076572543
0.575,0.7164321608040201,0.9161744432325016,0.003910703038849439
0.575,0.7214070351758795,0.9167038380756939,0.0039174534139596595
0.575,0.7263819095477387,0.9172265851618773,0.003924183150948446
0.575,0.731356783919598,0.9177428089563668,0.003930892367799421
0.575,0.7363316582914573,0.91825263083626,0.003937581182470895
0.575,0.7413065326633166,0.9187561691856014,0.003944249712839465
0.575,0.7462814070351759,0.9192535394872456,0.003950898076656717
0.575,0.7512562814070352,0.9197448544106986,0.0039575263914986
0.575,0.7562311557788944,0.9202302238978418,0.00396413477473323
0.575,0.7612060301507538,0.9207097552447042,0.0039707233434698175
0.575,0.7661809045226131,0.9211835531806526,0.003977292214528916
0.575,0.7711557788944724,0.921651719944676,0.003983841504409336
0.575,0.7761306532663317,0.9221143553589783,0.003990371329250175
0.575,0.781105527638191,0.9225715568999749,0.003996881804806396
0.575,0.7860804020100502,0.923023419766811,0.004003373046415737
0.575,0.7910552763819095,0.9234700369474658,0.004009845168979842
0.575,0.7960301507537688,0.9239114992826117,0.004016298286932063
0.575,0.8010050251256281,0.9243478955271883,0.004022732514219252
0.575,0.8059798994974875,0.9247793124100188,0.004029147964284219
0.575,0.8109547738693468,0.9252058346912126,0.0040355447500348696
0.575,0.8159296482412061,0.925627545217768,0.004041922983840429
0.575,0.8209045226130653,0.9260445249772326,0.0040482827775074615
0.575,0.8258793969849246,0.9264568531495732,0.004054624242258331
0.575,0.8308542713567839,0.9268646071573661,0.00406094748873187
0.575,0.8358291457286432,0.9272678627142348,0.00406725262695784
0.575,0.8408040201005025,0.9276666938717961,0.004073539766352496
0.575,0.8457788944723619,0.9280611730649898,0.0040798090157019296
0.575,0.8507537688442212,0.9284513711559702,0.004086060483156739
0.575,0.8557286432160804,0.9288373574765637,0.004092294276218045
0.575,0.8607035175879397,0.9292191998693737,0.004098510501738817
0.575,0.865678391959799,0.9295969647275304,0.004104709265902562
0.575,0.8706532663316583,0.9299707170332177,0.004110890674229317
0.575,0.8756281407035176,0.9303405203949606,0.004117054831563438
0.575,0.8806030150753769,0.9307064370836984,0.004123201842066049
0.575,0.8855778894472361,0.9310685280678191,0.0041293318092214815
0.575,0.8905527638190955,0.9314268530470048,0.004135444835819069
0.575,0.8955276381909548,0.931781470485073,0.004141541023958251
0.575,0.9005025125628141,0.9321324376417895,0.004147620475044578
0.575,0.9054773869346734,0.9324798106037259,0.004153683289787713
0.575,0.9104522613065327,0.932823644314133,0.004159729568195436
0.575,0.915427135678392,0.9331639926019433,0.004165759409579195
0.575,0.9204020100502512,0.9335009082098713,0.0041717729125470004
0.575,0.9253768844221105,0.9338344428216866,0.004177770175005202
0.575,0.9303517587939698,0.9341646470886495,0.004183751294157156
0.575,0.9353266331658292,0.9344915706551902,0.004189716366508334
0.575,0.9403015075376885,0.9348152621837371,0.00419566548785677
0.575,0.9452763819095478,0.9351357693789786,0.004201598753303504
0.575,0.950251256281407,0.9354531390112453,0.0042075162572510205
0.575,0.9552261306532663,0.9357674169392921,0.004213418093399479
0.575,0.9602010050251256,0.9360786481324019,0.004219304354755593
0.575,0.9651758793969849,0.9363868766918466,0.004225175133629522
0.575,0.9701507537688442,0.9366921458717345,0.0042310305216402
0.575,0.9751256281407036,0.9369944980992516,0.0042368706097157816
0.575,0.9801005025125629,0.9372939749943084,0.0042426954880934176
0.575,0.9850753768844221,0.937590617388742,0.004248505246327028
0.575,0.9900502512562814,0.9378844653447571,0.004254299973290854
0.575,0.9950251256281407,0.9381755581730519,0.004260079757175239
0.575,1.0,0.9384639344503398,0.004265844685496845
0.6124999999999999,0.01,0.13327837167260123,0.00612589028536914
0.6124999999999999,0.014974874371859296,0.18714166014487854,0.004991372888463186
0.6124999999999999,0.019949748743718593,0.23468857786398728,0.004379073763750352
0.6124999999999999,0.02492462311557789,0.2769713504359101,0.003995897555258088
0.6124999999999999,0.029899497487437185,0.31481984688445386,0.003734846149046067
0.6124999999999999,0.03487437185929648,0.3488977793608731,0.003546971030984114
0.6124999999999999,0.03984924623115578,0.37974248064586624,0.003406533522962052
0.6124999999999999,0.04482412060301508,0.4077936909866107,0.0032986429589065835
0.6124999999999999,0.049798994974874375,0.4334147870476033,0.003214060779715977
0.6124999999999999,0.05477386934673367,0.4569086875503705,0.0031467400535165613
0.6124999999999999,0.05974874371859297,0.4785299364047189,0.0030925517238342692
0.6124999999999999,0.06472361809045227,0.4984939961300178,0.0030485777995821195
0.6124999999999999,0.06969849246231155,0.5169844762099586,0.0030126966578467584
0.6124999999999999,0.07467336683417086,0.5341588131685759,0.0029833283277707068
0.6124999999999999,0.07964824120603015,0.550152776252909,0.002959271920874862
0.6124999999999999,0.08462311557788944,0.5650840727839185,0.0029395984341222814
0.6124999999999999,0.08959798994974874,0.5790552564023778,0.0029235780531624567
0.6124999999999999,0.09457286432160804,0.5921560906751431,0.0029106296331162795
0.6124999999999999,0.09954773869346734,0.604465483474592,0.002900284829865818
0.6124999999999999,0.10452261306532663,0.6160530804780714,0.0028921621447128842
0.6124999999999999,0.10949748743718593,0.6269805858677213,0.002885947821563928
0.6124999999999999,0.11447236180904523,0.6373028632414333,0.002881381572070074
0.6124999999999999,0.11944723618090453,0.6470688582709316,0.00287824576111273
0.6124999999999999,0.12442211055276382,0.6563223758929596,0.002876357111104566
0.6124999999999999,0.12939698492462312,0.665102738132554,0.002875560265910071
0.6124999999999999,0.1343718592964824,0.6734453433963878,0.002875722745343978
0.6124999999999999,0.13934673366834172,0.6813821440701303,0.0028767309519313056
0.6124999999999999,0.144321608040201,0.6889420559663262,0.0028784869825513315
0.6124999999999999,0.1492964824120603,0.6961513107643286,0.002880906061959676
0.6124999999999999,0.1542713567839196,0.7030337604676742,0.0028839144612693435
0.6124999999999999,0.1592462311557789,0.7096111412857042,0.0028874477978675372
0.6124999999999999,0.1642211055276382,0.7159033032228763,0.0028914496377683285
0.6124999999999999,0.1691959798994975,0.7219284103676326,0.0028958703395662866
0.6124999999999999,0.17417085427135678,0.7277031161626117,0.002900666092748194
0.6124999999999999,0.1791457286432161,0.7332427173070056,0.0029057981133573385
0.6124999999999999,0.18412060301507538,0.7385612891705176,0.0029112319679043264
0.6124999999999999,0.18909547738693466,0.7436718053320845,0.0029169370023232055
0.6124999999999999,0.19407035175879397,0.748586243316979,0.0029228858575134353
0.6124999999999999,0.19904522613065326,0.7533156784225573,0.0029290540565951595
0.6124999999999999,0.20402010050251257,0.7578703670959873,0.002935419651832083
0.6124999999999999,0.20899497487437185,0.7622598212584824,0.00294196292144866
0.6124999999999999,0.21396984924623116,0.7664928746631581,0.002948666108382625
0.6124999999999999,0.21894472361809045,0.7705777422977206,0.002955513194340842
0.6124999999999999,0.22391959798994976,0.7745220736072895,0.0029624897038149633
0.6124999999999999,0.22889447236180904,0.778333000366845,0.002969582533506987
0.6124999999999999,0.23386934673366835,0.782017179760061,0.002976779803452123
0.6124999999999999,0.23884422110552764,0.7855808331792034,0.002984070726711918
0.6124999999999999,0.24381909547738695,0.7890297813473255,0.0029914454950017433
0.6124999999999999,0.24879396984924623,0.7923694760535696,0.0029988951780628437
0.6124999999999999,0.2537688442211055,0.7956050289312468,0.0030064116348813563
0.6124999999999999,0.25874371859296486,0.7987412375884938,0.0030139874352068663
0.6124999999999999,0.26371859296482414,0.8017826093552735,0.003021615789995602
0.6124999999999999,0.2686934673366834,0.8047333829020421,0.0030292904896311867
0.6124999999999999,0.2736683417085427,0.8075975480021268,0.0030370058489466167
0.6124999999999999,0.278643216080402,0.8103788634848972,0.003044756658205472
0.6124999999999999,0.28361809045226133,0.8130808737582405,0.003052538139284522
0.6124999999999999,0.2885929648241206,0.8157069238549679,0.0030603459064661998
0.6124999999999999,0.2935678391959799,0.8182601732713907,0.003068175931277839
0.6124999999999999,0.2985427135678392,0.8207436086515831,0.003076024510904274
0.6124999999999999,0.3035175879396985,0.8231600554530566,0.003083888239763466
0.6124999999999999,0.3084924623115578,0.8255121886723135,0.003091763983896767
0.6124999999999999,0.3134673366834171,0.8278025427373966,0.0030996488578565184
0.6124999999999999,0.31844221105527637,0.8300335206087782,0.0031075402037936684
0.6124999999999999,0.3234170854271357,0.8322074022232125,0.0031154355725568905
0.6124999999999999,0.328391959798995,0.8343263522230797,0.0031233327065329775
0.6124999999999999,0.3333668341708543,0.8363924272039248,0.003131229524084178
0.6124999999999999,0.33834170854271356,0.838407582338885,0.003139124105407509
0.6124999999999999,0.34331658291457284,0.8403736775634048,0.0031470146796466203
0.6124999999999999,0.3482914572864322,0.8422924833131491,0.0031548996131758322
0.6124999999999999,0.35326633165829147,0.8441656858413958,0.0031627773988904817
0.6124999999999999,0.35824120603015075,0.8459948921526462,0.0031706466464371807
0.6124999999999999,0.36321608040201003,0.8477816346164099,0.0031785060732829606
0.6124999999999999,0.36819095477386937,0.8495273752564292,0.003186354496536037
0.6124999999999999,0.37316582914572866,0.8512335097186822,0.0031941908254573548
0.6124999999999999,0.37814070351758794,0.8529013710151683,0.0032020140545891973
0.6124999999999999,0.3831155778894472,0.8545322330052894,0.00320982325744823
0.6124999999999999,0.38809045226130656,0.8561273136189874,0.003217617580736132
0.6124999999999999,0.39306532663316585,0.8576877779041213,0.0032253962390071944
0.6124999999999999,0.39804020100502513,0.8592147408716436,0.0032331585097686855
0.6124999999999999,0.4030150753768844,0.860709270146912,0.0032409037289538034
0.6124999999999999,0.40798994974874375,0.8621723884651118,0.0032486312867654465
0.6124999999999999,0.41296482412060304,0.8636050759970583,0.0032563406238255155
0.6124999999999999,0.4179396984924623,0.8650082725538519,0.0032640312276268624
0.6124999999999999,0.4229145728643216,0.8663828796315894,0.0032717026292503615
0.6124999999999999,0.4278894472361809,0.8677297623499715,0.0032793544003411057
0.6124999999999999,0.4328643216080402,0.8690497512774498,0.0032869861502766717
0.6124999999999999,0.4378391959798995,0.8703436441156882,0.0032945975235947333
0.6124999999999999,0.4428140703517588,0.8716122073320569,0.003302188197561007
0.6124999999999999,0.4477889447236181,0.8728561776644947,0.0033097578799432537
0.6124999999999999,0.4527638190954774,0.874076263545849,0.0033173063069342756
0.6124999999999999,0.4577386934673367,0.8752731464734346,0.003324833241221903
0.6124999999999999,0.462713567839196,0.876447482232522,0.0033323384702104164
0.6124999999999999,0.46768844221105527,0.8775999021370654,0.0033398218043430017
0.6124999999999999,0.4726633165829146,0.8787310141456873,0.003347283075563645
0.6124999999999999,0.4776381909547739,0.8798414039352196,0.0033547221358700696
0.6124999999999999,0.4826130653266332,0.8809316359073356,0.0033621388559785803
0.6124999999999999,0.48758793969849246,0.8820022541493994,0.0033695331240701787
0.6124999999999999,0.49256281407035174,0.8830537833548555,0.003376904844623718
0.6124999999999999,0.4975376884422111,0.8840867296415796,0.0033842539373423186
0.6124999999999999,0.5025125628140703,0.8851015814024186,0.0033915803361210806
0.6124999999999999,0.5074874371859297,0.886098810062113,0.0033988839881191613
0.6124999999999999,0.512462311557789,0.8870788708077564,0.0034061648528631583
0.6124999999999999,0.5174371859296483,0.8880422032829443,0.003413422901427099
0.6124999999999999,0.5224120603015076,0.8889892322437707,0.0034206581156670524
0.6124999999999999,0.5273869346733668,0.8899203681865085,0.0034278704874879384
0.6124999999999999,0.5323618090452261,0.890836007939126,0.0034350600181798363
0.6124999999999999,0.5373366834170854,0.8917365352260321,0.0034422267177809385
0.6124999999999999,0.5423115577889447,0.8926223212049205,0.0034493706044933514
0.6124999999999999,0.5472864321608041,0.893493724976631,0.003456491704122877
0.6124999999999999,0.5522613065326634,0.8943510940713097,0.0034635900495632033
0.6124999999999999,0.5572361809045226,0.8951947649099683,0.0034706656803169533
0.6124999999999999,0.5622110552763819,0.8960250632450671,0.003477718642032057
0.6124999999999999,0.5671859296482412,0.8968423045815288,0.0034847489860807546
0.6124999999999999,0.5721608040201005,0.8976467945748284,0.0034917567691639118
0.6124999999999999,0.5771356783919598,0.8984388294127783,0.0034987420529246638
0.6124999999999999,0.5821105527638191,0.8992186961800557,0.0035057049036086863
0.6124999999999999,0.5870854271356784,0.8999866732044128,0.0035126453917275757
0.6124999999999999,0.5920603015075377,0.9007430303884939,0.0035195635917528723
0.6124999999999999,0.597035175879397,0.9014880295262723,0.0035264595818234046
0.6124999999999999,0.6020100502512563,0.9022219246051928,0.003533333443469955
0.6124999999999999,0.6069849246231156,0.9029449620952419,0.003540185261369011
0.6124999999999999,0.6119597989949749,0.9036573812243989,0.003547015123088304
0.6124999999999999,0.6169346733668342,0.904359414243765,0.00355382311887098
0.6124999999999999,0.6219095477386934,0.9050512866790327,0.0035606093414186635
0.6124999999999999,0.6268844221105527,0.9057332175741061,0.003567373885696279
0.6124999999999999,0.6318592964824121,0.9064054197175992,0.0035741168487410935
0.6124999999999999,0.6368341708542714,0.9070680998695776,0.0035808383294824164
0.6124999999999999,0.6418090452261307,0.9077214589716034,0.0035875384285888323
0.6124999999999999,0.64678391959799,0.9083656923541242,0.003594217248293008
0.6124999999999999,0.6517587939698493,0.9090009899207677,0.003600874892270234
