Time (s),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022,88.05394995211022
1200.0,88.05394995211022,88.0563682938942,88.05871487309838,88.06099014974374,88.06319516205468,88.06533021487601,88.06739672570976,88.06939482928591,88.07132632220012,88.07319115495618,88.07499150014112,88.0767271109795,88.07840053006512,88.08001130157272,88.08156232931348,88.08305293813422,88.08448638158254,88.08586175658866,88.08718265240933,88.08844793133287,88.08966150192931,88.09082198713246,88.09193359626329,88.0929947103212,88.09400981887455,88.09497706063192,88.09590118320307,88.09678008492698,88.09761874780409,88.09841483401954,88.09917353513033,88.09989228366335,88.10057645497807,88.10122326066495,88.10183823347724,88.10241837492995,88.10296934836448,88.10348795809776,88.10397997110806,88.10444200926122,88.10487991630738,88.1052901481008,88.10567859861047,88.1060415756106,88.10638499724733,88.1067050424275,88.10700762812546,88.10728882464488,88.10755452329286,88.10780070685254,88.1080332174575,88.10824797203456,88.10845074114114,88.10863739786207,88.10881361996375,88.10897525883254,88.10912787948105,88.10926733365805,88.10939905495066,88.10951891725813,88.10963220537273,88.10973483668946,88.10983193113152,88.10991947034599,88.11000239457377,88.11007676976365,88.11014734286846,88.11021028339132,88.1102701325227,88.11032318171755,88.11037375496728,88.11041828318866,88.11046086266255,88.11049808039091,88.11053379522865,88.1105647660274,88.11059460515104,88.11062025826168,88.11064508266098,88.11066622505432,88.11068677943621,88.11070410715983,88.1107210308118,88.11073513948745,88.1107489762234,88.11076037056837,88.1107715776334,88.11078067988649,88.11078963570809,88.11079679284819,88.11080380352315,88.11080929316532,88.11081459756852,88.11081863241787,88.11082240580812,88.11082513653812,88.11082749252053,88.11082900892339,88.11082999960634,88.11083032983392
2400.0,88.05394995211022,88.05710407378808,88.0602016884143,88.06324287388544,88.06622765324909,88.06915620047243,88.07202854973433,88.07484497207822,88.07760551072727,88.0803105343527,88.08296009299144,88.08555465303158,88.08809426896984,88.09057950453419,88.09301041622572,88.09538766426785,88.09771130463352,88.09998209273213,88.10220008142498,88.10436611953868,88.10648025421537,88.10854342547904,88.11055567215061,88.11251802279142,88.1144305053345,88.11629423379233,88.11810922270831,88.11987666804974,88.12159656856501,88.1232701982874,88.12489753789114,88.12647993521465,88.12801735073506,88.12951120148355,88.13096142580216,88.13236950497395,88.13373535348056,88.1350605116098,88.13634486849571,88.1375900179021,88.13879582239015,88.13996392341119,88.14109415601213,88.14218820330821,88.14324587219166,88.14426888120506,88.14525700876332,88.14621200240829,88.1471336120834,88.14802360773166,88.14888171116861,88.14970970798794,88.1505072925632,88.15127625925417,88.15201627602075,88.15272913898477,88.15341449105985,88.15407412301995,88.15470765443051,88.15531686351224,88.15590134849907,88.15646286776574,88.15700100053246,88.15751747795409,88.15801186283427,88.15848585165487,88.15893899365398,88.15937294310879,88.15978723876434,88.16018348508003,88.16056121356735,88.16092197116761,88.1612652855639,88.16159263838361,88.16190355698814,88.16219944978803,88.16247984738101,88.16274607693708,88.16299767584617,88.16323588187585,88.16346024270337,88.16367189837526,88.16387041022743,88.16405681208757,88.16423068213153,88.16439293926712,88.1645431814298,88.16468220367688,88.16480962628705,88.16492611127865,88.165031303442,88.16512572228001,88.16520903876584,88.16528162009047,88.1653431644986,88.16539387672005,88.16543348268821,88.16546201413526,88.16547922433784,88.16548496107188
3600.0,88.05394995211022,88.05757322006079,88.06114991998773,88.0646800476112,88.06816327513124,88.07159980312511,88.07498915812852,88.07833175220762,88.08162696040472,88.08487541221389,88.08807632581264,88.09123055331509,88.09433715116916,88.09739719849999,88.10040958571712,88.10337562249406,88.1062940294986,88.10916634958532,88.11199113062914,88.1147701503478,88.11750178147061,88.12018803726238,88.12282711369984,88.12542125923798,88.12796849228137,88.13047129503727,88.13292750835016,88.1353398456221,88.13770597101866,88.14002882542803,88.14230589812486,88.14454035259034,88.14672950593638,88.14887673813608,88.15097919783653,88.15304047416764,88.15505755200797,88.15703422105787,88.15896730814163,88.16086079367857,88.16271135318975,88.16452314668562,88.16629270618573,88.1680243588817,88.16971450214926,88.17136761667074,88.17297997509452,88.17455619662435,88.17609244015333,88.17759344716704,88.17905527482161,88.18048276938853,88.18187189933349,88.18322759698235,88.18454575616026,88.18583137530382,88.18708028862274,88.18829753953577,88.18947891859955,88.19062949193807,88.19174502330792,88.19283057815043,88.19388191111588,88.19490406250927,88.19589279634651,88.19685310232659,88.19778077301385,88.19868072106975,88.1995487874254,88.20038978037145,88.2011996095736,88.20198295078251,88.20273580322524,88.20346268117544,88.20415969460689,88.20483116668755,88.20547333957506,88.20609031508816,88.20667848914157,88.2072417114332,88.20777655322081,88.20828658086825,88.20876856244753,88.20922574942372,88.20965512790342,88.21005960263629,88.210436398587,88.21078804182046,88.2111120164399,88.21141043780588,88.21168106874227,88.21192558194446,88.21214203767948,88.21233163418559,88.21249274687163,88.21262606800938,88.21273030465589,88.21280561200413,88.21285104390223,88.21286618786792
4800.0,88.05394995211022,88.05791020238492,88.06183121994198,88.06571256085225,88.06955443845796,88.07335609551531,88.0771181024427,88.08083937687204,88.08452085817734,88.08816112804779,88.0917615054976,88.09532022654288,88.09883899922913,88.10231570534683,88.10575244996923,88.10914675338216,88.11250112418749,88.1158127152513,88.11908444361318,88.12231309025553,88.1255019838798,88.1286475306583,88.13175347240131,88.13481583916372,88.13783878544965,88.14081796558467,88.1437579444079,88.14665400267215,88.14951111117261,88.15232418108128,88.15509858267764,88.1578288634449,88.16052078451682,88.16316853753217,88.1657782636352,88.16834380846387,88.17087168006523,88.17335538996001,88.1758017976811,88.1782040945897,88.18056947394453,88.18289082299977,88.18517564861148,88.18741655209027,88.18962133137585,88.19178232211036,88.19390758841284,88.1959892226408,88.19803552779784,88.20003837743138,88.20200628376206,88.20393092806066,88.20582099974877,88.2076680163774,88.20948081023748,88.2112507656872,88.2129868212898,88.21468026064186,88.21634008977621,88.21795752578619,88.21954160123686,88.22108350271486,88.22259224632735,88.22405902578633,88.22549279579579,88.22688479634242,88.22824387393474,88.22956135537075,88.23084593044545,88.23208905455148,88.23329921065611,88.23446802561986,88.2356037240181,88.23669814797424,88.23775921081452,88.23877901445681,88.23976510699966,88.24070989522913,88.24162050709312,88.242489699656,88.24332412504211,88.24411693611871,88.2448742529634,88.2455896696586,88.24626871767622,88.24690547736695,88.24750483492542,88.24806140141594,88.24857936120162,88.24905389963503,88.24948844305332,88.24987879352858,88.25022756378593,88.25053121362762,88.25079148744308,88.251005542069,88.25117419995973,88.25129535229125,88.25136884737537,88.25139334573639
6000.0,88.05394995211022,88.05816427916388,88.06234468395876,88.06649111326311,88.07060302364253,88.07468062640564,88.07872313022757,88.08273102039402,88.08670324896006,88.09064058375668,88.09454171228546,88.09840769254238,88.102236940409,88.10603081063911,88.10978744136628,88.11350848958865,88.1171918105715,88.12083936786341,88.12444872981435,88.12802216957506,88.13155696567183,88.13505570258208,88.13851536730243,88.14193885596477,88.14532286359128,88.14867059683344,88.15197845961167,88.15524996643671,88.15848123236918,88.16167607553596,88.16483032579585,88.16794809901124,88.171024944956,88.17406526966225,88.1770643494327,88.18002687117162,88.18294784585304,88.18583223018916,88.1886747795221,88.19148070750538,88.19424452511979,88.19697168827024,88.1996564764304,88.20230457122305,88.20491003505872,88.20747875689003,88.21000459809616,88.21249363471148,88.2149395446927,88.21734856905387,88.21971422149491,88.22204288406569,88.22432792690371,88.22657584733099,88.22877989410884,88.23094665227646,88.23306927285181,88.23515439928448,88.23719510987134,88.23919807546311,88.24115632798117,88.2430765330238,88.24495170373098,88.24678846621569,88.24857984359484,88.25033238676303,88.25203915863933,88.25370659775098,88.25532783760963,88.25690916590534,88.25844381838078,88.25993789220618,88.26138475771471,88.26279028077694,88.26414799926236,88.26546350598773,88.26673053974827,88.26795437771099,88.26912899327515,88.27025930466355,88.27133955368267,88.27237425576966,88.27335795489387,88.2742947194775,88.27517942918026,88.27601566095952,88.27679866327594,88.27753147712616,88.2782097522691,88.27883594938105,88.2794061511985,88.27992219404216,88.28038062428021,88.28078261035868,88.28112519168903,88.28140882604117,88.28163107381911,88.28179164023403,88.28188863294513,88.28192096384812
7200.0,88.05394995211022,88.05835963832854,88.06273964073343,88.06708975789786,88.07140963346417,88.07569915149895,88.0799578783845,88.08418578663216,88.0883823625338,88.09254766969251,88.09668111170247,88.10078284557332,88.10485218983813,88.108889396869,88.11289369803782,88.11686544264923,88.1208037730975,88.12470913677664,88.12858058558963,88.13241866573824,88.1362223374403,88.13999224596014,88.1437272589747,88.14742812057642,88.1510936053998,88.1547245556192,88.15831965269354,88.16187983559794,88.16540369286614,88.16889225843637,88.1723440285621,88.17576012973105,88.17913896696697,88.1824817562988,88.18578681298564,88.1890554389773,88.19228586165484,88.19547946464206,88.19863438975466,88.20175209740326,88.20483064658065,88.20787156894536,88.21087284383893,88.2138360679687,88.21675914462513,88.21964372869664,88.22248765144626,88.22529261840437,88.22805639324653,88.23078072393093,88.23346331139301,88.23610593713047,88.23870624458009,88.24126603922004,88.24378291260838,88.24625868397932,88.24869089899289,88.25108137975819,88.25342763235592,88.25573147024411,88.25799036655698,88.26020611394402,88.26237615951186,88.26450226233071,88.26658185065338,88.2686166366062,88.27060403698233,88.27254570302975,88.27443904765873,88.27628564676047,88.27808291708105,88.2798323441616,88.28153135640038,88.28318133351259,88.28477972341501,88.28632778407365,88.28782299079056,88.28926646344907,88.29065571254888,88.29199170318876,88.29327198876825,88.29449736257344,88.29566542843625,88.29677679052183,88.29782911039473,88.29882278555972,88.29975554231753,88.30062755379119,88.30143661765682,88.30218266480612,88.30286357049609,88.30347900546333,88.30402692824514,88.30450673148178,88.30491646211141,88.30525521677592,88.30552113528019,88.30571300046563,88.30582904873748,88.30586773149373
8400.0,88.05394995211022,88.05851110370222,88.0630458380592,88.06755390132837,88.07203498194883,88.07648885628507,88.08091518296605,88.08531376952759,88.0896842435999,88.09402644470691,88.09833996834985,88.10262468671,88.10688016209042,88.11110629983936,88.11530262806252,88.11946908561089,88.12360516546828,88.12771084014243,88.13178556664705,88.1358293511058,88.13984161380021,88.14382239422112,88.14777107524297,88.15168772925855,88.15557170115197,88.15942309552469,88.16324121878247,88.16702620680253,88.17077732712265,88.174494745714,88.17817769095726,88.18182635747725,88.18543993430895,88.18901864302282,88.19256163322378,88.19606915144216,88.1995403078702,88.20297537172902,88.20637341391695,88.20973472378395,88.21305833315486,88.21634454864649,88.21959236332843,88.22280209791751,88.2259727071398,88.22910452233609,88.23219646039036,88.23524885947435,88.23826059921738,88.24123202051076,88.24416196639345,88.24705077604295,88.24989725664258,88.25270174089931,88.25546300093669,88.25818135790985,88.26085554972988,88.26348588059307,88.26607105508548,88.26861135471519,88.27110545165796,88.2735535986801,88.27595443647748,88.27830818270307,88.2806134475006,88.28287040672316,88.28507764087313,88.28723527700703,88.28934186686249,88.29139748139796,88.2934006444088,88.29535136315776,88.29724813424707,88.29909089335537,88.30087811054702,88.30260964174916,88.30428393102378,88.30590074610929,88.30745850546157,88.30895687993173,88.31039426259896,88.31177021848315,88.3130831153233,88.31433240312724,88.31551642411156,88.3166345038706,88.3176849586679,88.31866698007475,88.31957885769353,88.32041963927081,88.32118758673207,88.32188159401983,88.32249989402843,88.32304121675523,88.32350376433827,88.32388609254402,88.32418637062493,88.32440296970243,88.32453402357802,88.32457770820162
9600.0,88.05394995211022,88.05862890614426,88.06328399308143,88.06791488989278,88.07252136900253,88.07710305492526,88.08165976768011,88.08619107727208,88.09069685278591,88.09517660778472,88.09963026168356,88.10405726980453,88.10845760293476,88.1128306565008,88.11717645346314,88.1214943278552,88.12578435535376,88.13004580727029,88.13427881226617,88.13848257778034,88.14265728543626,88.14680207783942,88.15091718924515,88.15500169666261,88.15905588632702,88.16307876909552,88.16707068219314,88.17103056998529,88.17495881934391,88.17885430802602,88.1827174708422,88.18654711905252,88.19034373331975,88.19410605875234,88.19783461938775,88.20152809476672,88.20518704942289,88.20881009815224,88.21239784269565,88.21594883417,88.2194637078136,88.22294095237169,88.22638123244363,88.22978297595012,88.23314687228219,88.23647129032021,88.23975693923889,88.24300213089582,88.2462075887995,88.24937157002793,88.25249480653117,88.25557550306787,88.25861439369385,88.2616096335175,88.26456195192182,88.26746945722945,88.27033286693388,88.2731502456185,88.27592229123546,88.27864702784247,88.28132512577099,88.2839545719143,88.28653600048425,88.28906736470087,88.29154925374695,88.29397959076717,88.29635891060819,88.29868511002121,88.30095865982442,88.30317743411457,88.30534182962037,88.30744970155246,88.30950136213701,88.311494651466,88.31342978651695,88.31530459599844,88.31711919057935,88.31887139125445,88.32056119103328,88.3221864067634,88.32374690217802,88.32524049340304,88.32666690303746,88.32802394973136,88.32931120287518,88.33052648666926,88.33166920503406,88.33273719048111,88.33372966904287,88.33464448399367,88.33548067093271,88.33623608599385,88.33690956170246,88.33749896874603,88.33800292387157,88.33841931356434,88.33874652605854,88.33898246437899,88.3391252755172,88.33917287922793
10800.0,88.05394995211022,88.0587206684189,88.0634693942832,88.0681960815695,88.07290001615871,88.07758148436973,88.08223942028714,88.08687445674927,88.09148516382838,88.0960725318227,88.10063475567942,88.1051731928678,88.10968565329934,88.11417386999291,88.11863525921291,88.12307193647287,88.12748091717364,88.13186470473478,88.1362199079649,88.1405494219717,88.14484944482034,88.14912326536424,88.15336666843832,88.15758333688714,88.16176864157276,88.16592665767753,88.1700523431723,88.17415016194359,88.17821466204732,88.18225069038638,88.18625239003909,88.1902249831118,88.1941622146646,88.19806967200708,88.20194071121291,88.20578127255226,88.20958433426391,88.21335617504388,88.21708940860292,88.22079063519813,88.2244521195025,88.22808076410668,88.23166850234065,88.23522251751615,88.23873443152631,88.24221168439682,88.24564560870127,88.24904387477298,88.25239755018372,88.25571450677941,88.25898557362405,88.2622187929121,88.2654047838354,88.26855172543722,88.27165005776719,88.27470806092371,88.2777160285826,88.28068230386488,88.28359706880488,88.28646868934646,88.28928727249533,88.292061164728,88.2947804364207,88.29745337029627,88.30007004017321,88.30263861884734,88.3051492252008,88.30760987415961,88.31001077270422,88.31235972831212,88.31464708035939,88.3168803778051,88.319050137818,88.3211635984372,88.32321150094303,88.32520071889232,88.3271222647291,88.3289825929882,88.3307730348619,88.33249957053913,88.33415389786346,88.33574146677846,88.3372543897748,88.33869753029323,88.34006346332195,88.34135640941282,88.34256945350998,88.3437061170004,88.34476004159048,88.34573399358631,88.34662221734465,88.34742666878832,88.34814223962117,88.34877002095739,88.3493055950686,88.34974913498483,88.35009695499977,88.35034825820955,88.35050013032199,88.3505507543572
